DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
95.61199221547425,0.4100448538217312,70.41717314368664,5037,0.1085902661371748,0.460280320194289,284.03803633424815,63.54919627502751,0.1015844963907069,291.04403000155463,0.0495920568182706,0.0,1.932688436298988,366.0,37.19053105420038,0.1041443282276645,306.0,60.03284060291514,5.539435677965567,60.0,0.1041443282276645,0.2900988565213478,3.217774188140992,58.32643269685009,8.080678075616024,6.655730939790616,0.0,0.300474909833292,19.34139444701814,69.8
90.03606754133361,0.206845898470006,70.35197492615526,5067,0.1001119227347446,0.4474721287146901,283.87797624440475,65.24748828036802,0.0961880566964839,290.457778607261,0.048711472760101,0.0,1.6930611276684655,366.0,39.90388197759051,0.097469169006324,306.0,60.19048832321612,5.643635889754722,60.0,0.097469169006324,0.3212027558468094,2.931730244754517,59.31856370164128,8.206014312414727,7.105009345150935,0.1796641232905083,0.3141353894525355,18.7284095932438,52.1
102.46561666439548,0.1787775953620918,71.13334687040908,5003,0.1911678697074046,0.6497924258091815,285.56185595114044,64.14691775240841,0.1078239960702764,292.5037331659006,0.0481771595488025,0.0,1.3790800549733722,366.0,13.678096714676244,0.3856407406147985,306.0,59.21198561520366,5.927296000499132,60.0,0.3856407406147985,0.3131647538789339,4.544853909975017,52.62995554845314,9.604992401166283,7.47984393039077,0.0,0.3100854855502056,20.86312053604004,38.3
93.02404652232754,0.3030773505692947,70.46360936585548,5147,0.1133970341883072,0.4732301277235892,284.172051577746,64.29614205441166,0.0988921774052265,291.00070337727664,0.049094760853258,0.0,1.690949227373068,366.0,36.05891590052501,0.133805285940035,306.0,59.9484612184152,5.682343031503531,60.0,0.133805285940035,0.2144429501403105,3.2390761127361216,58.4518020281924,8.541890985462226,7.21931218102891,0.0,0.209141259733466,19.31786790394319,65.1
96.79716354229282,0.4558439512588805,70.65290114834335,5077,0.1045151133664619,0.4740776820805607,284.527720397916,64.03940046003414,0.1025987124465764,291.43871174988965,0.0496045989510724,0.0,1.2394379388176235,366.0,29.55780506821659,0.1160604058854174,306.0,59.71163126606669,5.766919278832756,60.0,0.1160604058854174,0.2739143119673022,3.109729143611175,60.02355648049935,8.430375837368233,7.045003907149496,0.0,0.2720631202485,19.802216689118413,42.9
83.40838250370054,-0.0219293016462047,70.24680133397905,5029,0.1649825921562498,0.6428002995920576,283.8916829038964,66.7104793174839,0.0893947861562501,290.12259187950747,0.0476489485504698,0.0,1.3265124555160144,366.0,34.82851893668622,0.3331350482945664,306.0,60.22445091876055,5.980026051381984,60.0,0.3331350482945664,1.5825917463152073,3.7063460737456455,56.90463744463695,8.971664052322376,7.336252400458931,0.0690826613576692,1.576861641369921,18.37759201430027,54.4
95.85505214903314,0.3931397268465977,70.73945670256505,5107,0.1104044245523803,0.4607448438023637,284.8074439961924,64.0908418651621,0.1013353568013183,291.7216664096593,0.0492284869469904,0.0,1.6069614803502672,366.0,24.733403318919848,0.1173681638358995,306.0,59.55062149344917,5.689933570041685,60.0,0.1173681638358995,0.2382949939370731,4.078747975434379,60.31654786003552,8.2922396379172,6.482846991546336,0.0,0.2329686736780124,20.113117252417624,50.5
87.95184364376253,0.2255922634492898,70.16650154886403,5031,0.0995309425656736,0.4523597675673411,283.6797050953363,64.50270676737013,0.0938630419968599,290.42962713159505,0.0487419388477444,0.0,1.779025314450037,366.0,41.3070053741224,0.0872186263375921,306.0,60.33563889517281,5.538611838280247,60.0,0.0872186263375921,0.2725536140236498,2.6656654674631555,58.651590661222606,8.696878451436003,7.535100787918755,0.298147473397616,0.2695461537416902,18.67967167937995,52.5
91.6593826141548,0.3022090967786134,70.31771518515899,5111,0.1005315341103373,0.4461610391370692,283.87870840110975,64.22298451192663,0.0976399802360794,290.708525990775,0.049254617760433,0.0,1.9524113672715988,366.0,39.08042049738863,0.098422143195053,306.0,60.165235130931,5.569489574618207,60.0,0.098422143195053,0.2178145357253007,3.280787149572596,59.4850560174736,8.08418603211806,6.739789027303467,0.0,0.2231159387784351,18.974255063573025,54.6
93.06023515667223,0.115286000903566,70.68460573855265,5085,0.1256860222845508,0.5046523647082707,284.6139027902853,65.13459746566907,0.0988129935286286,291.2610236747413,0.048806012351626,0.0,1.3801964480603237,366.0,31.753054210257545,0.1425313478256178,306.0,59.64794210470282,5.812853481721156,60.0,0.1425313478256178,0.2794601438857455,2.9672962165667283,57.77924082084903,8.530131109170355,7.279112301537465,0.0,0.280956314990453,19.55968684873106,46.0
