DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
89.25066171203306,1.3304081501701783,71.6815475596572,1053,0.2071079127542067,0.6992363052576992,287.1184619766278,67.72840084569195,0.0932009395019874,293.2668144820622,0.0487567085441607,0.0,1.7394965112631957,366.0,5.120358029084601,0.4149521242571557,306.0,58.52960337000032,5.991445769022806,60.0,0.4149521242571557,0.7284180113299397,4.647956146186797,49.93010669356461,10.514404902991748,8.643589205533155,0.0,0.7342786733178437,21.69637969226901,2.85
90.73137314217676,1.5653490797909158,70.98511549649629,1123,0.1981355795316694,0.6793685405353629,285.2885724385685,66.67387914377213,0.0961834166287757,291.59785301905083,0.0497352436581349,0.0,1.01296812384304,366.0,8.692894180929288,0.480961212284777,306.0,59.205631509408,5.9747580756771965,60.0,0.480961212284777,1.15826941494723,5.769926778926775,54.11047566229892,9.531592891879118,7.143056554711767,0.0,1.1632441220049885,19.942872796692072,2.0
99.23692501228578,1.3647567859489145,70.89873744383908,1009,0.1915228583053253,0.6830597563286595,284.5529193500721,66.65499689695672,0.1060591386995244,290.8290548266049,0.0500141119520139,0.7474391252208855,1.0,338.34475236682727,14.632552507751717,0.3929866995781163,278.34475236682727,59.66361448525637,5.9989395043092895,60.0,0.3929866995781163,2.2053918338455265,4.167273412478503,56.323965981661296,9.142433740255852,7.396772553125127,0.0,2.2522957263113867,19.105872939166368,2.95
103.4572720809406,1.3323389272398098,71.3390326890687,1117,0.1954645187790323,0.6663449093234474,285.3172556313979,67.87901898823094,0.1103759187806497,291.341832927992,0.0494298006468309,0.1777940406269874,1.0124926513815402,359.4216204968015,10.99818048333396,0.4218238051139165,299.42162049680144,59.117655205077725,5.991687939196819,60.0,0.4218238051139165,1.6362319420284557,4.854617748297341,55.42580950812158,8.97100311076314,7.027954145081292,0.0,1.6491112849001095,19.655869631793298,1.8
100.90151107037222,1.3064355779731591,71.1351334455947,1073,0.1889433874483836,0.6526351840247867,285.08203823125524,66.87476613610797,0.1074863979786066,291.3326319843281,0.0498100184490986,0.5279313635882975,1.0,346.4665395472331,12.652633574752496,0.4015516356840721,286.466539547233,59.30584807106703,5.968327244160944,60.0,0.4015516356840721,1.7633303942481664,4.766148432014484,56.19164158397419,8.989458839851357,6.974445938972501,0.0,1.7697426800383809,19.66006842770317,2.0
104.4802680528853,1.315606823044227,71.09454224136381,1127,0.1948040675021751,0.6879381079571779,284.88547552307267,66.64648230010883,0.1114746960715734,291.1801655389478,0.0501565131283995,0.1658733904893364,1.0,359.8626845518945,12.51942272938407,0.446261378076667,299.8626845518946,59.43730661409924,5.996533491323923,60.0,0.446261378076667,1.483359785302991,4.321876170868232,53.359470739175045,9.219932056527211,7.300511018934479,0.0,1.4748215891680954,19.494431353333542,2.6
105.54741185181322,1.369072426599866,71.42586836848771,1007,0.2042744872043515,0.7094867880784751,285.6550543287162,67.07110984687378,0.1120852212514392,291.8886446947412,0.0502834534977044,0.0,1.095427063249911,366.0,9.882536763372292,0.4825475464649905,306.0,58.99528232089528,5.999542858711814,60.0,0.4825475464649905,1.2752459312215636,4.900265605213411,54.02686591895655,9.074985395341624,7.05856679620364,0.0,1.2726491442784824,20.253532940726664,2.5
103.17155772853911,1.3694322305425826,71.412143541219,1021,0.1952388855416876,0.688870309955475,285.6407245809048,67.36772997064,0.1096152422935309,291.80217364393144,0.0497848677662671,0.0107899834382532,1.1488923235445647,365.6007706127845,9.634525570235091,0.4220145099473489,305.60077061278463,58.982256339922806,5.999699938083542,60.0,0.4220145099473489,1.168465741129301,4.211381861367152,55.34117800875987,8.9154521038983,7.302960820204396,0.0,1.1888409919037193,20.15726615011778,2.0
103.8599698243478,1.3373456158373114,71.0104652336033,1043,0.1860552406799565,0.666402644788465,284.6099910982972,66.9887210796048,0.1111385011398109,290.8096470620495,0.0503141775135454,0.925037189604058,1.0,331.77362398465,16.34341334132862,0.3319887525295702,271.7736239846499,59.615154740744345,5.998669810193001,60.0,0.3319887525295702,1.4018602409249212,3.4614774722089603,55.3836344434073,9.143256896257512,7.677667382678514,0.0,1.3693816427214949,19.065240654468333,2.7
97.46420816115186,1.4091403777310756,71.27014854366159,1037,0.214735951715267,0.7144978444733051,285.50982774828094,67.33164740815245,0.1035191455690744,291.6729946558418,0.0492905679816798,0.0,1.134985563041386,366.0,8.704957901607752,0.5221176306540536,306.0,59.04671939074686,5.999832685265046,60.0,0.5221176306540536,1.3844576796417107,6.125508358317775,54.13514840266676,9.68297149600054,7.011264009013529,0.0,1.3847703122864845,20.030487970825,2.05
