DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
27.40673754094181,-0.576183177306144,44.92806171205269,4019,-0.0171891952658588,0.2190759498520728,278.6932062595314,34.270394630163324,0.0190589490256414,295.210284304376,0.0500972301129179,0.5499484978275577,1.0353396789626057,354.84936921424423,11.23543674892665,0.0234248176551921,294.84936921424435,59.97271154775829,3.095261507485352,60.0,0.0234248176551921,2.40012833843032,1.256324669150935,78.56171370052506,7.078815806276462,6.713501352396786,0.1026223987592517,2.417949742825153,23.52072802920896,8.8
23.057505299354386,-0.4544181616039405,33.66564857322176,4012,-0.0477012628915579,0.1468107856702213,276.2932348762744,25.87790649474501,0.0106305217420717,297.0169610220793,0.0475226087226472,0.3858735150379376,1.1411134750388745,354.6144094427041,5.749529060699384,0.0025059526499939,294.6144094427041,59.80219030558208,2.959817087117653,60.0,0.0025059526499939,2.148554537895173,0.7561455143265114,80.53547274647674,7.929421781109479,7.764146974147657,0.0,2.170593914708,25.4923042369034,8.2
30.938888212526663,-0.3538561203469313,53.17995304163563,4001,0.0492856304825111,0.2500546234188446,272.1183531597133,40.0991756706844,0.0329354825338445,285.33239806575034,0.0504478315393912,21.06322634589669,1.018034156317654,306.63784079532496,108.25993182659444,0.0747829724704697,246.63784079532493,66.73790930241347,3.5654110576726867,60.0,0.0747829724704697,2.4492108583209777,3.139506178800316,76.02326081574095,8.675608200728758,7.5651615529413725,16.808508246167946,2.4618170248580604,12.204722626555428,2.3
30.445897703002867,-0.4330796262289379,47.76869092579466,4021,0.0027555337202877,0.2330679970471105,278.25769532606535,33.04009415970186,0.0220593524462033,295.30228016935416,0.0515762264104533,0.7935492909098184,1.1102018945207843,346.5050644066536,13.75219011077122,0.0206542276296482,286.5050644066536,59.93582726300198,3.2151181682781567,60.0,0.0206542276296482,2.389938413346264,1.389673596325113,79.40083188875907,7.524819085614256,7.1368348784517845,0.1913530665635905,2.405904767188753,23.77735658982573,8.2
26.601520797563005,-0.4030784650198019,41.027890730131936,4013,-0.0109628849315617,0.1967969936301846,277.5145899083401,29.958000323654225,0.0163678274222423,296.0686999022289,0.0499597723554494,0.7406447888752997,1.0207270055669566,349.4051819834762,9.103549385489927,0.0122080672227707,289.40518198347627,59.91348359216276,3.086786387688732,60.0,0.0122080672227707,2.1902278116852854,1.096965262273642,80.04453833236478,7.781714021664035,7.457491696234755,0.1001700951207963,2.199948156366118,24.54541708299472,9.0
33.891264272297505,-0.1738304035321002,54.55867287034315,4025,0.0072389498503194,0.293011290237317,273.83293886899264,35.766522282562555,0.0329194145322949,289.04505947949315,0.0498135391162615,10.40279120550862,1.0228941665684088,314.1438826140589,48.97614700971839,0.0699746105404924,254.14388261405887,62.293594995783394,3.8721429736930446,60.0,0.0699746105404924,4.218286846236144,2.3518078309022026,75.13316690182204,8.096795212881249,7.367596976299453,4.303023792772157,4.2344092193184055,16.784559094104008,4.45
37.31080416109425,-0.2651679338721583,56.6714982598049,4009,0.0149772078106516,0.2820097331034257,276.1710294014826,39.30719026603048,0.0360598406393607,290.1558414998906,0.0524979496806505,4.596724753755403,1.0698211784095593,319.44843763215965,37.81638290318099,0.0770679280730105,259.4484376321596,61.91234420314142,3.6912483824859614,60.0,0.0770679280730105,4.373634259120886,2.408206305430098,76.49967316572318,7.421851175640901,6.550240798640396,2.287371508732802,4.391680063073647,18.22765123946831,4.05
29.72700690021561,-0.4573819514618287,52.14866066413926,4003,-0.0257739944246943,0.2560823076220856,277.0463453239801,40.08801832203471,0.0274697490195739,290.7797133511515,0.0514984076924781,3.0866494781778893,1.142591927963258,317.9154011830542,30.58207728658591,0.050277628469304,257.9154011830542,61.242383830611175,3.497842759900501,60.0,0.050277628469304,3.038076713611551,1.9743608574937657,76.3950102137109,6.755755016849105,5.977959040900152,1.2126329060686107,3.049883930596664,18.770682543710134,7.15
22.00341442015701,-0.3996021434727306,30.924799210026208,4027,-0.0508165553336253,0.135307295256056,278.0378590882378,28.183188734308903,0.0088970705679319,297.6588482068859,0.0474369218796583,0.0,1.030449579079348,366.0,2.476364376853649,0.0016191645429608,306.0,60.11803286571873,2.96818458804392,60.0,0.0016191645429608,1.5231904327820498,0.4582969692378965,81.82175178060567,6.89024161951683,6.815177083539169,0.0,1.5257423129135554,26.15625644885132,8.75
25.669232459705505,-0.2140685832759157,44.945222450566646,4015,-0.0189652255319045,0.1972471884956088,273.5185932676671,29.9564689036192,0.0208010176396384,291.51768470779155,0.0501763716099412,9.172854561791306,1.0312892402988576,319.69118106727404,42.62144005539783,0.0191027265154085,259.691181067274,60.42411095533436,3.0736856335824885,60.0,0.0191027265154085,4.691701310599096,1.7620360660337304,78.25779076287509,8.427716452870701,7.873307052648794,4.404604765752236,4.686523991194272,19.43799449129776,8.0
48.45799918517585,0.2629262612030325,60.96473170620376,8107,0.279618188468531,0.3498938786550723,270.34263323108587,56.16170508373048,0.0549410158105142,278.39371580703033,0.0515442857541507,39.13997372407595,1.0619538545015752,285.306698762148,207.02026673307844,0.2099322687406602,223.9751529631868,86.10133861778328,5.652408637196892,61.331545798961216,0.2099322687406602,6.292816646215059,9.76062107219057,62.51780366690846,11.976070211698207,7.190753814270644,78.87271202607067,6.322503875342584,5.55394660701058,1.3
42.79080476043067,-0.1610382307791786,59.99051883930581,8101,0.0431977570167319,0.2578715390104579,273.6678531469927,47.913053946555294,0.0468996463974606,284.32978614526866,0.0468791757044903,20.96891595473576,1.0,307.2840491479406,124.18677344604248,0.0353458082296009,247.2840491479405,69.95304735029266,4.08098378086782,60.0,0.0353458082296009,1.5934987624195298,2.3049849739087227,78.60382975204095,7.996512882132294,7.067532488931644,21.85317804256336,1.5933118199577894,11.825458336189014,4.7
