DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
32.72780339694914,-0.0153965622463699,49.76618713798308,4019,-0.0231983009931128,0.2049139192967491,277.0217448724701,30.35276657741317,0.0242481303447299,295.2576005659269,0.054010663191017,0.2436567057352679,1.1481607863154342,361.1310827402328,5.080842654220738,0.0241137854065125,301.13108274023284,59.72708161976231,2.98560772845711,60.0,0.0241137854065125,2.40012833843032,1.256324669150935,78.56171370052506,7.078815806276462,6.713501352396787,0.345213305088324,2.417949742825153,23.53357478477804,7.35
24.45508837630698,0.0636148577518458,35.18795625019852,4012,-0.0529124681017169,0.1425053899431131,275.1323423691769,23.895790096854395,0.0119114914747658,296.9718419996276,0.0569858782091406,0.0,1.1426185047097008,366.0,1.5365673821008012,0.0024808675641322,306.0,59.67364143185442,2.951882928765147,60.0,0.0024808675641322,2.148554537895173,0.7561455143265113,80.53547274647673,7.929421781109482,7.764146974147658,0.0,2.170593914708,25.41035851004241,8.1
33.087527282707335,0.1804211579616479,50.19895683007985,4021,-0.0135262793375225,0.2128261674100502,276.34222621544694,28.60086316887329,0.0241552824343779,295.4296318944549,0.0546864738065081,0.1937036234623795,1.1710830670143118,361.67407228612217,6.498879130959537,0.019043699582267,301.67407228612205,59.63526956666112,3.0643592736989542,60.0,0.019043699582267,2.389938413346264,1.3896735963251126,79.4008318887591,7.524819085614258,7.136834878451784,0.3099079639315978,2.405904767188754,23.875893601822167,8.65
30.5984618584886,0.0352330252304507,46.19094092902983,4013,-0.0238941523718,0.188597357890744,276.04706294100407,27.03407735228867,0.0203708611174009,296.0224355064091,0.0563424104525229,0.0866882675322771,1.031592348375932,363.2931863624161,4.313422831075865,0.0119990795858701,303.293186362416,59.68736055290984,2.9932318365487647,60.0,0.0119990795858701,2.1902278116852854,1.0969652622736414,80.04453833236477,7.781714021664034,7.4574916962347535,0.1812701092297286,2.1999481563661187,24.44991333923788,8.45
32.99845165257054,0.2780927470268331,53.167539854272505,4003,-0.032971975355609,0.2377337461487491,274.6891426585552,32.71562203827475,0.0295888733317807,291.35117912427586,0.0542241443970257,3.276833543318804,1.2024893765104157,315.60632540283547,23.1657852634645,0.045323824356881,255.60632540283544,60.25625781297571,3.174910249161434,60.0,0.045323824356881,3.038076713611551,1.9743608574937657,76.39501021371092,6.755755016849105,5.977959040900152,1.559313558778215,3.049883930596664,19.26873324696464,7.35
24.332195308288192,-0.1040738951107221,35.565908414166074,4027,-0.0506152317028682,0.136686366729431,277.14617959373214,26.94513578224248,0.0116702679608895,297.3708444530417,0.059194873617788,0.0,1.0391897707014202,366.0,0.0246887076881755,0.0018970535461534,306.0,59.9525076698174,2.959270183369963,60.0,0.0018970535461534,1.52319043278205,0.4582969692378965,81.82175178060567,6.890241619516832,6.81517708353917,0.0,1.5257423129135557,25.79410527927464,8.75
26.08853381309453,0.3136197973453157,44.78660407759704,4015,-0.0432905593335752,0.1926297291737498,272.4821487145004,27.15948954347852,0.0205803160454282,291.8616823051355,0.0512965609136285,4.945662266915005,1.034164290264708,330.85030267714336,35.70010939690474,0.0210573938503626,270.85030267714336,59.8269147263995,3.029679022141626,60.0,0.0210573938503626,4.691701310599096,1.7620360660337306,78.2577907628751,8.427716452870703,7.873307052648798,4.894596598316169,4.686523991194271,19.74507552142657,9.0
44.79151529953759,0.7407447309997008,59.449786055354295,8107,0.2687902749556635,0.3369423079685859,269.07748314333725,51.98095579866993,0.0508087061142324,278.1562155320456,0.0501675765871237,52.770231446484985,1.0908682943395311,273.66550547265894,212.6764613405197,0.1859743824047236,213.66550547265896,85.78752638269727,5.734348006722891,60.0,0.1859743824047236,6.292816646215059,9.760621072190569,62.51780366690846,11.97607021169821,7.190753814270642,70.73232685152314,6.322503875342584,4.9440089441759705,1.1
28.75818190165745,0.8128635952835129,52.17185815360686,8043,0.0613475567405424,0.3442614126914853,267.40007039361296,44.3398693030066,0.0330127108975702,278.6154713833702,0.0517598597058133,46.01520616597715,1.0,280.72511334662,188.7149434920334,0.1422027225577735,220.72511334662,81.66402620924981,4.578268512530856,60.0,0.1422027225577735,6.5029090425433465,5.41179116001153,70.95224178853377,10.338598482305391,7.720504328371764,53.64543410299463,6.543312898515534,4.794159927850424,1.35
27.921637211125816,0.4275612112384418,51.83983239397851,8101,-0.0493831672200089,0.2117387225093039,271.692340133925,40.64207450160809,0.0300972027317117,284.61745139423425,0.0521696120905965,30.845432764641128,1.1012849291740845,285.733587067754,141.42180884603567,0.0310295152579354,225.73358706775403,67.92795239714837,3.135315111171362,60.0,0.0310295152579354,1.5934987624195296,2.3049849739087227,78.60382975204097,7.996512882132294,7.067532488931648,26.5922655837802,1.5933118199577898,12.1784368220909,3.7
