DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
112.84792021312782,0.0192284670997643,68.38735057188099,17121,0.135322204544099,0.524150353121715,277.99273168136386,63.788029383512686,0.1242403945039236,284.6054509876637,0.0618732615521266,0.9780907256872112,1.0,308.9016054096324,55.48617034559348,0.1530932630945765,248.9016054096324,69.04888574591817,5.880263074473692,60.0,0.1530932630945765,0.3240441933619053,2.212678157908109,59.64341163031191,9.03454499738994,7.992186360579661,2.3936920478665726,0.3429826337994962,12.092750775940829,3.7
115.9350266617945,-0.1058652513952918,68.44339107885243,17005,0.1402929018188279,0.5007428055382233,277.84233810444067,65.10652136262053,0.1278600751033461,284.13921117119287,0.0622081601715667,1.6297033893277115,1.0,306.4679953959886,62.32991658195659,0.1128119727777755,246.4679953959885,69.8783853011968,5.794691988586647,60.0,0.1128119727777755,0.3718140469662881,2.157449197573509,60.91331982185556,8.909972047964365,7.9946027087991185,3.1682125439536755,0.3735347213903615,11.642409907814113,4.8
102.57926091253772,-0.0232850108206603,68.65732086024393,17083,0.1463235271273003,0.5257794382902103,278.0891029858202,67.9692759574855,0.1136689172631122,283.7507191248162,0.0626968723288824,2.311150012195623,1.0,306.0,69.05267606114472,0.16433371405233,246.0,70.26835150046196,5.805592542774792,60.0,0.16433371405233,0.878862365553827,2.838414366792902,60.60539448111869,9.23242704745358,7.927739811931406,3.691707678424987,0.8798881912976024,11.326298392231967,3.4
108.0656746802862,-0.2421134148522051,68.55582897064777,17163,0.1403340208905681,0.4960080536806895,278.36195820287975,64.7082954610283,0.1190449096283128,284.7782921664868,0.0617748955050059,0.944896170934602,1.0,331.3852218408947,54.10309437014485,0.1085579738142544,271.3852218408947,68.5432879250157,5.85287230937842,60.0,0.1085579738142544,0.4279763665095883,2.490198555230733,61.01191399357542,8.898082364196737,7.793753041090335,1.091448776350452,0.4384826618179648,12.35886130967801,4.0
113.42221448929853,-0.0848601468962605,68.44690138603951,17027,0.1418357929512659,0.45550896357084,278.1221595237382,63.89370116040778,0.1248314778940676,284.7164794407838,0.0618421072423284,0.7915185892902815,1.0,318.50888464258315,52.78821223838824,0.1093780394875918,258.5088846425831,68.79438341640784,5.718815614490626,60.0,0.1093780394875918,0.2502131304906148,2.446806825038372,60.988220550977374,9.044377233654007,7.9458681501943795,1.0432360862434735,0.2564941594795982,12.289753151670938,4.0
101.87633124250095,0.0191476726717739,68.60477243091566,17013,0.1654240463406524,0.5431382328483167,278.03058510866464,67.71458361882289,0.1128874714104734,283.74607611917344,0.0630987978856713,2.7553745532609115,1.0,306.0,70.76974763663843,0.3009925850656612,246.0,70.33294789355772,5.896780082452403,60.0,0.3009925850656612,1.3642412681916865,4.232624643993849,60.49421439974856,9.58800399338128,7.723173108128368,3.827527004601897,1.3827389922959836,11.298952422874043,3.4
107.8780455350588,-0.2117822715312819,68.52180925950691,17119,0.1430183102714336,0.4927115543114903,278.09609419073473,65.6455309406905,0.1190927529417163,284.2819398838373,0.0619941849729765,1.850425325377364,1.0,306.0,63.63748557840009,0.1033363685099366,246.0,69.46752296716139,5.776945133568201,60.0,0.1033363685099366,0.3908975843298681,2.513350999361915,60.70449941121935,8.778737165911988,7.722984567529255,2.540394537146514,0.395273565302952,11.861656059036818,3.75
104.8597854830138,-0.1645541946224957,68.6687110015451,17133,0.1456130843037981,0.5123114391481581,278.60596771757344,65.40789548291396,0.1155783289720108,284.87207572973256,0.0616750202911983,0.9827704507052428,1.0,334.6146644086739,53.18429725676687,0.1305016157978459,274.61466440867383,68.2280196546863,5.90001455237331,60.0,0.1305016157978459,0.7591681121885122,2.6697556399200866,62.32789360347268,8.552398150893701,7.500343669338573,1.0103947495965837,0.7514931776902449,12.41422167977586,3.55
109.7946460898915,-0.1598389374853457,68.6085078675984,17117,0.132881191788765,0.4973372156663077,277.7738038218894,68.04320412719963,0.1216138366072111,283.40457720434347,0.0629032117485409,3.976244016174436,1.0,306.0,75.65891234426346,0.0906251786654336,246.0,71.09779454412315,5.780253011218156,60.0,0.0906251786654336,0.3092617185998808,2.270423569970284,60.580525054608366,8.80010389708192,7.985195213115988,5.445142084770935,0.320252725581564,10.779671928946536,4.7
95.90127000237804,0.117055587533419,68.31559217037683,17171,0.1298580735466409,0.4794271500821933,277.47853993328505,67.68839590477708,0.106550871459867,283.1735434049603,0.0633862347977484,4.298849421265787,1.0,306.0,78.91831520046014,0.0646293721538895,246.0,71.74249030369248,5.635471409341606,60.0,0.0646293721538895,0.5704476616078742,2.3312769950928294,62.66575910389482,8.77029616396434,7.73276196075771,6.077374248124805,0.5775017117148445,10.5022763670806,4.85
97.76025171584068,0.1433952917994379,68.38076153245912,17137,0.1244142464140585,0.4618124482272703,277.4649692907539,68.21961150484888,0.108638592542009,283.04269161465794,0.0635145610565517,4.564113147268056,1.0,306.0,81.09428343701529,0.0538275033539273,246.0,71.9721600739178,5.534473424032343,60.0,0.0538275033539273,0.3535065737944894,2.7403190777206,61.59275676689008,8.856004594910695,7.780395579791699,7.431299050491622,0.369353290804984,10.305931924386003,4.8
95.20082459799528,0.3660992294161004,67.99942447858555,17107,0.1103811203280062,0.4315269456373754,276.87535675316553,66.72634979790699,0.1058298381484186,282.7549861975004,0.0632620895954326,5.529876014052395,1.0,306.0,90.4950740784233,0.0190799337645836,246.0,72.99356847101835,5.138234843590281,60.0,0.0190799337645836,0.3104313319804841,3.4049685955698723,62.40506599739162,9.124490432261927,7.788538194684803,14.26538570687648,0.3337861429353781,9.82421257280246,3.0
97.53300053894668,0.358841500431134,68.21588153673197,17129,0.1225559981936682,0.4602068184893579,277.1487153496203,67.65177388026211,0.1084045168710069,282.83657176876983,0.063547184740598,5.041333005322184,1.0,306.0,87.35690053461819,0.0467775040068055,246.0,72.61363132186924,5.465388160924802,60.0,0.0467775040068055,0.3759000662847979,3.0396136275202124,62.34673603404961,9.022436553344264,7.81339501457964,10.603685325301068,0.4032443802498794,9.990700924679697,3.75
101.02941692031403,0.23615018838723,68.35904491356844,17167,0.1214210626189007,0.4603574622021791,277.3520569026591,67.9476919026822,0.1121890277583327,282.98443254859103,0.0631822288200218,4.9891426097533484,1.0441516739859282,306.0,82.98979308630186,0.0527464474873155,246.0,72.17227132413642,5.58480617030187,60.0,0.0527464474873155,0.2594087924155773,2.9069087205050845,61.87664603136327,8.895982460355516,7.819837536775303,9.205826405204157,0.2722938357169286,10.102833932223549,3.85
112.40441930341632,0.0131513969888572,68.5025124585924,17021,0.1079428899419593,0.4482959114761178,277.5002924857359,67.82389333198967,0.1244997802652382,283.1665635021836,0.0628031329521459,4.660108274036126,1.0,306.0,78.47039071102701,0.0342686299141563,246.0,71.73301217293267,5.511908936819299,60.0,0.0342686299141563,0.1921769474292361,2.9210801319570083,61.996013621368505,8.863971267425642,7.845363413855487,7.459346992052924,0.2204466867237216,10.304985608769814,2.9
90.53970813399152,0.2236421790683478,67.88167348570623,17057,0.1523477326079715,0.4947805023653721,276.6014774343039,67.61135936786584,0.1009200785746751,282.2722953334557,0.0637524345718586,5.836199413660779,1.0,306.0,94.57029723521671,0.1493822961644995,246.0,74.13717452845924,5.729482620195792,60.0,0.1493822961644995,0.6173227883382849,3.580011969454372,61.53401145722447,9.3593611761078,7.827826280879713,14.67794786418476,0.6309060348924393,9.439723670689276,2.95
85.91341143951735,0.383341490979757,67.34296766720134,17175,0.1316102537645773,0.4296868690761496,275.7596330639483,66.175658437657,0.09591058831701,281.70752990389667,0.0637760545235301,9.437961303368722,0.0,301.5311365412014,104.86088777714312,0.027059689320964,241.53113654120136,75.94129410392136,5.312584403261164,60.0,0.027059689320964,0.4739801144886692,4.244384917899326,61.2832141708193,9.80623925731882,7.854783242402161,19.957243308187746,0.4791146280403101,8.600955174480665,5.2
87.26530375081744,0.3736035489440416,67.54968917808836,17203,0.1310399053346731,0.4403991158354152,276.1774905316305,66.3667850113701,0.0973207541439748,282.1036157596103,0.0634499901742769,7.638055226695111,1.0,306.0,102.81128309523992,0.0736846149719201,246.0,74.7993444099093,5.0556645318938,60.0,0.0736846149719201,0.4706001980123767,4.124574711341485,61.89538669808215,8.825190425349623,7.094797872714197,20.633914724490914,0.48868895208172,9.04395382613134,3.5
91.45693898881952,0.4022516955145613,67.84654020960357,17179,0.1329756178128857,0.4532137338940672,276.57672674013025,67.06516161269747,0.1018657189249007,282.36672377508006,0.0635253874074216,6.458809734228138,1.0,306.0,99.11795237371922,0.0679408085570629,246.0,73.97281438999164,5.428805359004509,60.0,0.0679408085570629,0.5170793157946543,3.6078921067257,62.469422961063714,9.073204094452194,7.582900746780994,18.3359040570024,0.5320300390254333,9.437721676406149,4.15
86.69757668713832,0.2987791779194136,67.40971222922413,17123,0.1374160948335558,0.4476255776750706,275.8969650959457,66.10157225596568,0.0967311341388378,281.8682214877731,0.0636914544755854,7.003276957008223,1.0,305.1126665311557,102.04380484153776,0.0765790447799821,245.11266653115567,75.49677437635988,5.285826963001042,60.0,0.0765790447799821,0.6070579368131299,4.2794785903543335,62.05699988428809,9.19725066534354,7.338412236436703,20.76777392985982,0.6148567734901071,8.79577163049967,3.5
88.72899503830747,0.3499637202887678,67.63975090174779,17143,0.1516305446675776,0.4729113615506145,276.2161406129714,66.89967000286728,0.0989568342032458,282.0254172477541,0.0637047176428046,6.732340230856702,1.0,305.72978562963283,100.38940107659484,0.1366828241940353,245.7297856296328,74.93855934978386,5.602691541262617,60.0,0.1366828241940353,0.7048519861366602,3.750587763760516,61.52820899461851,9.310975968893835,7.768651418209191,19.48396875161352,0.7208667459526591,9.046918473908962,3.4
77.12162335135476,0.4227053193207979,66.45819736563381,17177,0.1991738571805941,0.4205143465893345,274.2805372556635,65.78457920071656,0.0865013298974238,280.24237210352067,0.0643745555733424,18.66662089025518,1.0,296.6276414943296,130.37426838687728,0.0595925653015405,236.6276414943297,80.41637191173703,5.309417391786351,60.0,0.0595925653015405,0.8729311634372245,5.387937284331132,61.40198197594562,10.535760259975216,7.875097323193406,26.1098526691779,0.8718049602428134,7.209565171574055,4.65
79.31982096172487,0.4862267113914743,66.78088324377123,17141,0.1606099776305515,0.4292516734705436,274.7970961993163,66.35046490577837,0.0888843664529918,280.6592878120805,0.0638308322424908,14.452078914662916,1.0326645300083417,299.6682299767562,121.8394875954743,0.0762999058422205,239.6682299767562,79.04758107063259,5.338725363174048,60.0,0.0762999058422205,0.7355487674863047,4.826894159482705,62.01872726048543,10.0253635205195,7.655965327461484,24.551441633859973,0.7390704378097385,7.572934589640542,3.85
77.52570016671233,0.5725593322127582,66.51913784350472,17201,0.1832677364286079,0.4406639065934793,274.4057357864406,65.76937077884052,0.0869303093076578,280.3771669260517,0.0641289439984089,16.344934161599376,1.0,298.88986103212454,125.53067282033336,0.1072090253770481,238.88986103212457,79.99054811052639,5.582248311211394,60.0,0.1072090253770481,0.7028583826431577,4.92769103753025,63.31729764061484,9.911102157489198,7.511145672091836,25.16877305802237,0.7042107259183119,7.292838371643405,4.05
78.3790025990328,0.5573322971715082,66.60066085954068,17007,0.1694827692299614,0.4239392103802489,274.46635166288826,66.10328669125846,0.0878738455116875,280.3667343259368,0.0640417311528409,15.82642149086429,1.0,299.3417375969336,127.18132245691172,0.07327975177081,239.3417375969336,79.99269773047409,5.348858918740627,60.0,0.07327975177081,0.4444527942045557,5.379737192148011,63.37532347132089,10.176629717709991,7.550747712523682,27.17504006184421,0.4588720958868076,7.241016402493619,3.7
110.74450748728796,-0.0936492665858697,68.27815491355967,17025,0.130410544149952,0.504945817984367,277.82629980847446,63.32343455576165,0.1219441204977918,284.54003590914897,0.0615365553404595,1.2041756326294666,1.0,306.0,57.40673396547236,0.1176658031365792,246.0,69.25417786563376,5.835250144705492,60.0,0.1176658031365792,0.2782554215194883,2.167092153517161,60.827172240732565,9.02381070646408,7.995167512264666,3.8772400126094553,0.2734496331588306,11.980713949478288,2.55
88.82093648947061,0.0816276218313137,68.02635711463455,17009,0.1460495263001444,0.5274298857108295,277.11460053111665,67.50833926475153,0.0989265159692996,282.8323036544946,0.0635226606647598,4.280085109109187,1.0,306.0,83.3654147529027,0.1963838546853125,246.0,72.65341671392021,5.82768583589547,60.0,0.1963838546853125,0.8097978880047045,2.6324434962099525,61.292428331066,9.009914460658631,7.940627965813999,9.26678650278933,0.8223381693127484,10.13105522007478,3.8
105.50052134778969,-0.2109828563480839,68.17978677906169,17033,0.1285648166574938,0.4999550640925582,277.64317235135644,63.527829522435766,0.1163475995666269,284.2988332475505,0.061315360539974,4.092497741306578,1.0,306.0,67.91708217568218,0.1223315973332823,246.0,69.75264802772894,5.852350735376356,60.0,0.1223315973332823,0.3850677245668532,2.3607708518765054,61.01094950391436,9.023202746897288,7.8877403811413505,7.333544484372561,0.3923284500612627,11.700198720020683,3.55
118.40301541316336,-0.1453141208057789,68.61233301530761,17135,0.1268700150803578,0.471968287745435,277.71993116803884,67.70062755588218,0.1309428343880801,283.42380749411547,0.0628194795884089,3.84209883379156,1.0,306.0,74.20901973837925,0.0721355097810275,246.0,71.11668230656541,5.60762307406968,60.0,0.0721355097810275,0.3147831125797142,2.402267043305788,61.44441354200906,8.708040144235976,7.970824096224804,5.995974121716272,0.3255649183317791,10.727524451177915,4.05
104.39512817354588,0.0906069718034445,68.17360557153853,17023,0.1282774273080917,0.4897453073429103,277.3957755752433,64.90635644246224,0.1154413804683444,283.7150072100756,0.0614108437676724,5.0,1.0,306.0,78.12841509770706,0.1256558456424751,246.0,70.89270812359132,5.7656204324142415,60.0,0.1256558456424751,0.3793936529633586,2.316837122081496,61.07340481649737,8.98351106298407,7.907921718184563,9.588468025019369,0.378762595394076,10.948010049579707,2.55
97.31080927172393,0.3761232538556622,67.60154769772694,17075,0.1022655269792725,0.4259833038200469,276.0925050345663,64.95447206652105,0.1081092588651179,282.33291648919555,0.0632835334496435,7.485543724360403,1.0,304.8991749661127,98.03854984285152,0.0205152338366586,244.89917496611264,74.37040909292989,4.954185467113574,60.0,0.0205152338366586,0.165140977424878,4.237406291220188,63.61883494869661,8.055532684119918,6.176192809473311,18.01030167574331,0.1840629141954461,9.124130743452852,3.95
103.6641387960999,0.1190951738801996,68.00727609637637,17041,0.1002168657052142,0.4370502327779944,276.90695397417926,65.32660764281412,0.1148524953748341,283.1041391721145,0.0615634929783755,5.0,1.0,306.0,84.27555980982798,0.0236412170267757,246.0,72.31747503964746,5.107167450437222,60.0,0.0236412170267757,0.1747088026547028,3.37910238823883,62.342553900372494,8.607065217884639,7.448912097160025,12.20744265805328,0.1852321946468368,10.078533081489343,5.2
110.55373521976496,-0.1463271634883006,68.47570701337939,17189,0.133014812444908,0.5089405609031168,278.33922034036306,63.413214444027496,0.1215390436005127,285.05959439748176,0.0615190354863321,0.8387731483035431,1.042197583981466,315.6736111017873,49.48027233535219,0.0949490147637953,255.67361110178737,68.15099079462819,5.892215223084679,60.0,0.0949490147637953,0.2858803811920522,2.2511481162295977,60.56204193739281,8.992536522421906,7.9936053435683645,1.0,0.3063904100653578,12.632619323532577,5.0
110.34783099957448,-0.0103077954602073,68.28715630987038,17159,0.1206610816836293,0.4906420138951884,277.91759914969595,62.99615390069152,0.1214212981647999,284.7145432055307,0.0612493641788026,1.4366155786804846,1.0,306.0,55.18461440302573,0.0795701510010586,246.0,68.92508677783752,5.825611783635152,60.0,0.0795701510010586,0.3426576559150568,2.155090509024645,60.68157207900305,9.052090346229182,7.987746228134207,3.706757818260929,0.3574055498059681,12.195266005900333,2.5
87.7686111747002,0.153211019585169,67.96033211593351,17169,0.1475988435632642,0.5198769152686316,276.95764021284003,67.73252735611423,0.0978450193377944,282.6185802738107,0.0636058579729981,4.300347998088883,0.0,306.0,87.05953881032178,0.1742736481092154,246.0,73.17546138751496,5.853958739175601,60.0,0.1742736481092154,0.7184889454819586,2.7526036120734885,61.40414205896155,9.03029712775923,7.948577904055487,11.458140298899226,0.7260561722388192,9.878969400461813,3.25
76.63751139064864,0.4418446686914554,66.54067174131748,17085,0.2049248597730475,0.4816012983233418,274.416228877774,66.4258604489837,0.0860047442686044,280.2433391693146,0.0649102171564945,17.866381702746114,1.0,296.3476282414136,127.63708223055151,0.1765615844366684,236.34762824141376,80.34720389250221,5.791372152758577,60.0,0.1765615844366684,1.569859868741864,5.537353078350907,62.104360618894255,10.584796586879026,7.852781299202123,23.742424845100583,1.5817139976917935,7.270271899028745,4.7
96.13592025151908,0.3360902225608283,68.13417513178231,17125,0.1236036068807583,0.4461244893071434,276.96904861163364,67.73121322619414,0.1069369098755357,282.6309740019968,0.0637110703718977,5.349524626516256,1.0,306.0,92.7473020295993,0.0704682735191489,246.0,73.14242794037465,5.271964883616478,60.0,0.0704682735191489,0.3222692598357438,3.8492340008615207,62.72289202444063,9.154080845976711,7.38617944922183,13.068578998387098,0.3529431951651098,9.829875810980086,4.3
105.40944782660158,0.0427358004559167,68.55711401688365,17061,0.1347428662487343,0.4973906181568626,277.773897095669,67.86529920670621,0.116825715597748,283.44364569912,0.0632704600242317,3.837241792236304,1.0,306.0,75.5166158012618,0.0888498845404033,246.0,71.03477668488694,5.712125373068619,60.0,0.0888498845404033,0.5584549084585038,2.4857790739862136,62.14955485473472,8.93031913706008,7.877243169322654,5.199363974542349,0.559717417547243,10.901546805646408,3.9
101.65770673681376,-0.3703507629126701,68.60010484724802,17157,0.1425547144977191,0.5259674426689279,278.7250014402815,64.37524697152736,0.1118698994789019,285.23854965499635,0.0613195714164941,0.3138334502206062,1.0016755681223164,354.7357125917394,48.26498809778962,0.1423142501154222,294.7357125917395,67.64401678915682,5.892016098609163,60.0,0.1423142501154222,0.7426533851941378,2.6838726673127864,60.06759442952019,8.926667924209198,7.689574538666187,0.9855949646738336,0.7708102376405849,12.791339479192002,3.8
94.12447635795468,0.1254986826655187,68.19390707219902,17149,0.1424438541354598,0.5016381180922342,277.4076976490894,66.9224778214294,0.1045429154727007,283.2696305815898,0.0634634728370022,3.952197653962867,1.0849673202614378,306.0,77.09446355749486,0.1318646736306724,246.0,71.64497918488867,5.790693475502136,60.0,0.1318646736306724,0.8817226535710773,2.5764223443919474,62.92367948054735,8.90622809513714,7.923101714931994,5.9660179130035385,0.8822372261108421,10.687080700771606,2.85
105.93583404080864,-0.2292428629692133,68.54574051087152,17145,0.1392426157511004,0.536420992173089,278.6148227061912,63.48644790412275,0.1164096615567085,285.3330142262064,0.0610344629898428,0.0,1.0,366.0,45.86018774896896,0.1323078415287357,306.0,67.5916947982386,5.969038363558546,60.0,0.1323078415287357,0.3702203976532452,2.462399291043028,58.935299155131226,9.10913293369292,7.969498660054279,1.0,0.3793921823632485,12.886575217985952,2.5
