DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
109.72600937144652,0.0523492739611012,72.33008216177872,1053,0.2067111383010144,0.7046936072295633,287.44177883055124,69.60280948230431,0.1158000387441655,293.16400752319686,0.0545685950261213,0.0,1.864618126156588,366.0,9.66335146487385,0.4430010249397484,306.0,58.24269256817324,5.992916799296168,60.0,0.4430010249397484,0.7284180113299398,4.647956146186797,49.9301066935646,10.514404902991748,8.643589205533155,1.028968630952192,0.7342786733178438,21.433710766162555,124.6
111.40436600206316,0.2282828516454891,71.70015915908833,1123,0.1976686112691422,0.6787927499751455,285.6562152535334,69.71164768091779,0.1192846972899815,291.273110349374,0.053454790241549,0.0,1.0103290523218642,366.0,18.61727165478033,0.513204602127934,306.0,58.80679170169037,5.974883827737485,60.0,0.513204602127934,1.1582694149472297,5.769926778926776,54.11047566229892,9.53159289187912,7.143056554711768,2.0,1.1632441220049885,19.379390782021467,193.9
109.2259513917811,-0.0809811232893781,71.14962575137378,1009,0.1934522946403193,0.6744694052916234,284.5422903022388,68.29180869077229,0.117409214439374,290.4342978563768,0.0514504149978234,1.0,1.0,326.0,36.91246448522708,0.3902572778150819,266.0,59.63448768198181,6.0,60.0,0.3902572778150819,2.2053918338455265,4.167273412478503,56.323965981661296,9.142433740255852,7.396772553125127,3.1776335044171264,2.2522957263113867,18.418185792677004,128.4
115.08058798457384,0.1847378616518992,71.37825872632696,1127,0.1968608728970648,0.6870184785752665,284.94893320357403,68.65801951818223,0.1235548207954983,290.7748597770282,0.0511142061123772,1.0,1.0,326.0,34.21954176782427,0.4445197904608505,266.0,59.314588703102544,5.998403075880094,60.0,0.4445197904608505,1.4833597853029912,4.321876170868232,53.35947073917505,9.219932056527211,7.300511018934479,3.0227235543787536,1.4748215891680956,18.807215644440703,130.6
110.62886475580524,-0.1414069492950418,71.15999694374646,1043,0.1964160140695549,0.6609653960212977,284.53096164034594,68.31920159413295,0.1189528706665348,290.41539256355475,0.0513812828491464,1.0,1.0,326.0,38.04986490409417,0.3304722348469892,266.0,59.64397892614332,5.99820769387506,60.0,0.3304722348469892,1.401860240924921,3.4614774722089603,55.38363444340731,9.143256896257512,7.677667382678514,3.184955796138298,1.3693816427214949,18.39844709581027,161.4
102.76838061223567,0.0612817700020928,71.54280288137183,1121,0.1866260583520818,0.6648247555267784,285.3926816741661,70.06197528437242,0.1102221823396255,290.91755192452604,0.0519942103168347,0.6416420657867942,1.1546889745517364,340.33431736852816,28.68617260432076,0.4356488147743376,280.3343173685283,58.9323207968789,5.989883340332262,60.0,0.4356488147743376,1.4695040530277987,4.670473247881553,56.46551235379897,8.764919901699793,7.085958579338625,2.310903670937569,1.5085825564810853,18.99376988945437,133.3
121.37111377194609,-0.0719338256201023,71.09443374011948,1071,0.1938747797520907,0.6547983244989978,283.8602999984591,69.68673628379065,0.1315027743740262,289.4028256665815,0.0530722944869381,1.4408473796141064,1.0,325.55915262038576,44.78419167671772,0.4568564348070628,265.5591526203859,60.24513951886794,5.979039727330544,60.0,0.4568564348070628,4.211698167576102,6.072994381601726,56.3714655781239,9.79727087371081,7.139671477337077,5.0,4.236766459716873,17.37411123349059,147.7
116.51246626269634,0.152399656225409,71.28754441669516,1019,0.1862113448690877,0.6301456953796212,284.45390381285307,69.69353198521817,0.1257904089700196,290.0211020114115,0.0528754502397598,0.9837463878758818,1.067492456725425,326.6501444849645,37.29490580085049,0.4192087214750061,266.6501444849647,59.674879927430766,5.889113362232281,60.0,0.4192087214750061,1.7912615915527634,4.595716833437475,57.37116810728456,9.01187280771232,7.198363318536212,3.623624238141507,1.8095628980571283,18.03095316265982,98.0
107.76556292966492,-0.0308466097249545,71.76195355853865,1105,0.2005222627408469,0.7008055624401015,286.1542584360811,68.66887719936038,0.1145697807600698,292.0339801543321,0.05081005340626,0.1393937999438364,1.0040452156818267,360.42424800224654,18.13413722831416,0.4510282633590079,300.4242480022466,58.65504672052979,5.9997828442296575,60.0,0.4510282633590079,0.979519203600406,4.6946992187623495,54.23822057396148,8.59566973238947,6.77932697425067,2.2345407794807537,0.9791502238683274,20.20528123345158,127.7
107.96024469404806,0.1102539939482908,72.06738597978585,1099,0.2145977772641695,0.7255884869181753,286.9886638130864,68.65280596454355,0.1139925913024187,292.9114572264339,0.0546227074444454,0.0,1.0534877758873844,366.0,13.47193489927188,0.4915045739556239,306.0,58.42950975834295,5.997212272792894,60.0,0.4915045739556239,1.0104721736887623,5.341507242234783,52.292607793799625,9.51340457957908,7.480572587345834,1.9237636980586308,1.0176044122551078,21.195202750496897,166.5
111.3759723124033,0.2704482282198652,71.4687820136686,1111,0.2000487003688049,0.682530186035273,284.991178716512,69.90914533465083,0.1198558261952406,290.5328744171046,0.0537711305345323,0.3466092572658772,1.0,352.13562970936493,26.42395317383734,0.479670718260722,292.13562970936493,59.22202952535467,5.994726346765799,60.0,0.479670718260722,1.408906804172724,5.080510080490204,54.789216115002674,9.270460731541236,7.051426799500685,2.0133318730400265,1.4267119032301816,18.588523560168927,94.2
104.36098881120772,0.2274495702855168,72.08662335951638,1035,0.2156920335938264,0.7351856012177065,287.0931045950989,68.96934014001414,0.1100889652659934,292.9466921168819,0.0551299220475041,0.0,1.1027587825154197,366.0,11.51357326357182,0.5145322240977663,306.0,58.37043015975548,6.0,60.0,0.5145322240977663,0.7951770873139519,4.812745609119496,50.617828879769306,9.877981211818152,7.938475720386813,1.279632624486877,0.7819996810865881,21.21943684124408,54.3
