DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
114.55236583508176,0.2723006258833868,71.9727438328378,1053,0.2073704779297078,0.6943355883156211,286.4507099227811,69.1641579261979,0.1218374267198493,292.2297178323149,0.050240425344873,1.120341348490962,1.788020544417149,331.0,4.79242430982058,0.4337932470647446,271.0,58.49534207239798,5.992526733227216,60.0,0.4337932470647446,0.7284180113299397,4.647956146186797,49.93010669356461,10.514404902991748,8.643589205533155,1.2492303097506807,0.7342786733178437,20.58476498200052,96.8
121.93633974114266,0.0331579106606221,70.99397545585599,1009,0.191792270778818,0.6667455728511734,283.60180134974854,69.60353486906104,0.1322760527599064,289.15105237794296,0.0495776830195935,7.058387654037964,1.0,316.0,33.414619372984966,0.3772039576888695,256.0,60.52442701545012,5.999447380195208,60.0,0.3772039576888695,2.2053918338455274,4.167273412478503,56.32396598166128,9.142433740255852,7.396772553125127,8.389137759789506,2.2522957263113867,17.33500133975679,137.1
124.58231996391024,-0.0056969934943991,71.34969985097128,1117,0.1914415260109054,0.6543248894803999,284.3939173500455,70.17220503422729,0.1347364295849445,289.85032227914223,0.0491692380137516,4.483248382028356,1.0124926513815402,316.5987921327298,21.79528683925032,0.4010778767627747,256.5987921327298,59.70999004001524,5.985718127502936,60.0,0.4010778767627747,1.636231942028456,4.854617748297341,55.42580950812159,8.971003110763139,7.027954145081292,5.370624929856721,1.6491112849001095,18.06293583325128,91.1
118.8929792636142,-0.0042834210054377,71.11296413327241,1127,0.1957178690655462,0.6793458924026917,283.9785980904849,69.52892452794052,0.1286847100760454,289.56114647149815,0.0491138831108418,6.780624660326727,1.0,316.0,28.42651726997656,0.4409620603879028,256.0,60.12506473951054,5.996410756908263,60.0,0.4409620603879028,1.4833597853029912,4.321876170868232,53.35947073917505,9.219932056527211,7.300511018934479,6.398875622695159,1.4748215891680956,17.80237029570882,136.4
116.39043308539688,0.0873481887396176,71.33060640873725,1021,0.1876285866759442,0.6743691582472358,284.7163632800109,69.03017445705187,0.1252694860710587,290.4466034434509,0.0490998438403317,2.094579133927597,1.12769820971867,329.50018581999007,13.4258513418472,0.3989337707756167,269.5001858199902,59.47414807675902,5.998406810100688,60.0,0.3989337707756167,1.168465741129301,4.211381861367152,55.34117800875986,8.9154521038983,7.3029608202043965,3.651427086720677,1.1888409919037193,18.70063002383361,71.3
122.49464764972984,0.0145412666697271,71.04263704417095,1043,0.1884697931968023,0.6534427030548652,283.64504555928346,69.95215105866262,0.1329422694954997,289.11751580882736,0.0494214853664391,7.880293846756269,1.0,316.0,35.673620424876496,0.3238131116368425,256.0,60.47930658138907,5.997686307173667,60.0,0.3238131116368425,1.4018602409249212,3.4614774722089603,55.3836344434073,9.143256896257512,7.677667382678514,8.753383414163586,1.3693816427214949,17.2844486349116,130.2
119.97821727970022,-0.0478135980768845,71.31593950848203,1121,0.1979060266237437,0.6612721862713352,284.30460300049253,70.41588371392389,0.1298624227799511,289.702236200512,0.0489657004785442,4.838585697947169,1.1598106417239349,316.0,24.38870203450812,0.3894743247080363,256.0,59.78880103653595,5.986497504495969,60.0,0.3894743247080363,1.469504053027799,4.670473247881553,56.46551235379897,8.764919901699793,7.085958579338625,5.87090351160652,1.508582556481085,17.917734477334086,158.9
123.22175561291576,-0.2108704388230769,70.83412099229315,1071,0.1882181302785744,0.644027815741048,282.8688055883314,70.82340990948694,0.1344375177713301,288.1150655489695,0.0494382296184649,7.135444335068049,1.0,316.0,47.56018135576705,0.4743621498177652,256.0,61.46607474310802,5.972322902791925,60.0,0.4743621498177652,4.211698167576103,6.072994381601726,56.3714655781239,9.79727087371081,7.139671477337077,10.780868948788331,4.236766459716874,16.267131627518214,131.9
107.24486129421004,0.1649540329772916,71.47785173293526,1091,0.2052699759706211,0.6971423408304614,285.50258181109905,68.2016138243534,0.1144332505192618,291.4606394109401,0.0493595388183093,2.102768272327023,1.031435880050544,330.2806220937109,8.529782782633552,0.4666944322465398,270.2806220937109,58.99318211799379,5.998706228432168,60.0,0.4666944322465398,0.690178709636719,4.787106426464554,53.41360736709276,8.280180887054916,6.538505756025057,1.5820721998213323,0.6857334352983026,19.85543322148972,121.1
122.70981510573117,0.0725408093136114,70.87643110004674,1019,0.1903480311959704,0.6206949068130297,283.2784759029718,69.62485141297519,0.1333398736375762,288.808081502225,0.0495315878807387,6.662061655330801,1.067492456725425,316.0,35.491746690726465,0.3970582946820344,256.0,60.90793671174693,5.876998385566682,60.0,0.3970582946820344,1.7912615915527637,4.595716833437475,57.37116810728456,9.01187280771232,7.198363318536212,8.040732141279799,1.8095628980571288,17.0307656945441,121.9
115.34714165947382,0.1495343913780628,71.3624151419154,1105,0.2004631923099741,0.6937476301415842,285.05155181360914,67.99290955007878,0.1235593781531363,291.0368533013435,0.049317298283916,2.1394518460491785,1.0050586232980334,329.6336574328038,11.003982694939474,0.4449644575337643,269.6336574328038,59.27684620666426,5.999811562529285,60.0,0.4449644575337643,0.979519203600406,4.6946992187623495,54.23822057396148,8.59566973238947,6.77932697425067,2.4126769556438856,0.9791502238683274,19.363160745084173,129.8
113.4998890974626,0.0498171322361037,71.0011143487161,1057,0.2166479252465285,0.7067436115822052,283.9730752510888,68.62147782929432,0.1225846140666158,289.7619076236773,0.048767684199301,6.80769052632972,1.0,316.23223938700033,27.52659738600541,0.4924830353287661,256.23223938700033,60.135129689663614,5.999788795347958,60.0,0.4924830353287661,1.3663588797014232,4.753633912425147,53.94571841434964,9.292342464286524,7.219074295325996,5.483975162900982,1.3661308235612075,17.99273957076462,103.5
111.20725644701518,0.3377801594227301,71.77607651540367,1099,0.2170206765737496,0.711164954846667,286.0702330487939,68.81250791958357,0.1184320861605169,291.9126333744515,0.0499492035243691,1.3539650811124158,1.0499180267697654,331.0,5.583867763780035,0.5064060632245293,271.0,58.67625821880626,5.993619414421128,60.0,0.5064060632245293,1.010472173688762,5.341507242234783,52.29260779379961,9.51340457957908,7.480572587345831,1.2549533321817647,1.0176044122551076,20.29767520390654,125.6
105.30470997297292,0.1797696813451177,71.40330492872464,1011,0.185964497744864,0.6794189407138546,285.3768145502544,68.1209134524433,0.1124064365593885,291.3489385725535,0.0487750531010606,1.9808333737040984,1.7003963532221138,331.0,10.078297887801572,0.4580806544319917,271.0,59.06306913283776,5.99986126603751,60.0,0.4580806544319917,0.6677557336250263,3.869719150073012,54.24294323194482,8.550691605468154,7.3721360198911325,2.962948115492685,0.6800001142652138,19.597906173496025,128.0
