system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"180,3102",72.8457492683059,0.12972602248191833,68.9387776108733,0.1178668960928917,0.5380951762199402,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,5,0.0,366.0,47.0,0.9098039215686274,306.0,61.57239273218474,0.24380000000000002,60.0,0.9098039215686274,0.3384236693382263,2.0,62.0,9.0,8.0,0.0,0.659917435173513,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"183,3102",75.84902208032682,0.12972602248191833,69.22060709419696,0.10574120283126831,0.5141293406486511,282.6042785644531,63.54988897042011,0.08128228038549423,289.5289001464844,0.04928321738391879,1,0.0,366.0,47.0,0.0,306.0,61.311977872405194,0.24380000000000002,60.0,0.0,0.35529717803001404,2.0,59.0,9.0,8.0,0.0,0.40391711040260514,17.127051999944285,"{""type"":""MultiPoint"",""coordinates"":[]}"
"186,3102",75.84902208032682,0.13054794073104858,69.22060709419696,0.1431647539138794,0.6442369818687439,282.6042785644531,63.54988897042011,0.08128228038549423,289.5289001464844,0.04928321738391879,1,0.0,366.0,50.0,8.51764705882353,306.0,61.311977872405194,0.24380000000000002,60.0,8.51764705882353,0.09288943558931351,2.0,62.0,9.0,8.0,0.0,0.0017144659330105144,17.127051999944285,"{""type"":""MultiPoint"",""coordinates"":[]}"
"190,3102",75.84902208032682,0.13054794073104858,69.22060709419696,0.1392190158367157,0.5652666091918945,282.6042785644531,63.54988897042011,0.08128228038549423,289.5289001464844,0.04928321738391879,26,0.0,366.0,50.0,0.9098039215686274,306.0,61.311977872405194,0.24380000000000002,60.0,0.9098039215686274,0.22532901167869568,3.0,58.0,9.5,8.0,0.0,0.09934010335202288,17.127051999944285,"{""type"":""MultiPoint"",""coordinates"":[]}"
"217,3102",75.84902208032682,0.16369862854480743,69.22060709419696,0.1030966117978096,0.5027890205383301,282.6042785644531,63.54988897042011,0.08128228038549423,289.5289001464844,0.04928321738391879,5,0.0,366.0,50.0,0.09019607843137255,306.0,61.311977872405194,0.24380000000000002,60.0,0.09019607843137255,0.1857783943414688,3.0,65.0,8.6,8.0,0.0,0.0034289230650087483,17.127051999944285,"{""type"":""MultiPoint"",""coordinates"":[]}"
"219,3102",75.84902208032682,0.16369862854480743,69.22060709419696,0.10594268143177032,0.5163361430168152,282.6042785644531,63.54988897042011,0.08128228038549423,289.5289001464844,0.04928321738391879,26,0.0,366.0,50.0,0.9098039215686274,306.0,61.311977872405194,0.24380000000000002,60.0,0.9098039215686274,0.35529717803001404,3.0,65.0,8.6,8.0,0.0,0.004009137000439961,17.127051999944285,"{""type"":""MultiPoint"",""coordinates"":[]}"
"185,3103",72.8457492683059,0.14493151009082794,68.9387776108733,0.09728061407804489,0.5064892768859863,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,1,0.0,366.0,50.0,8.51764705882353,306.0,61.57239273218474,0.24380000000000002,60.0,8.51764705882353,0.3241613507270813,2.0,61.0,9.0,8.0,0.0,0.04661767858561707,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"186,3103",72.8457492683059,0.14493151009082794,68.9387776108733,0.10987398773431778,0.5396615266799927,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,1,0.0,366.0,50.0,8.51764705882353,306.0,61.57239273218474,0.24380000000000002,60.0,8.51764705882353,0.38099366426467896,2.0,61.0,9.0,8.0,0.0,0.6173351157688748,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"187,3103",72.8457492683059,0.14493151009082794,68.9387776108733,0.11528809368610382,0.5719024538993835,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,26,0.0,366.0,50.0,8.51764705882353,306.0,61.57239273218474,0.24380000000000002,60.0,8.51764705882353,0.07258624583482742,3.0,59.0,8.6,8.0,0.0,0.14403883609880538,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"190,3103",72.8457492683059,0.13054794073104858,68.9387776108733,0.13179349899291992,0.595345139503479,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,26,0.0,366.0,50.0,0.9098039215686274,306.0,61.57239273218474,0.24380000000000002,60.0,0.9098039215686274,0.1563178300857544,2.0,58.0,8.1,8.0,0.0,0.012402110324896099,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"198,3103",72.8457492683059,0.12520547211170197,68.9387776108733,0.1024043932557106,0.5218179225921631,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,5,0.0,366.0,50.0,4.36078431372549,306.0,61.57239273218474,0.24380000000000002,60.0,4.36078431372549,0.1563178300857544,2.0,59.0,8.1,8.0,0.0,0.19355872221923373,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"208,3103",72.8457492683059,0.15342465043067932,68.9387776108733,0.06870648264884949,0.43428805470466614,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,1,0.0,366.0,50.0,3.7294117647058824,306.0,61.57239273218474,0.24380000000000002,60.0,3.7294117647058824,0.4644539952278137,3.0,65.0,8.3,8.0,0.0,0.008718121608449524,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"209,3103",72.8457492683059,0.15342465043067932,68.9387776108733,0.06945774704217911,0.4394856095314026,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,1,0.0,366.0,50.0,3.7294117647058824,306.0,61.57239273218474,0.24380000000000002,60.0,3.7294117647058824,0.3675266206264496,2.0,62.0,7.8,8.0,0.0,0.4095475418103407,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"179,3104",72.8457492683059,0.13712328672409058,68.9387776108733,0.11713459342718124,0.5588699579238892,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,1,0.0,366.0,47.0,10.098039215686274,306.0,61.57239273218474,0.24380000000000002,60.0,10.098039215686274,0.29037660360336304,2.0,60.0,9.0,8.0,0.0,0.5762180910764831,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"194,3104",72.8457492683059,0.14945204555988312,68.9387776108733,0.1247725635766983,0.5669618248939514,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,1,0.0,366.0,50.0,7.2784313725490195,306.0,61.57239273218474,0.24380000000000002,60.0,7.2784313725490195,0.29035961627960205,2.0,60.0,8.1,8.0,0.0,0.5761843817378224,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"198,3104",72.8457492683059,0.14945204555988312,68.9387776108733,0.09624781459569931,0.4912225306034088,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,5,0.0,366.0,50.0,4.36078431372549,306.0,61.57239273218474,0.24380000000000002,60.0,4.36078431372549,0.2960893511772156,2.0,60.0,8.1,8.0,0.0,0.5108710516953627,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"208,3104",72.8457492683059,0.16506849229335785,68.9387776108733,0.07356651872396469,0.4599863886833191,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,1,0.0,366.0,50.0,3.7294117647058824,306.0,61.57239273218474,0.24380000000000002,60.0,3.7294117647058824,0.6558527946472168,2.0,59.0,8.1,8.0,0.0,1.101965221635353,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
"213,3104",72.8457492683059,0.16506849229335785,68.9387776108733,0.12113822996616364,0.5662463307380676,282.35052490234375,63.354917023892,0.07815500348806381,289.3090515136719,0.04928321738391879,26,0.0,366.0,50.0,0.0,306.0,61.57239273218474,0.24380000000000002,60.0,0.0,0.2960893511772156,2.0,59.0,9.0,8.0,0.0,0.4305924486706226,16.876313281211903,"{""type"":""MultiPoint"",""coordinates"":[]}"
