system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-47,3101",74.30153238458728,0.12219177931547165,68.8337868157049,0.058958739042282104,0.5083631873130798,282.0390319824219,62.173540460152985,0.07963763922452927,289.2745361328125,0.05033202674290458,5,0.0,366.0,51.0,3.1803921568627453,306.0,61.78983631690698,0.24380000000000002,60.0,3.1803921568627453,0.29878804087638855,3.0,69.0,8.6,8.0,1.0,0.5234501142362259,16.775503116846956,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-47,3102",72.12068492638016,0.12219177931547165,68.65328251907081,0.06495434790849686,0.49683865904808044,281.78887939453125,62.731207821816525,0.07760827243328094,288.8701477050781,0.05033202674290458,5,0.0,366.0,51.0,3.1803921568627453,306.0,62.16048974449143,0.24380000000000002,60.0,3.1803921568627453,0.8955699801445007,3.0,67.0,8.6,8.0,1.0,0.5357818912255893,16.309754219677675,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-64,3108",72.12068492638016,0.1441095918416977,68.65328251907081,0.06036495044827461,0.48630020022392273,281.78887939453125,62.731207821816525,0.07760827243328094,288.8701477050781,0.05033202674290458,5,0.0,366.0,53.0,14.811764705882352,306.0,62.16048974449143,0.24380000000000002,60.0,14.811764705882352,1.0455931425094604,3.0,69.0,7.9,8.0,2.0,0.3263158199408145,16.309754219677675,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-81,3111",72.12068492638016,0.11657533794641495,68.65328251907081,0.055990070104599,0.513780951499939,281.78887939453125,62.731207821816525,0.07760827243328094,288.8701477050781,0.05033202674290458,1,0.0,366.0,54.0,1.1803921568627451,306.0,62.16048974449143,0.24380000000000002,60.0,1.1803921568627451,0.4605593681335449,4.0,68.0,7.9,8.0,2.0,0.7513278821551022,16.309754219677675,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-77,3114",72.12068492638016,0.1236986294388771,68.65328251907081,0.05572561174631119,0.509605884552002,281.78887939453125,62.731207821816525,0.07760827243328094,288.8701477050781,0.05033202674290458,5,0.0,366.0,51.0,0.9098039215686274,306.0,62.16048974449143,0.24380000000000002,60.0,0.9098039215686274,0.8713616132736206,3.0,69.0,8.5,7.0,1.0,0.9916763831931917,16.309754219677675,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3116",69.95028967047496,0.16041095554828644,68.63449127922577,0.0790821760892868,0.4992212653160095,282.19598388671875,62.74282290252915,0.07495128363370895,289.2978210449219,0.05033202674290458,26,0.0,366.0,54.0,12.368627450980393,306.0,61.67983611351626,0.24380000000000002,60.0,12.368627450980393,0.1452997624874115,4.0,69.0,7.0,5.0,2.0,0.2883302261112093,16.882123757425436,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4,3116",69.95028967047496,0.16041095554828644,68.63449127922577,0.045879896730184555,0.43291187286376953,282.19598388671875,62.74282290252915,0.07495128363370895,289.2978210449219,0.05033202674290458,26,0.0,366.0,54.0,0.0,306.0,61.67983611351626,0.24380000000000002,60.0,0.0,0.2266150265932083,4.0,70.0,7.0,5.0,2.0,0.15536769983050633,16.882123757425436,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3118",69.95028967047496,0.16041095554828644,68.63449127922577,0.05261632800102234,0.48088937997817993,282.19598388671875,62.74282290252915,0.07495128363370895,289.2978210449219,0.05033202674290458,5,0.0,366.0,54.0,20.07450980392157,306.0,61.67983611351626,0.24380000000000002,60.0,20.07450980392157,0.27364373207092285,4.0,70.0,7.0,5.0,2.0,0.2786526713403053,16.882123757425436,"{""type"":""MultiPoint"",""coordinates"":[]}"
"2,3118",69.95028967047496,0.16041095554828644,68.63449127922577,0.0828816220164299,0.5650390386581421,282.19598388671875,62.74282290252915,0.07495128363370895,289.2978210449219,0.05033202674290458,5,0.0,366.0,54.0,20.07450980392157,306.0,61.67983611351626,0.24380000000000002,60.0,20.07450980392157,0.14531679451465607,4.0,68.0,6.0,4.0,2.0,0.08020417291217458,16.882123757425436,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3119",69.95028967047496,0.16041095554828644,68.63449127922577,0.05620292201638222,0.4910717308521271,282.19598388671875,62.74282290252915,0.07495128363370895,289.2978210449219,0.05033202674290458,5,0.0,366.0,54.0,20.07450980392157,306.0,61.67983611351626,0.24380000000000002,60.0,20.07450980392157,0.18590465188026428,3.0,68.0,6.5,5.0,2.0,0.27684382160167603,16.882123757425436,"{""type"":""MultiPoint"",""coordinates"":[]}"
