system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-970,3216",32.43100556573926,0.48863011598587036,56.02394381647544,0.04474201425909996,0.40750211477279663,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,1,3.0,323.0,68.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.4710216224193573,2.0,78.0,7.1000000000000005,7.0,3.0,0.5365983902869945,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-978,3217",32.43100556573926,0.48438355326652527,56.02394381647544,0.02927294932305813,0.36266645789146423,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,24,3.0,323.0,67.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.2975348234176636,2.0,78.0,7.1000000000000005,7.0,3.0,0.5244062602315946,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-977,3217",32.43100556573926,0.48438355326652527,56.02394381647544,0.047819215804338455,0.41669511795043945,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,24,3.0,323.0,67.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.13698242604732513,2.0,79.0,7.1000000000000005,7.0,3.0,0.2356692551079697,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-976,3217",32.43100556573926,0.48438355326652527,56.02394381647544,0.03465589880943298,0.41996243596076965,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,24,3.0,323.0,67.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.18858830630779266,2.0,79.0,8.0,7.0,3.0,0.053014281809323716,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-975,3217",32.43100556573926,0.48438355326652527,56.02394381647544,0.027025051414966583,0.4210171401500702,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,24,3.0,323.0,67.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.5106995105743408,2.0,78.0,7.1000000000000005,7.0,3.0,0.2818685341158986,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-974,3217",32.43100556573926,0.48438355326652527,56.02394381647544,0.01654280722141266,0.3966124653816223,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,24,3.0,323.0,67.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.3397180438041687,2.0,77.0,5.0,4.0,3.0,0.3940692192513394,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-972,3217",32.43100556573926,0.48438355326652527,56.02394381647544,0.030712144449353218,0.374589204788208,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,24,3.0,323.0,68.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.09318428486585617,2.0,78.0,5.0,4.0,3.0,0.12112301095376138,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-971,3217",32.43100556573926,0.48863011598587036,56.02394381647544,0.03566513583064079,0.39092862606048584,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,24,3.0,323.0,68.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.15701839327812195,2.0,77.0,7.1000000000000005,7.0,3.0,0.2686351548491899,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-970,3217",32.43100556573926,0.48863011598587036,56.02394381647544,0.02006331831216812,0.3270955979824066,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,1,3.0,323.0,68.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.15701839327812195,2.0,77.0,5.9,7.0,3.0,0.17869763219275048,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-969,3217",32.43100556573926,0.48863011598587036,56.02394381647544,0.03313443064689636,0.33654022216796875,276.0440673828125,44.92064124869992,0.0334063358604908,287.87127685546875,0.04769501163995328,1,3.0,323.0,68.0,0.0,263.0,64.06579502240048,0.24380000000000002,60.0,0.0,0.3188662528991699,1.0,78.0,7.5,7.0,3.0,0.31583113221556597,14.92776434953868,"{""type"":""MultiPoint"",""coordinates"":[]}"
