system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"139,3101",76.46281720343848,0.08945205062627792,69.27843836481156,0.0839415043592453,0.5174829959869385,282.6561584472656,63.63385937072697,0.08193370699882507,289.5629577636719,0.04956982928484355,1,0.0,366.0,49.0,0.09019607843137255,306.0,61.2639327921087,0.24380000000000002,60.0,0.09019607843137255,0.29878804087638855,2.0,65.0,7.8,8.0,0.0,0.5777965624758659,17.157972015612597,"{""type"":""MultiPoint"",""coordinates"":[]}"
"122,3102",70.57254750103445,0.09986301511526108,68.80797349297022,0.09458836168050766,0.5001628994941711,282.442626953125,63.30654562567535,0.07560089230537415,289.4183349609375,0.04956982928484355,26,0.0,366.0,48.0,0.0,306.0,61.46473696106905,0.24380000000000002,60.0,0.0,0.4393499791622162,2.0,62.0,8.7,8.0,0.0,0.48120281045099045,17.014835775309663,"{""type"":""MultiPoint"",""coordinates"":[]}"
"139,3102",71.02773121280428,0.08945205062627792,68.79139610664481,0.09589188545942307,0.5307735204696655,282.3570861816406,63.04121340471709,0.076085165143013,289.393798828125,0.04956982928484355,1,0.0,366.0,49.0,0.09019607843137255,306.0,61.53208009302849,0.24380000000000002,60.0,0.09019607843137255,0.22653329372406006,2.0,65.0,7.8,8.0,0.0,0.4431482331515095,16.976097285979662,"{""type"":""MultiPoint"",""coordinates"":[]}"
"140,3102",71.02773121280428,0.07999999821186066,68.79139610664481,0.10688271373510361,0.5472522377967834,282.3570861816406,63.04121340471709,0.076085165143013,289.393798828125,0.04956982928484355,5,0.0,366.0,49.0,0.09019607843137255,306.0,61.53208009302849,0.24380000000000002,60.0,0.09019607843137255,0.2253413051366806,2.0,61.0,7.8,8.0,0.0,0.1508919047801075,16.976097285979662,"{""type"":""MultiPoint"",""coordinates"":[]}"
"155,3103",71.02773121280428,0.11095890402793884,68.79139610664481,0.11893179267644882,0.5351207852363586,282.3570861816406,63.04121340471709,0.076085165143013,289.393798828125,0.04956982928484355,1,0.0,366.0,47.0,1.2705882352941176,306.0,61.53208009302849,0.24380000000000002,60.0,1.2705882352941176,0.18579165637493134,3.0,61.0,8.6,8.0,0.0,0.2659153326326119,16.976097285979662,"{""type"":""MultiPoint"",""coordinates"":[]}"
"156,3103",71.02773121280428,0.11095890402793884,68.79139610664481,0.11460831761360168,0.5228968262672424,282.3570861816406,63.04121340471709,0.076085165143013,289.393798828125,0.04956982928484355,1,0.0,366.0,47.0,1.2705882352941176,306.0,61.53208009302849,0.24380000000000002,60.0,1.2705882352941176,0.09289607405662537,2.0,65.0,8.1,8.0,0.0,0.1329580182178965,16.976097285979662,"{""type"":""MultiPoint"",""coordinates"":[]}"
"157,3103",71.02773121280428,0.11095890402793884,68.79139610664481,0.14443746209144592,0.5778393745422363,282.3570861816406,63.04121340471709,0.076085165143013,289.393798828125,0.04956982928484355,26,0.0,366.0,47.0,3.6392156862745098,306.0,61.53208009302849,0.24380000000000002,60.0,3.6392156862745098,0.17390401661396027,2.0,63.0,8.1,8.0,0.0,0.34780803322792053,16.976097285979662,"{""type"":""MultiPoint"",""coordinates"":[]}"
"158,3103",71.02773121280428,0.11095890402793884,68.79139610664481,0.1443493813276291,0.5820761322975159,282.3570861816406,63.04121340471709,0.076085165143013,289.393798828125,0.04956982928484355,26,0.0,366.0,47.0,0.09019607843137255,306.0,61.53208009302849,0.24380000000000002,60.0,0.09019607843137255,0.09289607405662537,3.0,63.0,8.6,8.0,0.0,0.1329580182178965,16.976097285979662,"{""type"":""MultiPoint"",""coordinates"":[]}"
"88,3104",70.57254750103445,0.2206849306821823,68.80797349297022,0.08516405522823334,0.5216835737228394,282.442626953125,63.30654562567535,0.07560089230537415,289.4183349609375,0.04956982928484355,5,0.0,366.0,48.0,12.71372549019608,306.0,61.46473696106905,0.24380000000000002,60.0,12.71372549019608,0.11593621224164963,3.0,67.0,8.3,8.0,0.0,0.0465530186572055,17.014835775309663,"{""type"":""MultiPoint"",""coordinates"":[]}"
"157,3104",71.02773121280428,0.11095890402793884,68.79139610664481,0.14415530860424042,0.5812680125236511,282.3570861816406,63.04121340471709,0.076085165143013,289.393798828125,0.04956982928484355,26,0.0,366.0,47.0,3.6392156862745098,306.0,61.53208009302849,0.24380000000000002,60.0,3.6392156862745098,0.3768913447856903,3.0,63.0,8.6,8.0,0.0,0.23750251692798183,16.976097285979662,"{""type"":""MultiPoint"",""coordinates"":[]}"
