system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"4,3171",69.81311018806191,0.19931507110595703,68.55043522959589,0.12649160623550415,0.6015248894691467,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,26,0.0,366.0,56.0,10.901960784313726,306.0,62.035030154916996,0.24380000000000002,60.0,10.901960784313726,0.29886192083358765,2.0,70.0,7.8,8.0,2.0,0.5835283511413565,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
"3,3172",69.81311018806191,0.19931507110595703,68.55043522959589,0.07226845622062683,0.5072839260101318,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,26,0.0,366.0,56.0,1.6313725490196078,306.0,62.035030154916996,0.24380000000000002,60.0,1.6313725490196078,0.1885616034269333,2.0,71.0,6.9,8.0,2.0,0.10458046879325869,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5,3173",69.81311018806191,0.19931507110595703,68.55043522959589,0.06652815639972687,0.522643506526947,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,1,0.0,366.0,56.0,12.098039215686276,306.0,62.035030154916996,0.24380000000000002,60.0,12.098039215686276,0.24305930733680725,2.0,68.0,7.8,8.0,2.0,0.40985597488623204,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
"6,3173",69.81311018806191,0.19931507110595703,68.55043522959589,0.0637609139084816,0.47868409752845764,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,1,0.0,366.0,56.0,12.098039215686276,306.0,62.035030154916996,0.24380000000000002,60.0,12.098039215686276,0.13694794476032257,2.0,64.0,8.7,8.0,2.0,0.15087268330186177,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5,3174",69.81311018806191,0.19931507110595703,68.55043522959589,0.09479452669620514,0.548151969909668,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,1,0.0,366.0,56.0,12.098039215686276,306.0,62.035030154916996,0.24380000000000002,60.0,12.098039215686276,0.5127120018005371,3.0,65.0,8.5,7.0,2.0,0.16071439607321508,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3175",69.81311018806191,0.19931507110595703,68.55043522959589,0.028586072847247124,0.4231359660625458,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,5,0.0,366.0,56.0,0.0,306.0,62.035030154916996,0.24380000000000002,60.0,0.0,0.41226711869239807,2.0,69.0,8.1,8.0,2.0,0.8186768541959335,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
"2,3175",69.81311018806191,0.19931507110595703,68.55043522959589,0.05014893040060997,0.4543454349040985,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,5,0.0,366.0,56.0,0.0,306.0,62.035030154916996,0.24380000000000002,60.0,0.0,1.7627689838409424,3.0,68.0,8.3,8.0,2.0,2.68006549880986,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
"3,3175",69.81311018806191,0.19931507110595703,68.55043522959589,0.08039158582687378,0.5103128552436829,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,5,0.0,366.0,56.0,0.27058823529411763,306.0,62.035030154916996,0.24380000000000002,60.0,0.27058823529411763,1.1209126710891724,3.0,67.0,8.3,8.0,2.0,2.0935081535294997,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1,3176",70.45273106056382,0.1804109513759613,68.60930811584547,0.05146046727895737,0.47225868701934814,281.7886047363281,63.63208131624163,0.07603708654642105,288.6473693847656,0.05030569388919778,1,0.0,366.0,56.0,6.541176470588235,306.0,62.28369235266198,0.24380000000000002,60.0,6.541176470588235,0.09314370900392532,2.0,68.0,6.0,5.0,2.0,0.00464775673269596,16.04105841222384,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3176",69.81311018806191,0.19931507110595703,68.55043522959589,0.06252985447645187,0.5165125131607056,281.9170227050781,62.96704716675471,0.07507151365280151,288.947021484375,0.05030569388919778,5,0.0,366.0,56.0,0.0,306.0,62.035030154916996,0.24380000000000002,60.0,0.0,2.202401638031006,3.0,67.0,7.6000000000000005,7.0,2.0,0.5622446756066044,16.46516671563719,"{""type"":""MultiPoint"",""coordinates"":[]}"
