system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-753,3499",46.54781177337071,0.3282191753387451,62.97651888040686,0.04907155781984329,0.40604785084724426,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,24,3.0,316.0,80.0,0.0,256.0,65.97833963478413,0.24380000000000002,60.0,0.0,0.6966714262962341,2.0,74.0,8.0,7.0,5.0,0.4093845750987659,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-751,3499",46.54781177337071,0.3282191753387451,62.97651888040686,0.020928412675857544,0.3306615352630615,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,24,3.0,316.0,80.0,0.0,256.0,65.97833963478413,0.24380000000000002,60.0,0.0,0.29920437932014465,2.0,76.0,8.0,7.0,5.0,0.5980198893879344,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-733,3499",46.54781177337071,0.30657532811164856,62.97651888040686,0.040740031749010086,0.3859245181083679,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,24,3.0,316.0,80.0,0.0,256.0,65.97833963478413,0.24380000000000002,60.0,0.0,0.6995382905006409,2.0,72.0,8.0,7.0,5.0,0.37926131599556445,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-732,3499",48.67172388246026,0.30657532811164856,63.70989596895324,0.034867677837610245,0.37233108282089233,277.746826171875,54.76796973872532,0.05275892838835716,286.6643981933594,0.04785648934366961,24,3.0,316.0,80.0,0.0,256.0,65.97544121865937,0.24380000000000002,60.0,0.0,0.7535570859909058,2.0,72.0,8.0,7.0,5.0,0.32473814436770887,13.664195175929219,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-773,3500",46.54781177337071,0.37054795026779175,62.97651888040686,0.03383082523941994,0.3586274981498718,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,1,3.0,316.0,80.0,0.0,256.0,65.97833963478413,0.24380000000000002,60.0,0.0,0.6003605127334595,2.0,76.0,8.0,7.0,5.0,0.49042132981632897,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-772,3500",46.54781177337071,0.37054795026779175,62.97651888040686,0.020292919129133224,0.3429356813430786,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,1,3.0,316.0,80.0,0.0,256.0,65.97833963478413,0.24380000000000002,60.0,0.0,0.5500588417053223,2.0,76.0,8.0,7.0,5.0,0.5801513441141432,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-765,3500",46.54781177337071,0.36356163024902344,62.97651888040686,0.03255116194486618,0.3997884690761566,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,24,3.0,316.0,80.0,0.0,256.0,65.97833963478413,0.24380000000000002,60.0,0.0,1.0397685766220093,2.0,78.0,8.0,7.0,5.0,0.5738757105575055,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-760,3500",46.54781177337071,0.3465753495693207,62.97651888040686,0.03766574338078499,0.3861566483974457,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,24,3.0,316.0,80.0,0.09019607843137255,256.0,65.97833963478413,0.24380000000000002,60.0,0.09019607843137255,0.6546974182128906,2.0,76.0,8.0,7.0,5.0,1.213518357258114,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-753,3500",46.54781177337071,0.3282191753387451,62.97651888040686,0.06392527371644974,0.4473944902420044,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,24,3.0,316.0,80.0,0.0,256.0,65.97833963478413,0.24380000000000002,60.0,0.0,0.5952771902084351,2.0,76.0,7.1000000000000005,7.0,5.0,0.36511735262433265,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-751,3500",46.54781177337071,0.3282191753387451,62.97651888040686,0.034232791513204575,0.3779340088367462,277.3827819824219,53.33492739758887,0.050314851105213165,286.67987060546875,0.04785648934366961,24,3.0,316.0,80.0,0.0,256.0,65.97833963478413,0.24380000000000002,60.0,0.0,0.5316320657730103,2.0,73.0,8.0,7.0,5.0,1.0182018070193608,13.71532569362768,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-730,3500",48.67172388246026,0.2971232831478119,63.70989596895324,0.022358953952789307,0.28624027967453003,277.746826171875,54.76796973872532,0.05275892838835716,286.6643981933594,0.04785648934366961,4,3.0,316.0,80.0,0.0,256.0,65.97544121865937,0.24380000000000002,60.0,0.0,1.6834415197372437,2.0,72.0,7.1000000000000005,7.0,5.0,3.0154893836650243,13.664195175929219,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-723,3500",48.67172388246026,0.28547945618629456,63.70989596895324,0.033140819519758224,0.3933534324169159,277.746826171875,54.76796973872532,0.05275892838835716,286.6643981933594,0.04785648934366961,24,3.0,316.0,80.0,0.9098039215686274,256.0,65.97544121865937,0.24380000000000002,60.0,0.9098039215686274,0.5673010945320129,2.0,72.0,8.0,7.0,5.0,0.14040107665001822,13.664195175929219,"{""type"":""MultiPoint"",""coordinates"":[]}"
