system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-830,3405",39.363649519000745,0.43657535314559937,60.206339210112574,0.03300344571471214,0.3916376233100891,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,4,4.0,316.0,77.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.6669621467590332,2.0,76.0,8.0,7.0,5.0,0.012146774654397835,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-827,3405",39.363649519000745,0.43657535314559937,60.206339210112574,0.022782374173402786,0.36523425579071045,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,24,4.0,316.0,77.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.5667642951011658,2.0,78.0,8.0,7.0,5.0,0.19114110071711785,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-820,3405",41.14074941910653,0.43712326884269714,61.043568244755875,-0.0041124760173261166,0.32163459062576294,276.9758605957031,51.27799793510381,0.04415515065193176,286.8446960449219,0.04735352573086277,24,3.0,316.0,77.0,0.0,256.0,65.72152303330512,0.24380000000000002,60.0,0.0,0.28983843326568604,1.0,77.0,7.5,7.0,5.0,0.5796768665313721,13.87707841174705,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-850,3406",39.363649519000745,0.4515068531036377,60.206339210112574,0.025650765746831894,0.3606862723827362,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,1,4.0,316.0,78.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,79.0,8.0,7.0,5.0,0.023276533262247698,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-849,3406",39.363649519000745,0.4515068531036377,60.206339210112574,0.04952923581004143,0.4359293580055237,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,24,4.0,316.0,78.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.18892692029476166,2.0,78.0,8.0,7.0,5.0,0.37720489623053044,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-838,3406",39.363649519000745,0.4405479431152344,60.206339210112574,4.263067967258394E-4,0.30508649349212646,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,4,4.0,316.0,77.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.40805426239967346,2.0,76.0,8.0,7.0,5.0,0.801417971904041,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-832,3406",39.363649519000745,0.4423287510871887,60.206339210112574,0.028491856530308723,0.3733054995536804,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,4,4.0,316.0,77.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.59349125623703,2.0,76.0,7.1000000000000005,7.0,5.0,0.7192869766241078,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-831,3406",39.363649519000745,0.4423287510871887,60.206339210112574,0.028885608538985252,0.35372811555862427,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,4,4.0,316.0,77.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.5200668573379517,2.0,76.0,7.1000000000000005,7.0,5.0,0.2346652617605174,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-830,3406",39.363649519000745,0.4423287510871887,60.206339210112574,0.025133471935987473,0.3433784246444702,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,4,4.0,316.0,77.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.6019230484962463,2.0,75.0,7.1000000000000005,7.0,5.0,1.1074580980785589,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-827,3406",39.363649519000745,0.43657535314559937,60.206339210112574,0.02492717280983925,0.3562892973423004,276.64080810546875,50.173490877584534,0.04214257746934891,286.81634521484375,0.04735352573086277,24,4.0,316.0,77.0,0.0,256.0,65.73390371808983,0.24380000000000002,60.0,0.0,0.09387122094631195,2.0,78.0,8.0,7.0,5.0,0.18459276843631167,13.874218904232395,"{""type"":""MultiPoint"",""coordinates"":[]}"
