system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-93,3520",71.64987602898873,0.22150684893131256,68.08532217168454,0.05895078182220459,0.4334448575973511,280.485595703125,61.46393035156979,0.07766329497098923,287.8077392578125,0.05039789651333643,5,1.0,323.0,72.0,0.0,263.0,63.708941358756036,0.24380000000000002,60.0,0.0,0.0744534507393837,4.0,69.0,7.0,5.0,4.0,0.14774408380953932,14.956578110683878,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-111,3521",71.64987602898873,0.22191780805587769,68.08532217168454,0.05786854773759842,0.43879804015159607,280.485595703125,61.46393035156979,0.07766329497098923,287.8077392578125,0.05039789651333643,1,2.0,323.0,73.0,0.0,263.0,63.708941358756036,0.24380000000000002,60.0,0.0,0.27557188272476196,4.0,68.0,7.0,5.0,4.0,0.5083972757024915,14.956578110683878,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-104,3521",71.64987602898873,0.22191780805587769,68.08532217168454,0.06711871922016144,0.46767401695251465,280.485595703125,61.46393035156979,0.07766329497098923,287.8077392578125,0.05039789651333643,5,2.0,323.0,73.0,0.0,263.0,63.708941358756036,0.24380000000000002,60.0,0.0,0.551131010055542,4.0,69.0,7.0,5.0,4.0,0.7017502806129432,14.956578110683878,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-156,3523",68.563605337067,0.19602739810943604,67.8857638854279,0.06491395086050034,0.47769346833229065,280.56488037109375,61.432775042293116,0.07424850016832352,287.8996276855469,0.05039789651333643,24,1.0,323.0,69.0,18.556862745098037,263.0,63.58532034060383,0.24380000000000002,60.0,18.556862745098037,2.009671211242676,2.0,70.0,5.0,4.0,3.0,3.98795527829573,15.157304895230805,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-130,3524",68.563605337067,0.19465753436088562,67.8857638854279,0.05045638978481293,0.4487709105014801,280.56488037109375,61.432775042293116,0.07424850016832352,287.8996276855469,0.05039789651333643,5,1.0,323.0,71.0,0.09019607843137255,263.0,63.58532034060383,0.24380000000000002,60.0,0.09019607843137255,0.4322412610054016,3.0,70.0,5.6,5.0,3.0,0.8003136040085744,15.157304895230805,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-95,3525",71.64987602898873,0.21643835306167603,68.08532217168454,0.07550857216119766,0.49276086688041687,280.485595703125,61.46393035156979,0.07766329497098923,287.8077392578125,0.05039789651333643,1,1.0,323.0,72.0,0.09019607843137255,263.0,63.708941358756036,0.24380000000000002,60.0,0.09019607843137255,0.5034246444702148,4.0,68.0,6.1,5.0,4.0,0.10973677255771896,14.956578110683878,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-158,3526",68.563605337067,0.19383561611175537,67.8857638854279,0.059844374656677246,0.45762619376182556,280.56488037109375,61.432775042293116,0.07424850016832352,287.8996276855469,0.05039789651333643,1,1.0,323.0,69.0,13.443137254901961,263.0,63.58532034060383,0.24380000000000002,60.0,13.443137254901961,1.5035308599472046,4.0,72.0,8.100000000000001,7.0,3.0,2.559574953613447,15.157304895230805,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-98,3526",71.64987602898873,0.21643835306167603,68.08532217168454,0.06345650553703308,0.4670575261116028,280.485595703125,61.46393035156979,0.07766329497098923,287.8077392578125,0.05039789651333643,5,2.0,323.0,73.0,11.458823529411765,263.0,63.708941358756036,0.24380000000000002,60.0,11.458823529411765,0.7566887736320496,4.0,67.0,6.1,5.0,4.0,0.47811428242921233,14.956578110683878,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-158,3527",68.563605337067,0.19383561611175537,67.8857638854279,0.06107843294739723,0.4646732807159424,280.56488037109375,61.432775042293116,0.07424850016832352,287.8996276855469,0.05039789651333643,1,1.0,323.0,69.0,13.443137254901961,263.0,63.58532034060383,0.24380000000000002,60.0,13.443137254901961,1.5680094957351685,4.0,71.0,6.0,4.0,3.0,0.6404604714251797,15.157304895230805,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-157,3528",68.563605337067,0.19602739810943604,67.8857638854279,0.07300739735364914,0.49085429310798645,280.56488037109375,61.432775042293116,0.07424850016832352,287.8996276855469,0.05039789651333643,1,1.0,323.0,69.0,4.992156862745098,263.0,63.58532034060383,0.24380000000000002,60.0,4.992156862745098,0.7319201827049255,3.0,71.0,5.5,4.0,3.0,0.47706469615326313,15.157304895230805,"{""type"":""MultiPoint"",""coordinates"":[]}"
