system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-461,3390",60.989694312305055,0.2552054822444916,66.62249925240253,0.044584721326828,0.4451413154602051,279.4936218261719,59.04731001221813,0.06611371785402298,287.3741760253906,0.04972202809899636,1,1.0,323.0,71.0,1.8941176470588235,263.0,64.61621461908692,0.24380000000000002,60.0,1.8941176470588235,0.2815903425216675,1.0,73.0,9.5,9.0,2.0,0.2747041477984551,14.31937452925374,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-455,3390",60.989694312305055,0.2552054822444916,66.62249925240253,0.0357871949672699,0.39855727553367615,279.4936218261719,59.04731001221813,0.06611371785402298,287.3741760253906,0.04972202809899636,1,1.0,323.0,70.0,1.3607843137254902,263.0,64.61621461908692,0.24380000000000002,60.0,1.3607843137254902,0.24998408555984497,2.0,69.0,9.4,9.0,2.0,0.4736900428712327,14.31937452925374,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-454,3390",60.989694312305055,0.2387671321630478,66.62249925240253,0.039924513548612595,0.42964065074920654,279.4936218261719,59.04731001221813,0.06611371785402298,287.3741760253906,0.04972202809899636,1,1.0,323.0,70.0,1.3607843137254902,263.0,64.61621461908692,0.24380000000000002,60.0,1.3607843137254902,0.529607355594635,2.0,72.0,10.0,9.0,2.0,0.3300587836573814,14.31937452925374,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-453,3390",60.989694312305055,0.2387671321630478,66.62249925240253,0.048679545521736145,0.46280601620674133,279.4936218261719,59.04731001221813,0.06611371785402298,287.3741760253906,0.04972202809899636,27,1.0,323.0,70.0,4.549019607843137,263.0,64.61621461908692,0.24380000000000002,60.0,4.549019607843137,0.22893525660037994,2.0,71.0,10.0,9.0,2.0,0.4573787477750475,14.31937452925374,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-448,3390",60.989694312305055,0.2387671321630478,66.62249925240253,0.0606151781976223,0.4614085555076599,279.4936218261719,59.04731001221813,0.06611371785402298,287.3741760253906,0.04972202809899636,24,1.0,323.0,70.0,0.0,263.0,64.61621461908692,0.24380000000000002,60.0,0.0,0.15862184762954712,2.0,70.0,8.0,7.0,2.0,0.14414643491428164,14.31937452925374,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-443,3390",60.989694312305055,0.21986301243305206,66.62249925240253,0.07504729181528091,0.4827924072742462,279.4936218261719,59.04731001221813,0.06611371785402298,287.3741760253906,0.04972202809899636,1,1.0,323.0,70.0,0.0,263.0,64.61621461908692,0.24380000000000002,60.0,0.0,0.30095207691192627,2.0,69.0,8.0,7.0,2.0,0.018744207269200855,14.31937452925374,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-442,3390",60.989694312305055,0.21986301243305206,66.62249925240253,0.0870981365442276,0.5018223524093628,279.4936218261719,59.04731001221813,0.06611371785402298,287.3741760253906,0.04972202809899636,1,1.0,323.0,69.0,0.0,263.0,64.61621461908692,0.24380000000000002,60.0,0.0,0.18892692029476166,2.0,67.0,8.0,7.0,2.0,0.06371555126129903,14.31937452925374,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-440,3390",60.989694312305055,0.19575342535972595,66.62249925240253,0.09162098169326782,0.5365394949913025,279.4936218261719,59.04731001221813,0.06611371785402298,287.3741760253906,0.04972202809899636,1,1.0,323.0,69.0,0.0,263.0,64.61621461908692,0.24380000000000002,60.0,0.0,0.5452671051025391,2.0,68.0,10.0,9.0,2.0,0.4300131661555632,14.31937452925374,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-503,3391",59.251770282992524,0.24150684475898743,66.26451471534871,0.05349724367260933,0.4286862015724182,279.2164611816406,58.30136710502659,0.06421554088592529,287.2750244140625,0.04972202809899636,1,1.0,323.0,70.0,0.0,263.0,64.83299760034157,0.24380000000000002,60.0,0.0,0.1476503163576126,2.0,69.0,9.4,9.0,2.0,0.08149210518464117,14.216593705139708,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-499,3391",59.251770282992524,0.24150684475898743,66.26451471534871,0.05659066513180733,0.46179232001304626,279.2164611816406,58.30136710502659,0.06421554088592529,287.2750244140625,0.04972202809899636,1,1.0,323.0,70.0,0.0,263.0,64.83299760034157,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,74.0,8.0,7.0,2.0,0.11593633145093918,14.216593705139708,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-495,3391",59.251770282992524,0.26205480098724365,66.26451471534871,0.03519006818532944,0.3948880732059479,279.2164611816406,58.30136710502659,0.06421554088592529,287.2750244140625,0.04972202809899636,1,1.0,323.0,70.0,0.0,263.0,64.83299760034157,0.24380000000000002,60.0,0.0,0.4123310446739197,2.0,70.0,8.0,7.0,2.0,0.7035948048240779,14.216593705139708,"{""type"":""MultiPoint"",""coordinates"":[]}"
