system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-594,3197",42.99405484368197,0.35931506752967834,62.636307067566875,0.006496251095086336,0.43700677156448364,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,61.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.11593621224164963,2.0,74.0,8.0,7.0,2.0,0.0465530186572055,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-593,3197",42.99405484368197,0.35931506752967834,62.636307067566875,0.006340099032968283,0.3782579004764557,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,4,1.0,323.0,61.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.13697782158851624,2.0,73.0,8.0,7.0,2.0,0.1536108105123384,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-592,3197",42.99405484368197,0.35931506752967834,62.636307067566875,0.002640050370246172,0.35775360465049744,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,4,1.0,323.0,61.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.8081212639808655,2.0,72.0,8.0,7.0,2.0,1.5033764888053551,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-588,3197",42.99405484368197,0.3568493127822876,62.636307067566875,0.05223726108670235,0.4983871579170227,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,62.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.412275493144989,2.0,73.0,8.0,7.0,2.0,0.36072417777829596,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-587,3197",42.99405484368197,0.3568493127822876,62.636307067566875,0.06201193109154701,0.4891264736652374,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,62.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,1.100693702697754,2.0,74.0,8.0,7.0,2.0,2.006570848506746,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-585,3197",42.99405484368197,0.3568493127822876,62.636307067566875,0.06105019524693489,0.4579015374183655,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,62.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.5608401894569397,2.0,71.0,7.1000000000000005,7.0,2.0,0.04288760645236362,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-584,3197",42.99405484368197,0.34356164932250977,62.636307067566875,0.050371356308460236,0.45000752806663513,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,62.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.7300166487693787,2.0,71.0,8.0,7.0,2.0,1.4008228346356815,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-580,3197",42.99405484368197,0.34356164932250977,62.636307067566875,0.014343681745231152,0.3975319564342499,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,62.0,0.09019607843137255,263.0,64.42961466399811,0.24380000000000002,60.0,0.09019607843137255,0.8024489879608154,2.0,73.0,8.0,7.0,2.0,0.44289276816602,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-573,3197",42.99405484368197,0.30986300110816956,62.636307067566875,0.06549643725156784,0.46807149052619934,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,62.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.6955840587615967,2.0,72.0,8.0,7.0,2.0,0.27930477491958633,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-571,3197",42.99405484368197,0.30986300110816956,62.636307067566875,0.04327330365777016,0.4163687229156494,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,4,1.0,323.0,62.0,0.09019607843137255,263.0,64.42961466399811,0.24380000000000002,60.0,0.09019607843137255,0.5139484405517578,2.0,72.0,8.0,7.0,2.0,1.0278324299637918,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-567,3197",46.84835260084354,0.3057534098625183,63.941482531204954,0.05869628116488457,0.4891151487827301,279.479248046875,57.596096785027875,0.05037660524249077,287.7434997558594,0.04965713759617177,24,1.0,323.0,61.0,0.0,263.0,64.21960792848708,0.24380000000000002,60.0,0.0,0.4998006522655487,2.0,71.0,8.0,7.0,2.0,0.9858135872522382,14.764901648435526,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-566,3197",46.84835260084354,0.3057534098625183,63.941482531204954,0.049897368997335434,0.481649249792099,279.479248046875,57.596096785027875,0.05037660524249077,287.7434997558594,0.04965713759617177,24,1.0,323.0,61.0,0.0,263.0,64.21960792848708,0.24380000000000002,60.0,0.0,0.3771691918373108,2.0,70.0,8.0,7.0,2.0,0.749409925279416,14.764901648435526,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-565,3197",46.84835260084354,0.3057534098625183,63.941482531204954,0.038059744983911514,0.4350671172142029,279.479248046875,57.596096785027875,0.05037660524249077,287.7434997558594,0.04965713759617177,24,1.0,323.0,61.0,0.0,263.0,64.21960792848708,0.24380000000000002,60.0,0.0,0.273958683013916,2.0,71.0,8.0,7.0,2.0,0.3076412469047696,14.764901648435526,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-598,3198",42.99405484368197,0.35931506752967834,62.636307067566875,0.010583929717540741,0.4337106943130493,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,61.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.4528118371963501,2.0,76.0,8.0,7.0,2.0,0.10540490525460647,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-595,3198",42.99405484368197,0.35931506752967834,62.636307067566875,0.029814038425683975,0.46307605504989624,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,61.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.5968545079231262,2.0,73.0,8.0,7.0,2.0,0.9753611648964878,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-594,3198",42.99405484368197,0.35931506752967834,62.636307067566875,0.04237380623817444,0.4747469425201416,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,61.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.4112907946109772,2.0,74.0,8.0,7.0,2.0,0.01639522936451416,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-589,3198",42.99405484368197,0.3568493127822876,62.636307067566875,0.060321226716041565,0.5013589859008789,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,61.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.7499446868896484,2.0,71.0,8.0,7.0,2.0,0.026174364340739113,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-588,3198",42.99405484368197,0.3568493127822876,62.636307067566875,0.07006639987230301,0.521001398563385,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,62.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,1.0079253911972046,2.0,72.0,8.0,7.0,2.0,2.00147456144519,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-573,3198",42.99405484368197,0.30986300110816956,62.636307067566875,0.04320035129785538,0.45719850063323975,279.12646484375,56.55279446653484,0.046148478984832764,287.64923095703125,0.04965713759617177,24,1.0,323.0,62.0,0.0,263.0,64.42961466399811,0.24380000000000002,60.0,0.0,0.6196032762527466,2.0,72.0,8.0,7.0,2.0,0.23777216664391712,14.638760770085973,"{""type"":""MultiPoint"",""coordinates"":[]}"
