system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"3,3364",70.60307453292894,0.20013698935508728,68.38983683350361,0.045057836920022964,0.42051148414611816,281.2273864746094,63.11042390094398,0.07644996047019958,288.1827087402344,0.05007044026913351,5,1.0,323.0,64.0,0.0,263.0,62.957745751672284,0.24380000000000002,60.0,0.0,0.1875859946012497,3.0,67.0,7.4,8.0,3.0,0.18937613095658273,15.468702740930794,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4,3364",70.60307453292894,0.20013698935508728,68.38983683350361,0.049232952296733856,0.41813918948173523,281.2273864746094,63.11042390094398,0.07644996047019958,288.1827087402344,0.05007044026913351,1,1.0,323.0,64.0,0.0,263.0,62.957745751672284,0.24380000000000002,60.0,0.0,0.0,3.0,65.0,6.5,5.0,3.0,0.0,15.468702740930794,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-34,3365",71.97297908284786,0.1691780835390091,68.5073098326236,0.06503301113843918,0.5074499249458313,281.1743469238281,63.64391093126277,0.0781078115105629,287.99603271484375,0.05007044026913351,1,2.0,323.0,65.0,8.278431372549019,263.0,63.12326927706682,0.24380000000000002,60.0,8.278431372549019,0.9390588998794556,3.0,67.0,7.4,8.0,3.0,1.7448140219681845,15.220189758110763,"{""type"":""MultiPoint"",""coordinates"":[]}"
"3,3365",70.60307453292894,0.20013698935508728,68.38983683350361,0.052786022424697876,0.43837419152259827,281.2273864746094,63.11042390094398,0.07644996047019958,288.1827087402344,0.05007044026913351,5,1.0,323.0,64.0,0.0,263.0,62.957745751672284,0.24380000000000002,60.0,0.0,0.46956101059913635,3.0,67.0,8.6,8.0,3.0,0.7639095031448557,15.468702740930794,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4,3365",70.60307453292894,0.20013698935508728,68.38983683350361,0.05479294806718826,0.43211525678634644,281.2273864746094,63.11042390094398,0.07644996047019958,288.1827087402344,0.05007044026913351,1,1.0,323.0,64.0,0.0,263.0,62.957745751672284,0.24380000000000002,60.0,0.0,0.4121931493282318,3.0,64.0,7.4,8.0,3.0,0.6944412687127466,15.468702740930794,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4,3366",70.60307453292894,0.20013698935508728,68.38983683350361,0.05631590634584427,0.45606687664985657,281.2273864746094,63.11042390094398,0.07644996047019958,288.1827087402344,0.05007044026913351,1,1.0,323.0,64.0,0.0,263.0,62.957745751672284,0.24380000000000002,60.0,0.0,0.5658764839172363,3.0,65.0,7.4,8.0,3.0,0.811971846459733,15.468702740930794,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-40,3367",71.97297908284786,0.17561644315719604,68.5073098326236,0.07207977771759033,0.5099257230758667,281.1743469238281,63.64391093126277,0.0781078115105629,287.99603271484375,0.05007044026913351,5,2.0,323.0,65.0,6.623529411764705,263.0,63.12326927706682,0.24380000000000002,60.0,6.623529411764705,0.8811679482460022,3.0,66.0,9.2,8.0,3.0,1.032571078403948,15.220189758110763,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-40,3368",71.97297908284786,0.17561644315719604,68.5073098326236,0.07878293842077255,0.5275716781616211,281.1743469238281,63.64391093126277,0.0781078115105629,287.99603271484375,0.05007044026913351,5,2.0,323.0,65.0,6.623529411764705,263.0,63.12326927706682,0.24380000000000002,60.0,6.623529411764705,0.4317479431629181,4.0,66.0,8.8,8.0,3.0,0.008454250301117879,15.220189758110763,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-9,3370",71.97297908284786,0.19506849348545074,68.5073098326236,0.10218244045972824,0.5398414134979248,281.1743469238281,63.64391093126277,0.0781078115105629,287.99603271484375,0.05007044026913351,1,1.0,323.0,64.0,0.9098039215686274,263.0,63.12326927706682,0.24380000000000002,60.0,0.9098039215686274,0.5796620845794678,4.0,63.0,7.9,8.0,3.0,1.1593241691589355,15.220189758110763,"{""type"":""MultiPoint"",""coordinates"":[]}"
"7,3370",70.60307453292894,0.20013698935508728,68.38983683350361,0.08452919125556946,0.5270625948905945,281.2273864746094,63.11042390094398,0.07644996047019958,288.1827087402344,0.05007044026913351,5,1.0,323.0,64.0,0.0,263.0,62.957745751672284,0.24380000000000002,60.0,0.0,0.5291762351989746,4.0,65.0,7.0,5.0,3.0,1.0397793554813235,15.468702740930794,"{""type"":""MultiPoint"",""coordinates"":[]}"
