system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"164,3492",78.04108214150666,0.17630136013031006,68.96958458690877,0.0880528911948204,0.4844362735748291,281.3468322753906,64.48716781661132,0.08479880541563034,287.97381591796875,0.05041884581920727,1,2.0,323.0,69.0,2.0,263.0,63.0112651606462,0.24380000000000002,60.0,2.0,0.5202181935310364,3.0,61.0,8.6,8.0,6.0,0.2871221463794005,15.438267717787951,"{""type"":""MultiPoint"",""coordinates"":[]}"
"168,3492",78.04108214150666,0.20109589397907257,68.96958458690877,0.10049577057361603,0.48494815826416016,281.3468322753906,64.48716781661132,0.08479880541563034,287.97381591796875,0.05041884581920727,5,2.0,323.0,69.0,0.0,263.0,63.0112651606462,0.24380000000000002,60.0,0.0,0.5844062566757202,3.0,66.0,6.5,5.0,6.0,0.9763039032569522,15.438267717787951,"{""type"":""MultiPoint"",""coordinates"":[]}"
"206,3492",75.1887624394024,0.2071232795715332,68.83226751999356,0.13776463270187378,0.5611051917076111,281.3305969238281,64.63691237304677,0.0817451924085617,287.9207458496094,0.05041884581920727,5,1.0,324.0,65.0,21.83529411764706,264.0,63.05817225133344,0.24380000000000002,60.0,21.83529411764706,0.5955032110214233,4.0,61.0,7.0,5.0,6.0,0.12966372408418445,15.404657048961614,"{""type"":""MultiPoint"",""coordinates"":[]}"
"211,3492",75.1887624394024,0.1975342482328415,68.83226751999356,0.12168219685554504,0.5392397046089172,281.3305969238281,64.63691237304677,0.0817451924085617,287.9207458496094,0.05041884581920727,5,1.0,324.0,65.0,2.2627450980392156,264.0,63.05817225133344,0.24380000000000002,60.0,2.2627450980392156,0.23187147080898285,3.0,62.0,6.5,5.0,6.0,0.09310565437609185,15.404657048961614,"{""type"":""MultiPoint"",""coordinates"":[]}"
"222,3492",75.41621394960835,0.2167123258113861,68.87697795984202,0.10397232323884964,0.45547041296958923,281.3236083984375,65.06527904009812,0.08209944516420364,287.81103515625,0.05041884581920727,1,1.0,324.0,65.0,0.0,264.0,63.134818777849425,0.24380000000000002,60.0,0.0,0.44962891936302185,3.0,63.0,6.5,5.0,6.0,0.56943719947787,15.293207765836826,"{""type"":""MultiPoint"",""coordinates"":[]}"
"223,3492",75.41621394960835,0.23410958051681519,68.87697795984202,0.10609067231416702,0.48277759552001953,281.3236083984375,65.06527904009812,0.08209944516420364,287.81103515625,0.05041884581920727,1,1.0,324.0,65.0,0.0,264.0,63.134818777849425,0.24380000000000002,60.0,0.0,0.5216992497444153,3.0,61.0,6.5,5.0,6.0,0.20948308071493976,15.293207765836826,"{""type"":""MultiPoint"",""coordinates"":[]}"
"225,3492",75.41621394960835,0.23410958051681519,68.87697795984202,0.12054529041051865,0.49072712659835815,281.3236083984375,65.06527904009812,0.08209944516420364,287.81103515625,0.05041884581920727,1,1.0,324.0,65.0,1.0901960784313725,264.0,63.134818777849425,0.24380000000000002,60.0,1.0901960784313725,0.36566057801246643,3.0,60.0,6.5,5.0,6.0,0.7281417818729142,15.293207765836826,"{""type"":""MultiPoint"",""coordinates"":[]}"
"164,3493",78.04108214150666,0.17630136013031006,68.96958458690877,0.09734754264354706,0.48745670914649963,281.3468322753906,64.48716781661132,0.08479880541563034,287.97381591796875,0.05041884581920727,1,2.0,323.0,69.0,2.0,263.0,63.0112651606462,0.24380000000000002,60.0,2.0,0.5234697461128235,3.0,61.0,8.6,8.0,6.0,0.254727194652235,15.438267717787951,"{""type"":""MultiPoint"",""coordinates"":[]}"
"165,3493",78.04108214150666,0.17630136013031006,68.96958458690877,0.10299317538738251,0.5311007499694824,281.3468322753906,64.48716781661132,0.08479880541563034,287.97381591796875,0.05041884581920727,1,2.0,323.0,69.0,2.0,263.0,63.0112651606462,0.24380000000000002,60.0,2.0,0.25130927562713623,3.0,63.0,8.6,8.0,6.0,0.49105074566959683,15.438267717787951,"{""type"":""MultiPoint"",""coordinates"":[]}"
"168,3493",78.04108214150666,0.20109589397907257,68.96958458690877,0.11077914386987686,0.5255013108253479,281.3468322753906,64.48716781661132,0.08479880541563034,287.97381591796875,0.05041884581920727,5,2.0,323.0,69.0,0.0,263.0,63.0112651606462,0.24380000000000002,60.0,0.0,0.28983843326568604,3.0,66.0,6.5,5.0,6.0,0.5796768665313721,15.438267717787951,"{""type"":""MultiPoint"",""coordinates"":[]}"
