system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-310,3268",57.060269037549894,0.0897260308265686,66.68607803902309,0.0647810772061348,0.45899608731269836,280.8547668457031,61.19709884736139,0.06148742511868477,288.2666320800781,0.05082685104369876,24,1.0,323.0,64.0,0.1803921568627451,263.0,63.125108983874746,0.24380000000000002,60.0,0.1803921568627451,0.4314356744289398,2.0,72.0,5.0,4.0,2.0,0.0015146966003147745,15.335408573797872,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-309,3268",57.060269037549894,0.0897260308265686,66.68607803902309,0.06606265902519226,0.47098997235298157,280.8547668457031,61.19709884736139,0.06148742511868477,288.2666320800781,0.05082685104369876,24,1.0,323.0,64.0,0.1803921568627451,263.0,63.125108983874746,0.24380000000000002,60.0,0.1803921568627451,0.37378501892089844,2.0,72.0,5.9,7.0,2.0,0.629342815863948,15.335408573797872,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-306,3268",62.39563804981656,0.0897260308265686,67.49501763923678,0.08689369261264801,0.55189448595047,281.0409851074219,61.89959669730655,0.06734307110309601,288.28656005859375,0.05082685104369876,24,1.0,323.0,62.0,0.0,263.0,63.0026353048272,0.24380000000000002,60.0,0.0,0.4435645341873169,3.0,70.0,7.6000000000000005,7.0,2.0,0.5176732793356542,15.386548805350806,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-298,3268",62.39563804981656,0.10931506752967834,67.49501763923678,0.09174854308366776,0.5233508348464966,281.0409851074219,61.89959669730655,0.06734307110309601,288.28656005859375,0.05082685104369876,24,1.0,323.0,62.0,0.0,263.0,63.0026353048272,0.24380000000000002,60.0,0.0,0.611581027507782,2.0,69.0,8.0,7.0,2.0,0.27524789224859614,15.386548805350806,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-297,3268",62.39563804981656,0.10931506752967834,67.49501763923678,0.11676153540611267,0.6039441823959351,281.0409851074219,61.89959669730655,0.06734307110309601,288.28656005859375,0.05082685104369876,24,1.0,323.0,62.0,0.0,263.0,63.0026353048272,0.24380000000000002,60.0,0.0,0.5630092620849609,2.0,70.0,8.0,7.0,2.0,1.0160052809179443,15.386548805350806,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-363,3269",54.00344121425238,0.05287671461701393,66.04054571081853,0.05271480977535248,0.48109233379364014,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,65.0,0.27058823529411763,263.0,63.46470312859075,0.24380000000000002,60.0,0.27058823529411763,0.7420200109481812,2.0,71.0,8.0,7.0,2.0,0.7630096900173923,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-362,3269",54.00344121425238,0.05287671461701393,66.04054571081853,0.06235553324222565,0.5189675092697144,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,65.0,0.27058823529411763,263.0,63.46470312859075,0.24380000000000002,60.0,0.27058823529411763,0.13716161251068115,2.0,70.0,8.0,7.0,2.0,1.3336192089475628E-4,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-361,3269",54.00344121425238,0.05287671461701393,66.04054571081853,0.04924958571791649,0.48149290680885315,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,65.0,3.2705882352941176,263.0,63.46470312859075,0.24380000000000002,60.0,3.2705882352941176,0.1887185126543045,2.0,69.0,8.0,7.0,2.0,0.37701877147929663,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-359,3269",54.00344121425238,0.05287671461701393,66.04054571081853,0.04858250543475151,0.47470760345458984,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,65.0,0.0,263.0,63.46470312859075,0.24380000000000002,60.0,0.0,0.5419005155563354,2.0,72.0,8.0,7.0,2.0,0.8721654698105827,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-358,3269",54.00344121425238,0.05287671461701393,66.04054571081853,0.049757324159145355,0.48151639103889465,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,62.0,0.0,263.0,63.46470312859075,0.24380000000000002,60.0,0.0,0.4122573733329773,2.0,71.0,8.0,7.0,2.0,0.03525715819258198,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-357,3269",54.00344121425238,0.05287671461701393,66.04054571081853,0.05688399821519852,0.4820387661457062,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,62.0,0.1803921568627451,263.0,63.46470312859075,0.24380000000000002,60.0,0.1803921568627451,0.2803405225276947,2.0,69.0,8.0,7.0,2.0,0.02978915678288845,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-354,3269",54.00344121425238,0.05273972824215889,66.04054571081853,0.06591955572366714,0.4944867193698883,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,62.0,2.819607843137255,263.0,63.46470312859075,0.24380000000000002,60.0,2.819607843137255,0.2989619970321655,2.0,70.0,8.0,7.0,2.0,0.06950364210863955,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-351,3269",54.00344121425238,0.05273972824215889,66.04054571081853,0.08289841562509537,0.5631523728370667,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,62.0,0.0,263.0,63.46470312859075,0.24380000000000002,60.0,0.0,0.22744408249855042,2.0,69.0,8.0,7.0,2.0,0.2114216422111531,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-350,3269",54.00344121425238,0.05273972824215889,66.04054571081853,0.07438333332538605,0.5310555100440979,280.5225524902344,60.59260470242498,0.05823401361703873,288.06829833984375,0.05082685104369876,24,1.0,323.0,62.0,0.0,263.0,63.46470312859075,0.24380000000000002,60.0,0.0,0.22744408249855042,2.0,69.0,8.0,7.0,2.0,0.21142164222139295,15.093478035852355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-345,3269",57.060269037549894,0.07767123728990555,66.68607803902309,0.07384306192398071,0.49214234948158264,280.8547668457031,61.19709884736139,0.06148742511868477,288.2666320800781,0.05082685104369876,24,1.0,323.0,62.0,0.0,263.0,63.125108983874746,0.24380000000000002,60.0,0.0,0.40577051043510437,2.0,70.0,8.0,7.0,2.0,0.16293306273846947,15.335408573797872,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-337,3269",57.060269037549894,0.08506849408149719,66.68607803902309,0.09910697489976883,0.5378091335296631,280.8547668457031,61.19709884736139,0.06148742511868477,288.2666320800781,0.05082685104369876,24,1.0,323.0,63.0,0.0,263.0,63.125108983874746,0.24380000000000002,60.0,0.0,0.3195589482784271,2.0,68.0,8.0,7.0,2.0,0.27467469147976387,15.335408573797872,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-326,3269",57.060269037549894,0.09808219224214554,66.68607803902309,0.07725965231657028,0.4889262318611145,280.8547668457031,61.19709884736139,0.06148742511868477,288.2666320800781,0.05082685104369876,24,1.0,323.0,63.0,1.0,263.0,63.125108983874746,0.24380000000000002,60.0,1.0,0.22744975984096527,2.0,71.0,8.0,7.0,2.0,0.0550178915086189,15.335408573797872,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-303,3269",62.39563804981656,0.11041095852851868,67.49501763923678,0.039988718926906586,0.4572170078754425,281.0409851074219,61.89959669730655,0.06734307110309601,288.28656005859375,0.05082685104369876,5,1.0,323.0,62.0,0.0,263.0,63.0026353048272,0.24380000000000002,60.0,0.0,0.17390401661396027,3.0,69.0,8.5,7.0,2.0,0.06982940682173071,15.386548805350806,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-302,3269",62.39563804981656,0.11041095852851868,67.49501763923678,0.043669939041137695,0.4428754448890686,281.0409851074219,61.89959669730655,0.06734307110309601,288.28656005859375,0.05082685104369876,5,1.0,323.0,62.0,0.0,263.0,63.0026353048272,0.24380000000000002,60.0,0.0,0.43367892503738403,3.0,70.0,8.5,7.0,2.0,0.008786859921110042,15.386548805350806,"{""type"":""MultiPoint"",""coordinates"":[]}"
