system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-162,3208",66.9469876011802,-0.04136986657977104,67.95940821218478,0.02672792598605156,0.4315122663974762,281.30902099609375,60.975485811172135,0.07184986025094986,288.8050231933594,0.0502679911889403,2,1.0,323.0,55.0,0.0,263.0,62.4869664844937,0.24380000000000002,60.0,0.0,0.4420565366744995,2.0,68.0,6.0,5.0,2.0,0.6524492251601777,16.080825153396713,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-189,3209",69.14096410325784,0.02136985957622528,68.16670610105146,0.06620370596647263,0.522879958152771,281.33868408203125,61.155082921009864,0.07426290959119797,288.79058837890625,0.0502679911889403,1,1.0,323.0,58.0,2.9098039215686273,263.0,62.4801522796398,0.24380000000000002,60.0,2.9098039215686273,0.5872131586074829,3.0,69.0,8.6,8.0,2.0,0.6769706457166147,16.029762852138354,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-182,3209",69.14096410325784,-0.003972604870796204,68.16670610105146,0.007128267548978329,0.42292943596839905,281.33868408203125,61.155082921009864,0.07426290959119797,288.79058837890625,0.0502679911889403,5,1.0,323.0,56.0,9.098039215686274,263.0,62.4801522796398,0.24380000000000002,60.0,9.098039215686274,0.8220502734184265,2.0,70.0,5.0,4.0,2.0,0.2217737751695203,16.029762852138354,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-181,3209",69.14096410325784,-0.003972604870796204,68.16670610105146,0.027114273980259895,0.4420919120311737,281.33868408203125,61.155082921009864,0.07426290959119797,288.79058837890625,0.0502679911889403,5,1.0,323.0,56.0,9.098039215686274,263.0,62.4801522796398,0.24380000000000002,60.0,9.098039215686274,0.29218026995658875,2.0,70.0,5.0,4.0,2.0,0.5797972540327875,16.029762852138354,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-180,3209",69.14096410325784,-0.003972604870796204,68.16670610105146,0.0460096038877964,0.4585020840167999,281.33868408203125,61.155082921009864,0.07426290959119797,288.79058837890625,0.0502679911889403,5,1.0,323.0,56.0,0.3607843137254902,263.0,62.4801522796398,0.24380000000000002,60.0,0.3607843137254902,0.13702861964702606,2.0,69.0,7.1000000000000005,7.0,2.0,0.15824687545381308,16.029762852138354,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-138,3209",66.9469876011802,0.02589040994644165,67.95940821218478,0.04537101835012436,0.44605040550231934,281.30902099609375,60.975485811172135,0.07184986025094986,288.8050231933594,0.0502679911889403,1,1.0,323.0,57.0,0.0,263.0,62.4869664844937,0.24380000000000002,60.0,0.0,0.18650387227535248,3.0,72.0,5.6,5.0,2.0,0.3005353472430161,16.080825153396713,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-201,3210",69.14096410325784,0.03821917623281479,68.16670610105146,0.09041449427604675,0.5639388561248779,281.33868408203125,61.155082921009864,0.07426290959119797,288.79058837890625,0.0502679911889403,26,1.0,323.0,58.0,0.1803921568627451,263.0,62.4801522796398,0.24380000000000002,60.0,0.1803921568627451,0.226686030626297,3.0,70.0,5.8,4.0,2.0,0.448181616738738,16.029762852138354,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-200,3210",69.14096410325784,0.03821917623281479,68.16670610105146,0.08479634672403336,0.5524970889091492,281.33868408203125,61.155082921009864,0.07426290959119797,288.79058837890625,0.0502679911889403,236,1.0,323.0,58.0,0.1803921568627451,263.0,62.4801522796398,0.24380000000000002,60.0,0.1803921568627451,0.28983843326568604,3.0,71.0,5.8,4.0,2.0,0.5796768665313721,16.029762852138354,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-198,3210",69.14096410325784,0.03821917623281479,68.16670610105146,0.06319884210824966,0.5128191113471985,281.33868408203125,61.155082921009864,0.07426290959119797,288.79058837890625,0.0502679911889403,236,1.0,323.0,58.0,0.09019607843137255,263.0,62.4801522796398,0.24380000000000002,60.0,0.09019607843137255,0.2797647714614868,3.0,70.0,6.5,5.0,2.0,0.3543087430382685,16.029762852138354,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-182,3210",69.14096410325784,-0.003972604870796204,68.16670610105146,-0.0016021286137402058,0.42049840092658997,281.33868408203125,61.155082921009864,0.07426290959119797,288.79058837890625,0.0502679911889403,5,1.0,323.0,56.0,9.098039215686274,263.0,62.4801522796398,0.24380000000000002,60.0,9.098039215686274,0.31435680389404297,2.0,69.0,5.0,4.0,2.0,0.5429168010470575,16.029762852138354,"{""type"":""MultiPoint"",""coordinates"":[]}"
