system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-360,3104",61.60000938952601,0.062054798007011414,67.33259554446539,0.11381316184997559,0.5266333818435669,281.40216064453125,59.749426301997374,0.06561540067195892,289.2215576171875,0.05055148505147338,24,1.0,323.0,53.0,0.1803921568627451,263.0,62.16800236584271,0.24380000000000002,60.0,0.1803921568627451,0.8889307379722595,3.0,69.0,8.5,7.0,2.0,1.2334341637971888,16.55528093716036,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-357,3104",61.60000938952601,0.0590411014854908,67.33259554446539,0.1258196234703064,0.5468856692314148,281.40216064453125,59.749426301997374,0.06561540067195892,289.2215576171875,0.05055148505147338,24,1.0,323.0,53.0,0.9098039215686274,263.0,62.16800236584271,0.24380000000000002,60.0,0.9098039215686274,0.6489480137825012,2.0,69.0,7.1000000000000005,7.0,2.0,0.026662671553659426,16.55528093716036,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-356,3104",61.60000938952601,0.0590411014854908,67.33259554446539,0.11690329760313034,0.5355674624443054,281.40216064453125,59.749426301997374,0.06561540067195892,289.2215576171875,0.05055148505147338,24,1.0,323.0,53.0,0.9098039215686274,263.0,62.16800236584271,0.24380000000000002,60.0,0.9098039215686274,0.4933623671531677,2.0,69.0,8.0,7.0,2.0,0.6023863159213393,16.55528093716036,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-355,3104",61.60000938952601,0.0590411014854908,67.33259554446539,0.11484915763139725,0.5274036526679993,281.40216064453125,59.749426301997374,0.06561540067195892,289.2215576171875,0.05055148505147338,24,1.0,323.0,53.0,0.0,263.0,62.16800236584271,0.24380000000000002,60.0,0.0,0.34780484437942505,3.0,71.0,7.6000000000000005,7.0,2.0,0.13965753319345675,16.55528093716036,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-354,3104",61.60000938952601,0.0590411014854908,67.33259554446539,0.12585587799549103,0.5159910917282104,281.40216064453125,59.749426301997374,0.06561540067195892,289.2215576171875,0.05055148505147338,24,1.0,323.0,53.0,0.0,263.0,62.16800236584271,0.24380000000000002,60.0,0.0,0.4989319145679474,3.0,69.0,7.6000000000000005,7.0,2.0,0.3119644611526693,16.55528093716036,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-353,3104",63.06206611009077,0.0590411014854908,67.54951677595088,0.13204346597194672,0.5303696393966675,281.5032958984375,59.94224990027981,0.06718317419290543,289.2786560058594,0.05055148505147338,24,1.0,323.0,53.0,0.0,263.0,62.08314051567174,0.24380000000000002,60.0,0.0,0.32415756583213806,3.0,71.0,7.6000000000000005,7.0,2.0,0.04639278842097335,16.624388487015263,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-352,3104",63.06206611009077,0.07082191854715347,67.54951677595088,0.13527879118919373,0.536532998085022,281.5032958984375,59.94224990027981,0.06718317419290543,289.2786560058594,0.05055148505147338,24,1.0,323.0,53.0,0.0,263.0,62.08314051567174,0.24380000000000002,60.0,0.0,0.28983843326568604,2.0,70.0,7.1000000000000005,7.0,2.0,0.11638170447788218,16.624388487015263,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-348,3104",63.06206611009077,0.07082191854715347,67.54951677595088,0.11784505099058151,0.5514575242996216,281.5032958984375,59.94224990027981,0.06718317419290543,289.2786560058594,0.05055148505147338,24,1.0,323.0,53.0,0.0,263.0,62.08314051567174,0.24380000000000002,60.0,0.0,0.2265278548002243,3.0,72.0,7.6000000000000005,7.0,2.0,0.1496571801654323,16.624388487015263,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-347,3104",63.06206611009077,0.07082191854715347,67.54951677595088,0.14657935500144958,0.5815526843070984,281.5032958984375,59.94224990027981,0.06718317419290543,289.2786560058594,0.05055148505147338,24,1.0,323.0,53.0,0.0,263.0,62.08314051567174,0.24380000000000002,60.0,0.0,0.18844279646873474,3.0,69.0,7.6000000000000005,7.0,2.0,0.3702424754017512,16.624388487015263,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-346,3104",63.06206611009077,0.07082191854715347,67.54951677595088,0.1348981410264969,0.5643678903579712,281.5032958984375,59.94224990027981,0.06718317419290543,289.2786560058594,0.05055148505147338,24,1.0,323.0,53.0,0.0,263.0,62.08314051567174,0.24380000000000002,60.0,0.0,0.35529717803001404,3.0,70.0,7.6000000000000005,7.0,2.0,0.40391711040260514,16.624388487015263,"{""type"":""MultiPoint"",""coordinates"":[]}"
