system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-155,3443",69.06491603800993,0.18164384365081787,67.96221436875894,0.055017996579408646,0.43425726890563965,280.61907958984375,61.68951038460436,0.07482258975505829,287.8924255371094,0.05044004880197968,5,1.0,323.0,69.0,0.0,263.0,63.56030913732378,0.24380000000000002,60.0,0.0,0.09407520294189453,4.0,69.0,7.0,5.0,3.0,0.08231525217871853,15.087938043102696,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-125,3443",70.87779110494617,0.226301372051239,68.11493735621134,0.07039224356412888,0.49732938408851624,280.58544921875,62.11515316125915,0.0769215077161789,287.75030517578125,0.05044004880197968,5,1.0,323.0,69.0,16.819607843137256,263.0,63.69958195180082,0.24380000000000002,60.0,16.819607843137256,1.1980090141296387,4.0,70.0,6.0,4.0,2.0,2.395587707642207,14.86987413860636,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-124,3443",70.87779110494617,0.226301372051239,68.11493735621134,0.07510931044816971,0.5220386385917664,280.58544921875,62.11515316125915,0.0769215077161789,287.75030517578125,0.05044004880197968,5,1.0,323.0,69.0,16.819607843137256,263.0,63.69958195180082,0.24380000000000002,60.0,16.819607843137256,1.3168220520019531,4.0,68.0,7.0,5.0,2.0,2.4620350747104967,14.86987413860636,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-149,3444",69.06491603800993,0.19794520735740662,67.96221436875894,0.05600354075431824,0.46076804399490356,280.61907958984375,61.68951038460436,0.07482258975505829,287.8924255371094,0.05044004880197968,1,1.0,323.0,69.0,0.9098039215686274,263.0,63.56030913732378,0.24380000000000002,60.0,0.9098039215686274,0.18903189897537231,3.0,70.0,5.6,5.0,3.0,0.10759473382036415,15.087938043102696,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-125,3444",70.87779110494617,0.226301372051239,68.11493735621134,0.07904302328824997,0.5398261547088623,280.58544921875,62.11515316125915,0.0769215077161789,287.75030517578125,0.05044004880197968,5,1.0,323.0,69.0,16.819607843137256,263.0,63.69958195180082,0.24380000000000002,60.0,16.819607843137256,0.5186724662780762,4.0,69.0,8.100000000000001,7.0,2.0,0.28626901872622357,14.86987413860636,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-155,3445",69.06491603800993,0.18164384365081787,67.96221436875894,0.07336549460887909,0.5197358131408691,280.61907958984375,61.68951038460436,0.07482258975505829,287.8924255371094,0.05044004880197968,24,1.0,323.0,69.0,0.0,263.0,63.56030913732378,0.24380000000000002,60.0,0.0,0.4594731628894806,4.0,70.0,7.0,5.0,3.0,0.9189074145670283,15.087938043102696,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-149,3445",69.06491603800993,0.19794520735740662,67.96221436875894,0.05176882445812225,0.45567187666893005,280.61907958984375,61.68951038460436,0.07482258975505829,287.8924255371094,0.05044004880197968,1,1.0,323.0,69.0,0.9098039215686274,263.0,63.56030913732378,0.24380000000000002,60.0,0.9098039215686274,0.22848863899707794,3.0,70.0,6.5,5.0,3.0,0.2826343416576514,15.087938043102696,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-147,3445",69.06491603800993,0.19794520735740662,67.96221436875894,0.060967616736888885,0.507953941822052,280.61907958984375,61.68951038460436,0.07482258975505829,287.8924255371094,0.05044004880197968,24,1.0,323.0,70.0,0.0,263.0,63.56030913732378,0.24380000000000002,60.0,0.0,0.17390401661396027,4.0,70.0,7.0,5.0,3.0,0.06982940682173071,15.087938043102696,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-143,3445",69.06491603800993,0.2087671309709549,67.96221436875894,0.06568837910890579,0.4928179979324341,280.61907958984375,61.68951038460436,0.07482258975505829,287.8924255371094,0.05044004880197968,5,1.0,323.0,70.0,0.0,263.0,63.56030913732378,0.24380000000000002,60.0,0.0,0.8741062879562378,4.0,68.0,6.1,5.0,3.0,1.0119919146834353,15.087938043102696,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-125,3445",70.87779110494617,0.226301372051239,68.11493735621134,0.07673706859350204,0.540248453617096,280.58544921875,62.11515316125915,0.0769215077161789,287.75030517578125,0.05044004880197968,5,1.0,323.0,69.0,26.090196078431372,263.0,63.69958195180082,0.24380000000000002,60.0,26.090196078431372,0.3652738630771637,3.0,72.0,5.5,4.0,2.0,0.09025352868558745,14.86987413860636,"{""type"":""MultiPoint"",""coordinates"":[]}"
