system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-961,3510",35.541242254697636,0.4304109513759613,58.03082840524502,0.08044037222862244,0.38412967324256897,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,82.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.5088080763816833,2.0,76.0,8.0,7.0,6.0,0.9034814981897746,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-960,3510",35.541242254697636,0.4304109513759613,58.03082840524502,0.05816630646586418,0.36053168773651123,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,82.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.22871538996696472,2.0,74.0,8.0,7.0,6.0,0.29758408278332327,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-959,3510",35.541242254697636,0.4304109513759613,58.03082840524502,0.02947887033224106,0.3476508557796478,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,82.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.3189249336719513,2.0,79.0,8.0,7.0,6.0,0.25241329534395385,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-958,3510",35.541242254697636,0.4304109513759613,58.03082840524502,0.016423916444182396,0.3358480930328369,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,82.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.13768911361694336,2.0,79.0,8.0,7.0,6.0,0.006209200544223575,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-956,3510",35.541242254697636,0.4304109513759613,58.03082840524502,0.0216415636241436,0.3177626132965088,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.2511862814426422,2.0,73.0,8.0,7.0,5.0,0.17159972742154805,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-955,3510",35.541242254697636,0.4304109513759613,58.03082840524502,0.05102759227156639,0.36020728945732117,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.3027087450027466,2.0,73.0,8.0,7.0,5.0,0.5670198319627345,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-947,3510",36.11438141671688,0.4313698709011078,58.50688825239797,0.025801854208111763,0.3477282226085663,275.8740234375,48.40939474366632,0.038631100207567215,286.53228759765625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.0560244288283,0.24380000000000002,60.0,0.0,0.09422369301319122,2.0,78.0,8.0,7.0,5.0,0.0758791981681822,13.606576341094762,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-976,3511",35.541242254697636,0.44479450583457947,58.03082840524502,0.041530586779117584,0.37447622418403625,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.376875102519989,2.0,77.0,8.0,7.0,6.0,0.12414650172928555,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-975,3511",35.541242254697636,0.4184931516647339,58.03082840524502,0.024155091494321823,0.34372061491012573,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.3189249336719513,2.0,75.0,8.0,7.0,6.0,0.25241329534395385,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-959,3511",35.541242254697636,0.4304109513759613,58.03082840524502,0.028122393414378166,0.38395005464553833,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,82.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.25119855999946594,2.0,79.0,8.0,7.0,6.0,0.17126082002654974,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-956,3511",35.541242254697636,0.4304109513759613,58.03082840524502,0.02880076691508293,0.3209403157234192,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.14856357872486115,2.0,75.0,8.0,7.0,5.0,0.08199615878052198,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-955,3511",35.541242254697636,0.4304109513759613,58.03082840524502,0.05479346960783005,0.38385090231895447,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.25119855999946594,2.0,74.0,8.0,7.0,5.0,0.17126082001761553,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-954,3511",35.541242254697636,0.4313698709011078,58.03082840524502,0.053277891129255295,0.3551132380962372,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.1594723016023636,2.0,74.0,8.0,7.0,5.0,0.12602637758124288,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-947,3511",36.11438141671688,0.4313698709011078,58.50688825239797,0.014026196673512459,0.3501517176628113,275.8740234375,48.40939474366632,0.038631100207567215,286.53228759765625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.0560244288283,0.24380000000000002,60.0,0.0,0.41307592391967773,2.0,79.0,8.0,7.0,5.0,0.5496168489605732,13.606576341094762,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-999,3512",36.25508150275549,0.46095889806747437,58.23410353142766,0.03491806611418724,0.3468974530696869,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.2511740028858185,2.0,77.0,8.0,7.0,6.0,0.045095932035329155,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-998,3512",36.25508150275549,0.46095889806747437,58.23410353142766,0.029268955811858177,0.3205588161945343,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.2753716707229614,2.0,76.0,8.0,7.0,6.0,0.42800138662602155,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-983,3512",35.541242254697636,0.4416438341140747,58.03082840524502,0.0492791123688221,0.360896497964859,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.8148916363716125,2.0,77.0,8.0,7.0,6.0,0.006312741086780936,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-981,3512",35.541242254697636,0.44479450583457947,58.03082840524502,0.05897320806980133,0.3558773994445801,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.4696464538574219,2.0,76.0,8.0,7.0,6.0,0.6160598732585142,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-965,3512",35.541242254697636,0.41808217763900757,58.03082840524502,0.05950889736413956,0.44422516226768494,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,82.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.9738283753395081,2.0,78.0,8.0,7.0,6.0,1.3928230097651788,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-961,3512",35.541242254697636,0.4304109513759613,58.03082840524502,0.07104228436946869,0.4232247471809387,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,82.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.2992066740989685,2.0,77.0,8.0,7.0,6.0,0.5744184898584406,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-960,3512",35.541242254697636,0.4304109513759613,58.03082840524502,0.04761122912168503,0.40244701504707336,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,82.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.18845415115356445,2.0,74.0,8.0,7.0,6.0,0.06256241335281089,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-955,3512",35.541242254697636,0.4304109513759613,58.03082840524502,0.053052935749292374,0.38703224062919617,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.18845415115356445,2.0,77.0,8.0,7.0,5.0,0.06256241335904063,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-954,3512",35.541242254697636,0.4313698709011078,58.03082840524502,0.04989516735076904,0.35764867067337036,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,1,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.23027418553829193,2.0,74.0,8.0,7.0,5.0,0.08850766500364209,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-952,3512",35.541242254697636,0.4313698709011078,58.03082840524502,0.037638284265995026,0.39024046063423157,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.23027418553829193,2.0,79.0,8.0,7.0,5.0,0.08850766500364209,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1016,3513",36.25508150275549,0.4761643707752228,58.23410353142766,0.03247436508536339,0.34834977984428406,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.23023396730422974,2.0,78.0,8.0,7.0,6.0,0.08896492464140447,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1015,3513",36.25508150275549,0.4761643707752228,58.23410353142766,0.034485116600990295,0.34356510639190674,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.222817063331604,2.0,77.0,8.0,7.0,6.0,0.1229786160293299,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1007,3513",36.25508150275549,0.4665753245353699,58.23410353142766,0.033696673810482025,0.35271430015563965,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,4,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.15946370363235474,2.0,79.0,8.0,7.0,6.0,0.12620762653507842,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1006,3513",36.25508150275549,0.4665753245353699,58.23410353142766,0.0397576242685318,0.3676808774471283,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.2511862814426422,2.0,79.0,8.0,7.0,6.0,0.17159972743048282,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1005,3513",36.25508150275549,0.4665753245353699,58.23410353142766,0.04424887150526047,0.36988702416419983,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.15946370363235474,2.0,75.0,8.0,7.0,6.0,0.12620762653507842,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1002,3513",36.25508150275549,0.46095889806747437,58.23410353142766,0.053102362900972366,0.3787766098976135,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.3189249336719513,2.0,77.0,8.0,7.0,6.0,0.2524132953342776,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1001,3513",36.25508150275549,0.46095889806747437,58.23410353142766,0.03931650519371033,0.39203956723213196,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.5029077529907227,2.0,77.0,8.0,7.0,6.0,0.8794071445108155,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-999,3513",36.25508150275549,0.46095889806747437,58.23410353142766,0.023736977949738503,0.3091058135032654,274.97503662109375,46.37480399815946,0.038806430995464325,286.20831298828125,0.04759591113834656,24,6.0,322.0,80.0,0.0,262.0,66.35007686135079,0.24380000000000002,60.0,0.0,0.17390401661396027,2.0,78.0,8.0,7.0,6.0,0.06982940682173071,13.211717275056218,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-982,3513",35.541242254697636,0.44479450583457947,58.03082840524502,0.048731133341789246,0.3486484885215759,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.46293213963508606,2.0,76.0,8.0,7.0,6.0,0.8839677972101153,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-981,3513",35.541242254697636,0.44479450583457947,58.03082840524502,0.04721226543188095,0.35766273736953735,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.3256984055042267,2.0,73.0,8.0,7.0,6.0,0.17156348608842925,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-980,3513",35.541242254697636,0.44479450583457947,58.03082840524502,0.04287935793399811,0.3493881821632385,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.3442903757095337,2.0,74.0,8.0,7.0,6.0,0.5423854118480169,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-976,3513",35.541242254697636,0.44479450583457947,58.03082840524502,0.0478035993874073,0.3863087296485901,275.40093994140625,47.1463172203476,0.037966564297676086,286.42144775390625,0.04759591113834656,24,6.0,322.0,81.0,0.0,262.0,66.11785471570452,0.24380000000000002,60.0,0.0,0.6404009461402893,2.0,76.0,8.0,7.0,6.0,0.23800284496393984,13.450879391032757,"{""type"":""MultiPoint"",""coordinates"":[]}"
