system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-446,3212",53.065686719872645,0.05301370099186897,65.717792017409,0.03688793629407883,0.42331093549728394,280.21002197265625,59.864153300295506,0.057236623018980026,287.9238586425781,0.05032387552918173,24,1.0,323.0,62.0,0.9098039215686274,263.0,63.74718143186885,0.24380000000000002,60.0,0.9098039215686274,0.3697521388530731,2.0,70.0,8.0,7.0,2.0,0.6522958937035647,14.971353022875798,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-443,3212",53.065686719872645,0.05739726126194,65.717792017409,0.03408923000097275,0.44297826290130615,280.21002197265625,59.864153300295506,0.057236623018980026,287.9238586425781,0.05032387552918173,24,1.0,323.0,62.0,0.0,263.0,63.74718143186885,0.24380000000000002,60.0,0.0,0.2271120250225067,2.0,69.0,8.0,7.0,2.0,0.1886914005536556,14.971353022875798,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-442,3212",53.065686719872645,0.05739726126194,65.717792017409,0.0443209633231163,0.46512168645858765,280.21002197265625,59.864153300295506,0.057236623018980026,287.9238586425781,0.05032387552918173,24,1.0,323.0,62.0,0.0,263.0,63.74718143186885,0.24380000000000002,60.0,0.0,0.3143083453178406,2.0,70.0,8.0,7.0,2.0,0.3515216289052968,14.971353022875798,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-436,3212",54.14824897262707,0.05123287811875343,66.05535626763425,0.03446905314922333,0.42245370149612427,280.4966735839844,60.55587369102451,0.058399442583322525,288.05023193359375,0.05032387552918173,5,1.0,323.0,62.0,0.1803921568627451,263.0,63.49350488790899,0.24380000000000002,60.0,0.1803921568627451,0.339986115694046,2.0,69.0,8.0,7.0,2.0,0.40339335762010764,15.113568324979077,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-434,3212",54.14824897262707,0.05123287811875343,66.05535626763425,0.03870704770088196,0.42763862013816833,280.4966735839844,60.55587369102451,0.058399442583322525,288.05023193359375,0.05032387552918173,1,1.0,323.0,62.0,0.9098039215686274,263.0,63.49350488790899,0.24380000000000002,60.0,0.9098039215686274,0.4420306980609894,2.0,69.0,10.0,9.0,2.0,0.7552700598650688,15.113568324979077,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-433,3212",54.14824897262707,0.05123287811875343,66.05535626763425,0.04944247379899025,0.4452139139175415,280.4966735839844,60.55587369102451,0.058399442583322525,288.05023193359375,0.05032387552918173,1,1.0,323.0,62.0,0.9098039215686274,263.0,63.49350488790899,0.24380000000000002,60.0,0.9098039215686274,0.5871440172195435,2.0,68.0,9.1,9.0,2.0,0.6765024969980425,15.113568324979077,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-484,3213",51.75393310990754,0.014657535590231419,65.25508914408147,0.030571911484003067,0.43067270517349243,279.84368896484375,58.652666524736674,0.055741049349308014,287.85076904296875,0.05032387552918173,24,1.0,323.0,63.0,0.0,263.0,63.975925131434686,0.24380000000000002,60.0,0.0,0.7394734621047974,2.0,70.0,8.0,7.0,2.0,0.7834506173278347,14.912209703326527,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-463,3213",53.065686719872645,0.03301370143890381,65.717792017409,0.006957608740776777,0.4019039273262024,280.21002197265625,59.864153300295506,0.057236623018980026,287.9238586425781,0.05032387552918173,24,1.0,323.0,63.0,0.09019607843137255,263.0,63.74718143186885,0.24380000000000002,60.0,0.09019607843137255,0.7507454752922058,2.0,70.0,8.0,7.0,2.0,1.016639732177596,14.971353022875798,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-449,3213",53.065686719872645,0.05301370099186897,65.717792017409,0.04013734683394432,0.4242260456085205,280.21002197265625,59.864153300295506,0.057236623018980026,287.9238586425781,0.05032387552918173,24,1.0,323.0,63.0,0.0,263.0,63.74718143186885,0.24380000000000002,60.0,0.0,0.1864970624446869,2.0,69.0,8.0,7.0,2.0,0.012523054583126721,14.971353022875798,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-446,3213",53.065686719872645,0.05301370099186897,65.717792017409,0.03838377073407173,0.4208657145500183,280.21002197265625,59.864153300295506,0.057236623018980026,287.9238586425781,0.05032387552918173,24,1.0,323.0,62.0,0.9098039215686274,263.0,63.74718143186885,0.24380000000000002,60.0,0.9098039215686274,0.24790287017822266,2.0,68.0,8.0,7.0,2.0,0.43513723539730487,14.971353022875798,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-504,3214",51.75393310990754,0.057671234011650085,65.25508914408147,0.07012230902910233,0.4812673330307007,279.84368896484375,58.652666524736674,0.055741049349308014,287.85076904296875,0.05032387552918173,24,1.0,323.0,63.0,0.0,263.0,63.975925131434686,0.24380000000000002,60.0,0.0,0.45421692728996277,3.0,70.0,8.5,7.0,2.0,0.9052937748167454,14.912209703326527,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-503,3214",51.75393310990754,0.0242465790361166,65.25508914408147,0.07311798632144928,0.4859903156757355,279.84368896484375,58.652666524736674,0.055741049349308014,287.85076904296875,0.05032387552918173,24,1.0,323.0,63.0,0.0,263.0,63.975925131434686,0.24380000000000002,60.0,0.0,0.6742145419120789,3.0,70.0,8.5,7.0,2.0,0.21173761484687784,14.912209703326527,"{""type"":""MultiPoint"",""coordinates"":[]}"
