system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-272,3368",70.44527045334827,0.1669444441795349,67.83110363196796,0.06390725821256638,0.45103952288627625,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,71.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.22869980335235596,2.0,71.0,8.0,7.0,6.0,0.07745668755308115,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-267,3368",70.44527045334827,0.16458334028720856,67.83110363196796,0.08837878704071045,0.5106916427612305,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.18889346718788147,3.0,71.0,8.5,7.0,6.0,0.3774583136214615,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-266,3368",70.44527045334827,0.16458334028720856,67.83110363196796,0.0825638696551323,0.5124272108078003,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.24976849555969238,3.0,71.0,8.5,7.0,6.0,0.023863826047503877,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-264,3368",70.44527045334827,0.16458334028720856,67.83110363196796,0.06909187138080597,0.4721425771713257,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,5,6.0,,324.0,72.0,0.9098039215686274,264.0,64.53172641676119,0.24380000000000002,60.0,0.9098039215686274,0.3204788267612457,2.0,69.0,8.0,7.0,6.0,0.22147450268580174,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-261,3368",70.44527045334827,0.16458334028720856,67.83110363196796,0.07090108096599579,0.4861360192298889,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.22123146057128906,2.0,69.0,8.0,7.0,6.0,0.12210348003157366,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-257,3368",73.7338054002657,0.17194443941116333,68.0714016011492,0.06395131349563599,0.4367288053035736,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,5,6.0,,324.0,72.0,0.0,264.0,64.50371959631836,0.24380000000000002,60.0,0.0,0.15847082436084747,2.0,71.0,8.0,7.0,6.0,0.14739556307007085,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-252,3368",73.7338054002657,0.1631944477558136,68.0714016011492,0.08973976969718933,0.49296367168426514,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,26,6.0,,324.0,72.0,0.09019607843137255,264.0,64.50371959631836,0.24380000000000002,60.0,0.09019607843137255,0.44626396894454956,2.0,68.0,8.0,7.0,6.0,0.5408394572471682,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-246,3368",73.7338054002657,0.1631944477558136,68.0714016011492,0.07544594258069992,0.49206042289733887,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,24,6.0,1.0,324.0,72.0,1.0,264.0,64.50371959631836,0.24380000000000002,60.0,1.0,0.09380385279655457,2.0,70.0,8.0,7.0,6.0,0.018403612983312993,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-245,3368",73.7338054002657,0.16361111402511597,68.0714016011492,0.07199026644229889,0.47792837023735046,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,24,6.0,,324.0,72.0,1.0,264.0,64.50371959631836,0.24380000000000002,60.0,1.0,0.30063357949256897,2.0,71.0,8.0,7.0,6.0,0.01749997452361499,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-239,3368",73.7338054002657,0.16361111402511597,68.0714016011492,0.09509298205375671,0.5048571228981018,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,26,6.0,,324.0,72.0,0.3607843137254902,264.0,64.50371959631836,0.24380000000000002,60.0,0.3607843137254902,0.22871287167072296,2.0,69.0,8.0,7.0,6.0,0.14648034316891978,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-334,3369",69.84587554833823,0.2654166519641876,67.71891469742053,0.04865799844264984,0.43152838945388794,279.82452392578125,61.244774905994205,0.07606737315654755,287.1622009277344,0.05217795605822309,5,7.0,,324.0,69.0,0.0,264.0,64.68758455145799,0.24380000000000002,60.0,0.0,0.7030007243156433,2.0,68.0,8.0,7.0,6.0,0.6632751769775697,14.113756797920324,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-318,3369",69.84587554833823,0.25041666626930237,67.71891469742053,0.07739413529634476,0.47082826495170593,279.82452392578125,61.244774905994205,0.07606737315654755,287.1622009277344,0.05217795605822309,24,6.0,,324.0,70.0,0.0,264.0,64.68758455145799,0.24380000000000002,60.0,0.0,0.15847082436084747,2.0,68.0,8.0,7.0,6.0,0.010024181916421206,14.113756797920324,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-317,3369",69.84587554833823,0.23902778327465057,67.71891469742053,0.07342575490474701,0.4482591152191162,279.82452392578125,61.244774905994205,0.07606737315654755,287.1622009277344,0.05217795605822309,24,6.0,,324.0,70.0,0.0,264.0,64.68758455145799,0.24380000000000002,60.0,0.0,0.34780484437942505,2.0,70.0,8.0,7.0,6.0,0.13965753319345675,14.113756797920324,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-313,3369",69.84587554833823,0.23902778327465057,67.71891469742053,0.06508161872625351,0.49077510833740234,279.82452392578125,61.244774905994205,0.07606737315654755,287.1622009277344,0.05217795605822309,24,6.0,,324.0,70.0,0.09019607843137255,264.0,64.68758455145799,0.24380000000000002,60.0,0.09019607843137255,0.4560529589653015,2.0,71.0,8.0,7.0,6.0,0.06435808389082495,14.113756797920324,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-311,3369",69.84587554833823,0.23902778327465057,67.71891469742053,0.0664391741156578,0.47379812598228455,279.82452392578125,61.244774905994205,0.07606737315654755,287.1622009277344,0.05217795605822309,24,6.0,,324.0,70.0,1.0,264.0,64.68758455145799,0.24380000000000002,60.0,1.0,0.5290840268135071,2.0,72.0,8.0,7.0,6.0,0.33598044814738637,14.113756797920324,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-310,3369",69.84587554833823,0.22208333015441895,67.71891469742053,0.07835429161787033,0.5255063772201538,279.82452392578125,61.244774905994205,0.07606737315654755,287.1622009277344,0.05217795605822309,24,6.0,,324.0,70.0,1.1803921568627451,264.0,64.68758455145799,0.24380000000000002,60.0,1.1803921568627451,0.22871287167072296,2.0,72.0,8.0,7.0,6.0,0.4566917117447345,14.113756797920324,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-309,3369",69.84587554833823,0.22208333015441895,67.71891469742053,0.07031752169132233,0.4620303511619568,279.82452392578125,61.244774905994205,0.07606737315654755,287.1622009277344,0.05217795605822309,24,6.0,,324.0,70.0,5.458823529411765,264.0,64.68758455145799,0.24380000000000002,60.0,5.458823529411765,0.15847919881343842,2.0,69.0,8.0,7.0,6.0,0.14721524652517703,14.113756797920324,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-303,3369",70.44527045334827,0.19722221791744232,67.83110363196796,0.05756642669439316,0.4959586262702942,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,68.0,6.909803921568627,264.0,64.53172641676119,0.24380000000000002,60.0,6.909803921568627,0.15847919881343842,2.0,70.0,8.0,7.0,6.0,0.2918651494882115,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-302,3369",70.44527045334827,0.19722221791744232,67.83110363196796,0.05410110205411911,0.4422741234302521,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,68.0,5.458823529411765,264.0,64.53172641676119,0.24380000000000002,60.0,5.458823529411765,0.18760721385478973,2.0,71.0,8.0,7.0,6.0,0.3672681321152812,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-301,3369",70.44527045334827,0.19722221791744232,67.83110363196796,0.05627214536070824,0.41462233662605286,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,5,6.0,,324.0,68.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,72.0,8.0,7.0,6.0,0.11593633145093918,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-300,3369",70.44527045334827,0.19722221791744232,67.83110363196796,0.05768978223204613,0.4167700409889221,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,5,6.0,,324.0,68.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.0737486481666565,2.0,72.0,8.0,7.0,6.0,0.04070382469798483,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-294,3369",70.44527045334827,0.1875,67.83110363196796,0.06737881153821945,0.4399413764476776,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,1,6.0,,324.0,68.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.15847919881343842,2.0,71.0,8.0,7.0,6.0,0.01009082059735572,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-292,3369",70.44527045334827,0.1875,67.83110363196796,0.06588306277990341,0.44942018389701843,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,1,6.0,,324.0,68.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,72.0,8.0,7.0,6.0,0.11593633145093918,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-290,3369",70.44527045334827,0.1875,67.83110363196796,0.053531043231487274,0.41255486011505127,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,1,6.0,,324.0,68.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.0737486481666565,2.0,69.0,8.0,7.0,6.0,0.14634548630546013,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-289,3369",70.44527045334827,0.1875,67.83110363196796,0.0586421824991703,0.4245429039001465,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,1,6.0,,324.0,68.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,67.0,8.0,7.0,6.0,0.023276533262247698,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-286,3369",70.44527045334827,0.1698611080646515,67.83110363196796,0.055808763951063156,0.46537744998931885,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,71.0,0.27058823529411763,264.0,64.53172641676119,0.24380000000000002,60.0,0.27058823529411763,0.30063357949256897,2.0,71.0,8.0,7.0,6.0,0.551053268866559,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-284,3369",70.44527045334827,0.1698611080646515,67.83110363196796,0.05679727718234062,0.45767414569854736,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,1,6.0,,324.0,71.0,14.007843137254902,264.0,64.53172641676119,0.24380000000000002,60.0,14.007843137254902,0.38653385639190674,2.0,72.0,8.0,7.0,6.0,0.3857240724864592,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-283,3369",70.44527045334827,0.1698611080646515,67.83110363196796,0.061301879584789276,0.45551440119743347,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,5,6.0,,324.0,71.0,3.7294117647058824,264.0,64.53172641676119,0.24380000000000002,60.0,3.7294117647058824,0.05796816572546959,2.0,71.0,8.0,7.0,6.0,0.11593633145093918,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-282,3369",70.44527045334827,0.1698611080646515,67.83110363196796,0.059294719249010086,0.4512447714805603,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,71.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.09380385279655457,2.0,71.0,8.0,7.0,6.0,0.1687045330153873,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-281,3369",70.44527045334827,0.17291666567325592,67.83110363196796,0.05664674565196037,0.4261097013950348,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,1,6.0,,324.0,71.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.0,2.0,71.0,7.1000000000000005,7.0,6.0,0.0,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-280,3369",70.44527045334827,0.17291666567325592,67.83110363196796,0.058384425938129425,0.4240466356277466,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,1,6.0,,324.0,71.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.0737486481666565,2.0,71.0,8.0,7.0,6.0,0.04070382469798483,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-277,3369",70.44527045334827,0.17291666567325592,67.83110363196796,0.0935426726937294,0.49416443705558777,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,26,6.0,1.0,324.0,71.0,1.5411764705882351,264.0,64.53172641676119,0.24380000000000002,60.0,1.5411764705882351,0.22803008556365967,2.0,70.0,8.0,7.0,6.0,0.2516708771593409,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-275,3369",70.44527045334827,0.17291666567325592,67.83110363196796,0.1065787822008133,0.5482851266860962,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,71.0,5.0,264.0,64.53172641676119,0.24380000000000002,60.0,5.0,0.30063357949256897,2.0,70.0,8.0,7.0,6.0,0.284034815269105,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-274,3369",70.44527045334827,0.1669444441795349,67.83110363196796,0.1029716208577156,0.5385689735412598,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,71.0,5.0,264.0,64.53172641676119,0.24380000000000002,60.0,5.0,0.30063357949256897,2.0,70.0,8.0,7.0,6.0,0.38910220368321363,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-270,3369",70.44527045334827,0.1669444441795349,67.83110363196796,0.05922594293951988,0.4649576246738434,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,71.0,1.8196078431372549,264.0,64.53172641676119,0.24380000000000002,60.0,1.8196078431372549,0.0,2.0,70.0,8.0,7.0,6.0,0.0,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-268,3369",70.44527045334827,0.1669444441795349,67.83110363196796,0.06999878585338593,0.4664493203163147,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,5,6.0,,324.0,72.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.41355013847351074,2.0,71.0,8.0,7.0,6.0,0.07069572285103788,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-266,3369",70.44527045334827,0.16458334028720856,67.83110363196796,0.08139647543430328,0.5150629281997681,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.28983843326568604,3.0,71.0,7.6000000000000005,7.0,6.0,0.11638170447788218,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-265,3369",70.44527045334827,0.16458334028720856,67.83110363196796,0.07018735259771347,0.46176955103874207,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.53172641676119,0.24380000000000002,60.0,0.0,0.0737486481666565,2.0,71.0,7.1000000000000005,7.0,6.0,0.14634548630546013,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-264,3369",70.44527045334827,0.16458334028720856,67.83110363196796,0.07463281601667404,0.43489566445350647,279.96636962890625,61.53758126959167,0.07670139521360397,287.239013671875,0.05217795605822309,5,6.0,,324.0,72.0,2.623529411764706,264.0,64.53172641676119,0.24380000000000002,60.0,2.623529411764706,0.18760721385478973,2.0,71.0,8.0,7.0,6.0,0.03680712949125265,14.208931933759912,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-260,3369",73.7338054002657,0.17194443941116333,68.0714016011492,0.062234602868556976,0.44808530807495117,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,1,6.0,,324.0,72.0,0.0,264.0,64.50371959631836,0.24380000000000002,60.0,0.0,0.18889521062374115,2.0,71.0,8.0,7.0,6.0,0.3774476569393906,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-250,3369",73.7338054002657,0.1631944477558136,68.0714016011492,0.05983465537428856,0.44363564252853394,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,1,6.0,,324.0,72.0,0.9098039215686274,264.0,64.50371959631836,0.24380000000000002,60.0,0.9098039215686274,0.14750604331493378,2.0,69.0,8.0,7.0,6.0,0.29270832996337104,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-249,3369",73.7338054002657,0.1631944477558136,68.0714016011492,0.07121653109788895,0.4733482897281647,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,24,6.0,,324.0,72.0,0.9098039215686274,264.0,64.50371959631836,0.24380000000000002,60.0,0.9098039215686274,0.15848757326602936,2.0,72.0,7.1000000000000005,7.0,6.0,0.010157684010782,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-248,3369",73.7338054002657,0.1631944477558136,68.0714016011492,0.07920517772436142,0.4936014413833618,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.0,264.0,64.50371959631836,0.24380000000000002,60.0,0.0,0.15848757326602936,2.0,71.0,7.1000000000000005,7.0,6.0,0.010157684010782,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-246,3369",73.7338054002657,0.1631944477558136,68.0714016011492,0.07192505896091461,0.48327353596687317,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.6313725490196078,264.0,64.50371959631836,0.24380000000000002,60.0,0.6313725490196078,0.3006512522697449,2.0,72.0,7.1000000000000005,7.0,6.0,0.017567917493950518,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-245,3369",73.7338054002657,0.16361111402511597,68.0714016011492,0.07550215721130371,0.4879021644592285,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.6313725490196078,264.0,64.50371959631836,0.24380000000000002,60.0,0.6313725490196078,0.22872592508792877,3.0,71.0,8.5,7.0,6.0,0.4567333859198582,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-243,3369",73.7338054002657,0.16361111402511597,68.0714016011492,0.07038486748933792,0.4518916606903076,280.0133056640625,61.73035430771453,0.08029273897409439,287.2405090332031,0.05217795605822309,1,6.0,,324.0,72.0,0.9098039215686274,264.0,64.50371959631836,0.24380000000000002,60.0,0.9098039215686274,0.1876142919063568,2.0,71.0,8.0,7.0,6.0,0.3376125259989426,14.215468943542003,"{""type"":""MultiPoint"",""coordinates"":[]}"
