system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"198,3413",79.91569910076728,-0.04972222074866295,68.89350130744826,0.10483365505933762,0.46335768699645996,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,5,3.0,325.0,68.0,0.0,265.0,63.98407189210742,0.24380000000000002,60.0,0.0,0.4318840503692627,3.0,63.0,6.5,5.0,7.0,0.6522539031661845,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"196,3414",79.91569910076728,-0.04972222074866295,68.89350130744826,0.09119217842817307,0.45343655347824097,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,5,3.0,325.0,68.0,0.0,265.0,63.98407189210742,0.24380000000000002,60.0,0.0,0.24338003993034363,3.0,65.0,6.5,5.0,7.0,0.363823416818248,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"197,3414",79.91569910076728,-0.04972222074866295,68.89350130744826,0.10208655893802643,0.4747968018054962,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,5,3.0,325.0,68.0,0.0,265.0,63.98407189210742,0.24380000000000002,60.0,0.0,0.18793447315692902,3.0,63.0,6.5,5.0,7.0,0.046089341710203194,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"198,3414",79.91569910076728,-0.04972222074866295,68.89350130744826,0.12037846446037292,0.5342975854873657,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,5,3.0,325.0,68.0,0.0,265.0,63.98407189210742,0.24380000000000002,60.0,0.0,0.7417939305305481,3.0,61.0,6.5,5.0,7.0,0.1721738082494839,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"173,3415",79.91569910076728,-0.017083333805203438,68.89350130744826,0.10665398836135864,0.4998343884944916,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,5,3.0,325.0,68.0,19.19607843137255,265.0,63.98407189210742,0.24380000000000002,60.0,19.19607843137255,0.2283111959695816,4.0,65.0,7.0,5.0,7.0,0.382638260991924,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"180,3415",79.91569910076728,-0.03791666775941849,68.89350130744826,0.12233765423297882,0.5392002463340759,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,5,3.0,325.0,68.0,10.819607843137256,265.0,63.98407189210742,0.24380000000000002,60.0,10.819607843137256,0.8973163366317749,3.0,62.0,8.6,8.0,7.0,0.28542633879621254,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"185,3415",79.91569910076728,-0.04180555418133736,68.89350130744826,0.09739457070827484,0.4644559919834137,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,1,3.0,325.0,68.0,2.9098039215686273,265.0,63.98407189210742,0.24380000000000002,60.0,2.9098039215686273,0.5843614339828491,3.0,64.0,6.5,5.0,7.0,0.7829402496600324,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"196,3415",79.91569910076728,-0.04972222074866295,68.89350130744826,0.10800391435623169,0.49182233214378357,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,5,3.0,325.0,68.0,0.0,265.0,63.98407189210742,0.24380000000000002,60.0,0.0,0.4318902790546417,4.0,65.0,9.1,8.0,7.0,0.7679563950913529,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"208,3415",79.91569910076728,-0.04347221925854683,68.89350130744826,0.10650091618299484,0.47716957330703735,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,1,3.0,325.0,68.0,13.458823529411763,265.0,63.98407189210742,0.24380000000000002,60.0,13.458823529411763,0.281911164522171,3.0,68.0,6.5,5.0,7.0,0.06945283782743324,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
"209,3415",79.91569910076728,-0.04347221925854683,68.89350130744826,0.11378864198923111,0.5036352872848511,280.775634765625,65.04876078687472,0.08731847256422043,287.23809814453125,0.05287624905377475,1,3.0,325.0,68.0,13.458823529411763,265.0,63.98407189210742,0.24380000000000002,60.0,13.458823529411763,0.18794162571430206,3.0,71.0,6.5,5.0,7.0,0.34658083591504557,14.595514121223484,"{""type"":""MultiPoint"",""coordinates"":[]}"
