system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-722,3498",53.04863251499706,0.23083333671092987,64.71608860941568,-0.0010689974296838045,0.3276446759700775,277.93255615234375,55.48657566991787,0.05758023262023926,286.6636047363281,0.052212380522480915,24,8.0,322.0,75.0,0.3607843137254902,262.0,65.95207086457278,0.24380000000000002,60.0,0.3607843137254902,0.24347767233848572,2.0,76.0,8.0,7.0,9.0,0.004650755412202184,13.568888085904138,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-751,3499",51.32898977510203,0.21472221612930298,64.22587543270275,-0.024239452555775642,0.293676495552063,277.65838623046875,54.345586965623504,0.05559605360031128,286.688232421875,0.052212380522480915,24,8.0,322.0,76.0,0.0,262.0,65.94936251430263,0.24380000000000002,60.0,0.0,0.29920437932014465,2.0,76.0,8.0,7.0,9.0,0.5980198893879344,13.627305056387229,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-775,3500",51.32898977510203,0.2212499976158142,64.22587543270275,-0.012132212519645691,0.34250953793525696,277.65838623046875,54.345586965623504,0.05559605360031128,286.688232421875,0.052212380522480915,4,9.0,310.0,78.0,0.0,250.0,65.94936251430263,0.24380000000000002,60.0,0.0,0.7034357190132141,2.0,74.0,8.0,7.0,9.0,1.3989888013020138,13.627305056387229,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-773,3500",51.32898977510203,0.2197222262620926,64.22587543270275,-0.0036302802618592978,0.3562893867492676,277.65838623046875,54.345586965623504,0.05559605360031128,286.688232421875,0.052212380522480915,24,9.0,310.0,78.0,0.0,250.0,65.94936251430263,0.24380000000000002,60.0,0.0,0.6003605127334595,2.0,76.0,8.0,7.0,9.0,0.49042132981632897,13.627305056387229,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-772,3500",51.32898977510203,0.2197222262620926,64.22587543270275,-0.0046957628801465034,0.3525541126728058,277.65838623046875,54.345586965623504,0.05559605360031128,286.688232421875,0.052212380522480915,24,9.0,310.0,78.0,0.0,250.0,65.94936251430263,0.24380000000000002,60.0,0.0,0.5500588417053223,2.0,76.0,8.0,7.0,9.0,0.5801513441141432,13.627305056387229,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-730,3500",53.04863251499706,0.22111110389232635,64.71608860941568,7.989660953171551E-4,0.2725948691368103,277.93255615234375,55.48657566991787,0.05758023262023926,286.6636047363281,0.052212380522480915,4,8.0,322.0,75.0,0.0,262.0,65.95207086457278,0.24380000000000002,60.0,0.0,1.6834415197372437,2.0,72.0,7.1000000000000005,7.0,9.0,3.0154893836650243,13.568888085904138,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-774,3501",51.32898977510203,0.2197222262620926,64.22587543270275,-0.006391630508005619,0.3664814531803131,277.65838623046875,54.345586965623504,0.05559605360031128,286.688232421875,0.052212380522480915,24,9.0,310.0,78.0,0.0,250.0,65.94936251430263,0.24380000000000002,60.0,0.0,0.6419352293014526,2.0,77.0,8.0,7.0,9.0,1.2423940994741485,13.627305056387229,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-773,3501",51.32898977510203,0.2197222262620926,64.22587543270275,-0.0029701231978833675,0.37084290385246277,277.65838623046875,54.345586965623504,0.05559605360031128,286.688232421875,0.052212380522480915,24,9.0,310.0,78.0,0.0,250.0,65.94936251430263,0.24380000000000002,60.0,0.0,0.7857959866523743,2.0,77.0,8.0,7.0,9.0,0.21932362757917684,13.627305056387229,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-772,3501",51.32898977510203,0.2197222262620926,64.22587543270275,-0.002780832815915346,0.3655794560909271,277.65838623046875,54.345586965623504,0.05559605360031128,286.688232421875,0.052212380522480915,24,9.0,310.0,78.0,0.0,250.0,65.94936251430263,0.24380000000000002,60.0,0.0,0.736544668674469,2.0,77.0,8.0,7.0,9.0,1.181584760144354,13.627305056387229,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-771,3501",51.32898977510203,0.2197222262620926,64.22587543270275,-0.01045960746705532,0.33778464794158936,277.65838623046875,54.345586965623504,0.05559605360031128,286.688232421875,0.052212380522480915,24,9.0,310.0,78.0,0.0,250.0,65.94936251430263,0.24380000000000002,60.0,0.0,0.6995382905006409,2.0,75.0,8.0,7.0,9.0,0.37926131599556445,13.627305056387229,"{""type"":""MultiPoint"",""coordinates"":[]}"
