system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-918,3125",56.16677607903837,-0.10916666686534882,65.22288268553174,0.0752304196357727,0.43513110280036926,278.2918395996094,53.71895847219865,0.06026478856801987,287.54827880859375,0.05169527355016239,24,8.0,322.0,69.0,0.0,262.0,64.70738744312663,0.24380000000000002,60.0,0.0,0.09288612753152847,2.0,75.0,8.0,7.0,7.0,0.001685520550153823,14.35777489140423,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-916,3125",56.16677607903837,-0.11638889461755753,65.22288268553174,0.06072895973920822,0.4312777519226074,278.2918395996094,53.71895847219865,0.06026478856801987,287.54827880859375,0.05169527355016239,24,8.0,322.0,69.0,0.0,262.0,64.70738744312663,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,76.0,8.0,7.0,7.0,0.11593633145093918,14.35777489140423,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-915,3125",56.16677607903837,-0.11638889461755753,65.22288268553174,0.050167325884103775,0.3759957551956177,278.2918395996094,53.71895847219865,0.06026478856801987,287.54827880859375,0.05169527355016239,24,8.0,322.0,69.0,0.0,262.0,64.70738744312663,0.24380000000000002,60.0,0.0,0.24296459555625916,2.0,75.0,8.0,7.0,7.0,0.004186796180401562,14.35777489140423,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-901,3125",56.16677607903837,-0.1401388943195343,65.22288268553174,0.06995660066604614,0.39181265234947205,278.2918395996094,53.71895847219865,0.06026478856801987,287.54827880859375,0.05169527355016239,1,8.0,322.0,68.0,0.0,262.0,64.70738744312663,0.24380000000000002,60.0,0.0,0.15630994737148285,2.0,75.0,8.0,7.0,6.0,0.19372404096615828,14.35777489140423,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-920,3126",56.16677607903837,-0.10916666686534882,65.22288268553174,0.055682484060525894,0.38159799575805664,278.2918395996094,53.71895847219865,0.06026478856801987,287.54827880859375,0.05169527355016239,1,8.0,322.0,69.0,0.0,262.0,64.70738744312663,0.24380000000000002,60.0,0.0,0.22532901167869568,2.0,77.0,8.0,7.0,7.0,0.44021107670727466,14.35777489140423,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-917,3126",56.16677607903837,-0.11638889461755753,65.22288268553174,0.04701729491353035,0.4239324927330017,278.2918395996094,53.71895847219865,0.06026478856801987,287.54827880859375,0.05169527355016239,24,8.0,322.0,69.0,0.0,262.0,64.70738744312663,0.24380000000000002,60.0,0.0,0.2265278548002243,2.0,77.0,8.0,7.0,7.0,0.10181723855484533,14.35777489140423,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-916,3126",56.16677607903837,-0.11638889461755753,65.22288268553174,0.041004881262779236,0.3748500943183899,278.2918395996094,53.71895847219865,0.06026478856801987,287.54827880859375,0.05169527355016239,24,8.0,322.0,69.0,0.0,262.0,64.70738744312663,0.24380000000000002,60.0,0.0,0.2265278548002243,2.0,75.0,8.0,7.0,7.0,0.10181723855484533,14.35777489140423,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-913,3126",53.25062069392254,-0.11638889461755753,64.66799300832301,0.03979068994522095,0.3606124818325043,278.1288146972656,53.594764271127815,0.05717385560274124,287.40850830078125,0.05169527355016239,1,8.0,322.0,69.0,0.0,262.0,64.90467360197087,0.24380000000000002,60.0,0.0,0.1563178300857544,2.0,75.0,8.0,7.0,7.0,0.19355872221923373,14.231422583234275,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-904,3126",53.25062069392254,-0.12319444864988327,64.66799300832301,0.04077545180916786,0.39335790276527405,278.1288146972656,53.594764271127815,0.05717385560274124,287.40850830078125,0.05169527355016239,24,8.0,322.0,68.0,0.0,262.0,64.90467360197087,0.24380000000000002,60.0,0.0,0.4102466404438019,2.0,74.0,8.0,7.0,6.0,0.6987224330794465,14.231422583234275,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-903,3126",53.25062069392254,-0.12319444864988327,64.66799300832301,0.06827697902917862,0.4240226745605469,278.1288146972656,53.594764271127815,0.05717385560274124,287.40850830078125,0.05169527355016239,24,8.0,322.0,68.0,0.0,262.0,64.90467360197087,0.24380000000000002,60.0,0.0,0.21775780618190765,2.0,75.0,8.0,7.0,6.0,0.43211466019670886,14.231422583234275,"{""type"":""MultiPoint"",""coordinates"":[]}"
