system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"155,3689",91.44256494685646,-0.1726388931274414,68.65094505810299,0.1075655072927475,0.40735241770744324,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,1,5.0,324.0,80.0,0.0,264.0,65.75070897249222,0.24380000000000002,60.0,0.0,0.0949927568435669,2.0,68.0,8.1,8.0,9.0,0.06045001065185406,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"156,3689",91.44256494685646,-0.1726388931274414,68.65094505810299,0.10793396085500717,0.4072827994823456,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,1,5.0,324.0,80.0,0.0,264.0,65.75070897249222,0.24380000000000002,60.0,0.0,0.0949927568435669,2.0,68.0,8.1,8.0,9.0,0.06045001065185406,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"152,3690",91.44256494685646,-0.1726388931274414,68.65094505810299,0.12099722772836685,0.4494771659374237,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,5,5.0,324.0,80.0,1.5411764705882351,264.0,65.75070897249222,0.24380000000000002,60.0,1.5411764705882351,1.2805180549621582,3.0,69.0,6.5,5.0,9.0,2.366265967561792,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"154,3690",91.44256494685646,-0.1726388931274414,68.65094505810299,0.11412832140922546,0.4008357524871826,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,1,5.0,324.0,80.0,0.0,264.0,65.75070897249222,0.24380000000000002,60.0,0.0,0.1382216513156891,3.0,68.0,8.6,8.0,9.0,0.027720215853762376,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"155,3690",91.44256494685646,-0.1726388931274414,68.65094505810299,0.1050911620259285,0.38328588008880615,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,1,5.0,324.0,80.0,0.0,264.0,65.75070897249222,0.24380000000000002,60.0,0.0,0.11593621224164963,3.0,68.0,8.6,8.0,9.0,0.0465530186572055,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"156,3690",91.44256494685646,-0.1726388931274414,68.65094505810299,0.094297394156456,0.36219897866249084,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,1,5.0,324.0,80.0,0.0,264.0,65.75070897249222,0.24380000000000002,60.0,0.0,0.1505195051431656,2.0,69.0,8.1,8.0,9.0,0.08307568617569416,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"153,3691",91.44256494685646,-0.1726388931274414,68.65094505810299,0.11973720788955688,0.4304954707622528,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,1,5.0,324.0,80.0,1.5411764705882351,264.0,65.75070897249222,0.24380000000000002,60.0,1.5411764705882351,1.3414937257766724,3.0,69.0,5.5,4.0,9.0,0.37920215794754725,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"155,3691",91.44256494685646,-0.1726388931274414,68.65094505810299,0.11055859178304672,0.38931649923324585,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,1,5.0,324.0,80.0,0.0,264.0,65.75070897249222,0.24380000000000002,60.0,0.0,1.5809427499771118,3.0,68.0,8.6,8.0,9.0,0.7223783771626433,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"153,3692",91.44256494685646,-0.16944445669651031,68.65094505810299,0.1265931874513626,0.480584055185318,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,1,5.0,324.0,80.0,10.63921568627451,264.0,65.75070897249222,0.24380000000000002,60.0,10.63921568627451,3.123974561691284,3.0,68.0,9.2,8.0,9.0,0.7255666678339954,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
"156,3692",91.44256494685646,-0.16944445669651031,68.65094505810299,0.10651101917028427,0.3831198215484619,279.5168762207031,63.23327026169735,0.10015963017940521,286.3459167480469,0.051855312505838094,5,5.0,324.0,80.0,3.6392156862745098,264.0,65.75070897249222,0.24380000000000002,60.0,3.6392156862745098,1.5689345598220825,2.0,67.0,9.0,8.0,9.0,1.677774139339258,13.508004253264778,"{""type"":""MultiPoint"",""coordinates"":[]}"
