system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-17,3491",71.8978450399329,0.0751388892531395,67.86124793452144,0.08118051290512085,0.5212774872779846,279.7449951171875,61.66491919684623,0.07844345271587372,286.97265625,0.05222892829377678,37,5.0,324.0,75.0,1.0,264.0,64.92956046389955,0.24380000000000002,60.0,1.0,1.6121598482131958,4.0,65.0,7.0,5.0,8.0,0.6834886132890451,14.030341454221443,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-3,3491",71.8978450399329,0.06541666388511658,67.86124793452144,0.06921927630901337,0.45355379581451416,279.7449951171875,61.66491919684623,0.07844345271587372,286.97265625,0.05222892829377678,1,5.0,324.0,77.0,4.909803921568627,264.0,64.92956046389955,0.24380000000000002,60.0,4.909803921568627,0.47125399112701416,4.0,67.0,7.0,5.0,10.0,0.8992515812228518,14.030341454221443,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-12,3492",71.8978450399329,0.07138888537883759,67.86124793452144,0.0697219967842102,0.46743497252464294,279.7449951171875,61.66491919684623,0.07844345271587372,286.97265625,0.05222892829377678,24,5.0,324.0,75.0,0.3607843137254902,264.0,64.92956046389955,0.24380000000000002,60.0,0.3607843137254902,0.2992158532142639,4.0,72.0,7.0,5.0,8.0,0.11014298005693539,14.030341454221443,"{""type"":""MultiPoint"",""coordinates"":[]}"
"8,3492",70.8226764168369,0.04874999821186066,67.75764949644748,0.06855188310146332,0.4111049175262451,279.7781982421875,61.048048890129316,0.07711087167263031,287.16265869140625,0.05222892829377678,1,5.0,324.0,77.0,0.0,264.0,64.7116882162513,0.24380000000000002,60.0,0.0,0.5330106616020203,3.0,69.0,6.5,5.0,10.0,0.2959855455416357,14.275141973521453,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-12,3493",71.8978450399329,0.07138888537883759,67.86124793452144,0.07147917151451111,0.4688575863838196,279.7449951171875,61.66491919684623,0.07844345271587372,286.97265625,0.05222892829377678,24,5.0,324.0,75.0,0.3607843137254902,264.0,64.92956046389955,0.24380000000000002,60.0,0.3607843137254902,0.3257363736629486,4.0,71.0,7.0,5.0,8.0,0.17533380628369236,14.030341454221443,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-38,3496",74.35639715456105,0.10388888418674469,67.9856606446583,0.06871872395277023,0.4428190290927887,279.66754150390625,61.725748714754616,0.08117528259754181,286.8754577636719,0.05222892829377678,1,5.0,324.0,77.0,0.27058823529411763,264.0,65.07681450592432,0.24380000000000002,60.0,0.27058823529411763,0.2304352968931198,4.0,68.0,7.0,5.0,9.0,0.4607523053778946,13.947145417386508,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-14,3497",74.35639715456105,0.07388889044523239,67.9856606446583,0.08274832367897034,0.48053163290023804,279.66754150390625,61.725748714754616,0.08117528259754181,286.8754577636719,0.05222892829377678,5,5.0,324.0,76.0,15.737254901960785,264.0,65.07681450592432,0.24380000000000002,60.0,15.737254901960785,0.8469319939613342,4.0,70.0,7.0,5.0,8.0,0.11530896905009451,13.947145417386508,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-12,3499",74.35639715456105,0.07388889044523239,67.9856606446583,0.09032688289880753,0.46016353368759155,279.66754150390625,61.725748714754616,0.08117528259754181,286.8754577636719,0.05222892829377678,4,5.0,324.0,76.0,0.3607843137254902,264.0,65.07681450592432,0.24380000000000002,60.0,0.3607843137254902,0.43216127157211304,4.0,66.0,6.0,4.0,8.0,0.025968928807392346,13.947145417386508,"{""type"":""MultiPoint"",""coordinates"":[]}"
"5,3500",73.66367268722927,0.054999999701976776,67.9765169587526,0.08241307735443115,0.48956018686294556,279.7633056640625,61.68014912875832,0.08035547286272049,286.9882507324219,0.05222892829377678,1,5.0,324.0,77.0,3.1803921568627453,264.0,64.90283231028252,0.24380000000000002,60.0,3.1803921568627453,0.4576398432254791,3.0,66.0,5.5,4.0,9.0,0.020986946996995437,14.131878162765549,"{""type"":""MultiPoint"",""coordinates"":[]}"
"9,3501",73.66367268722927,0.043611109256744385,67.9765169587526,0.07831724733114243,0.44115036725997925,279.7633056640625,61.68014912875832,0.08035547286272049,286.9882507324219,0.05222892829377678,1,5.0,324.0,78.0,3.6392156862745098,264.0,64.90283231028252,0.24380000000000002,60.0,3.6392156862745098,0.15962746739387512,2.0,68.0,8.7,8.0,10.0,0.3061172089015353,14.131878162765549,"{""type"":""MultiPoint"",""coordinates"":[]}"
"7,3502",73.66367268722927,0.054999999701976776,67.9765169587526,0.09692961722612381,0.4520895779132843,279.7633056640625,61.68014912875832,0.08035547286272049,286.9882507324219,0.05222892829377678,1,5.0,324.0,77.0,2.0823529411764707,264.0,64.90283231028252,0.24380000000000002,60.0,2.0823529411764707,1.168349266052246,3.0,67.0,6.7,8.0,9.0,0.10479159871118351,14.131878162765549,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-60,3504",72.2865538911949,0.09791666269302368,67.77355686620992,0.06333206593990326,0.44264909625053406,279.5621032714844,60.96923105739238,0.07881411164999008,286.953369140625,0.05222892829377678,5,5.0,324.0,80.0,2.7294117647058824,264.0,65.04844739352417,0.24380000000000002,60.0,2.7294117647058824,0.47149139642715454,4.0,68.0,6.1,5.0,10.0,0.9040358840399179,14.003697284378305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-59,3504",72.2865538911949,0.09791666269302368,67.77355686620992,0.06350772082805634,0.4698944389820099,279.5621032714844,60.96923105739238,0.07881411164999008,286.953369140625,0.05222892829377678,24,5.0,324.0,80.0,2.7294117647058824,264.0,65.04844739352417,0.24380000000000002,60.0,2.7294117647058824,0.2288476824760437,4.0,68.0,7.0,5.0,10.0,0.30616043056332065,14.003697284378305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-14,3504",74.35639715456105,0.08013889193534851,67.9856606446583,0.08590275049209595,0.4738422632217407,279.66754150390625,61.725748714754616,0.08117528259754181,286.8754577636719,0.05222892829377678,4,5.0,324.0,76.0,0.9098039215686274,264.0,65.07681450592432,0.24380000000000002,60.0,0.9098039215686274,0.3031083941459656,4.0,68.0,6.0,4.0,8.0,0.3653398857365541,13.947145417386508,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-12,3504",74.35639715456105,0.08013889193534851,67.9856606446583,0.08376166224479675,0.47171905636787415,279.66754150390625,61.725748714754616,0.08117528259754181,286.8754577636719,0.05222892829377678,1,5.0,324.0,76.0,1.2705882352941176,264.0,65.07681450592432,0.24380000000000002,60.0,1.2705882352941176,0.3763810098171234,4.0,67.0,6.0,4.0,8.0,0.33856446161091613,13.947145417386508,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-60,3505",72.2865538911949,0.09791666269302368,67.77355686620992,0.055559828877449036,0.42535200715065,279.5621032714844,60.96923105739238,0.07881411164999008,286.953369140625,0.05222892829377678,5,5.0,324.0,80.0,2.7294117647058824,264.0,65.04844739352417,0.24380000000000002,60.0,2.7294117647058824,0.4500423073768616,4.0,68.0,7.0,5.0,10.0,0.7153631462249468,14.003697284378305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-18,3506",74.35639715456105,0.05319444462656975,67.9856606446583,0.0696844682097435,0.4719269573688507,279.66754150390625,61.725748714754616,0.08117528259754181,286.8754577636719,0.05222892829377678,5,5.0,324.0,76.0,2.7294117647058824,264.0,65.07681450592432,0.24380000000000002,60.0,2.7294117647058824,0.7858865857124329,4.0,66.0,6.0,4.0,8.0,1.5639541209912617,13.947145417386508,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-15,3506",74.35639715456105,0.05319444462656975,67.9856606446583,0.08159732073545456,0.4591044783592224,279.66754150390625,61.725748714754616,0.08117528259754181,286.8754577636719,0.05222892829377678,5,5.0,324.0,76.0,2.180392156862745,264.0,65.07681450592432,0.24380000000000002,60.0,2.180392156862745,0.7460972666740417,4.0,69.0,6.0,4.0,8.0,0.18574420449996912,13.947145417386508,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-59,3507",72.2865538911949,0.09791666269302368,67.77355686620992,0.06205165013670921,0.4101342558860779,279.5621032714844,60.96923105739238,0.07881411164999008,286.953369140625,0.05222892829377678,1,5.0,324.0,80.0,3.6392156862745098,264.0,65.04844739352417,0.24380000000000002,60.0,3.6392156862745098,0.3764497637748718,4.0,67.0,7.0,5.0,10.0,0.028256028214839506,14.003697284378305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-58,3507",72.2865538911949,0.09791666269302368,67.77355686620992,0.06844113022089005,0.4488939940929413,279.5621032714844,60.96923105739238,0.07881411164999008,286.953369140625,0.05222892829377678,1,5.0,324.0,80.0,3.6392156862745098,264.0,65.04844739352417,0.24380000000000002,60.0,3.6392156862745098,0.32579562067985535,4.0,68.0,7.0,5.0,10.0,0.18126437124317088,14.003697284378305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-18,3507",74.35639715456105,0.05319444462656975,67.9856606446583,0.07354123890399933,0.4871077239513397,279.66754150390625,61.725748714754616,0.08117528259754181,286.8754577636719,0.05222892829377678,5,5.0,324.0,76.0,2.7294117647058824,264.0,65.07681450592432,0.24380000000000002,60.0,2.7294117647058824,0.6211358308792114,4.0,66.0,6.7,4.0,8.0,0.4419018621862719,13.947145417386508,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-67,3508",72.2865538911949,0.11374999582767487,67.77355686620992,0.06324736028909683,0.4079929292201996,279.5621032714844,60.96923105739238,0.07881411164999008,286.953369140625,0.05222892829377678,5,5.0,324.0,79.0,0.09019607843137255,264.0,65.04844739352417,0.24380000000000002,60.0,0.09019607843137255,0.25150665640830994,4.0,67.0,7.0,5.0,9.0,0.16282129291346092,14.003697284378305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-59,3508",72.2865538911949,0.09791666269302368,67.77355686620992,0.06704436242580414,0.42263707518577576,279.5621032714844,60.96923105739238,0.07881411164999008,286.953369140625,0.05222892829377678,1,5.0,324.0,80.0,3.6392156862745098,264.0,65.04844739352417,0.24380000000000002,60.0,3.6392156862745098,0.4715645909309387,4.0,66.0,7.0,5.0,10.0,0.9425760441970862,14.003697284378305,"{""type"":""MultiPoint"",""coordinates"":[]}"
