system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"116,3557",80.21111106276084,-0.13694444298744202,68.58358357531368,0.10512180626392365,0.332905650138855,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,5,4.0,324.0,76.0,6.360784313725491,264.0,64.97527294672639,0.24380000000000002,60.0,6.360784313725491,0.1601143181324005,2.0,75.0,5.0,4.0,10.0,0.06600306031533285,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"122,3557",80.21111106276084,-0.14638888835906982,68.58358357531368,0.1301759034395218,0.4059651792049408,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,5,4.0,324.0,76.0,19.105882352941176,264.0,64.97527294672639,0.24380000000000002,60.0,19.105882352941176,0.0944954976439476,3.0,74.0,8.5,7.0,10.0,0.1842786945811054,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"112,3558",80.21111106276084,-0.1054166629910469,68.58358357531368,0.10313636809587479,0.4260708689689636,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,1,4.0,324.0,76.0,7.345098039215686,264.0,64.97527294672639,0.24380000000000002,60.0,7.345098039215686,0.18899789452552795,2.0,75.0,5.0,4.0,10.0,0.37785540897485276,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"121,3558",80.21111106276084,-0.13694444298744202,68.58358357531368,0.11368938535451889,0.4088762402534485,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,5,4.0,324.0,76.0,19.105882352941176,264.0,64.97527294672639,0.24380000000000002,60.0,19.105882352941176,0.05796816572546959,2.0,74.0,5.0,4.0,10.0,0.023276533262247698,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"110,3559",80.21111106276084,-0.1054166629910469,68.58358357531368,0.08402471244335175,0.3891102969646454,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,5,4.0,324.0,77.0,2.7294117647058824,264.0,64.97527294672639,0.24380000000000002,60.0,2.7294117647058824,0.05796816572546959,2.0,73.0,7.8,8.0,10.0,0.023276533262247698,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"111,3559",80.21111106276084,-0.1054166629910469,68.58358357531368,0.08676158636808395,0.4062040150165558,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,5,4.0,324.0,76.0,7.345098039215686,264.0,64.97527294672639,0.24380000000000002,60.0,7.345098039215686,0.13788282871246338,2.0,73.0,7.1000000000000005,7.0,10.0,0.22823210037172195,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"113,3559",80.21111106276084,-0.1054166629910469,68.58358357531368,0.09008956700563431,0.40392905473709106,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,5,4.0,324.0,76.0,7.345098039215686,264.0,64.97527294672639,0.24380000000000002,60.0,7.345098039215686,0.09450291097164154,2.0,69.0,8.7,8.0,10.0,0.18439551095178672,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"114,3559",80.21111106276084,-0.1054166629910469,68.58358357531368,0.08653073012828827,0.40393951535224915,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,5,4.0,324.0,76.0,4.270588235294118,264.0,64.97527294672639,0.24380000000000002,60.0,4.270588235294118,0.11593621224164963,2.0,74.0,5.4,4.0,10.0,0.0465530186572055,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"115,3559",80.21111106276084,-0.13694444298744202,68.58358357531368,0.07978319376707077,0.38378074765205383,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,1,4.0,324.0,76.0,6.368627450980392,264.0,64.97527294672639,0.24380000000000002,60.0,6.368627450980392,0.1890053004026413,2.0,74.0,5.3,4.0,10.0,0.082084253153017,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
"116,3559",80.21111106276084,-0.13694444298744202,68.58358357531368,0.08730396628379822,0.4043653905391693,280.0750427246094,64.13060055227643,0.0878375843167305,286.7187805175781,0.051469549706313615,1,4.0,324.0,76.0,0.5411764705882353,264.0,64.97527294672639,0.24380000000000002,60.0,0.5411764705882353,0.1890053004026413,2.0,75.0,5.0,4.0,10.0,0.082084253153017,14.005401580299967,"{""type"":""MultiPoint"",""coordinates"":[]}"
