system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-33,3676",82.45514142509508,-0.15000000596046448,68.1502088910492,0.10489320755004883,0.47632932662963867,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,81.0,7.352941176470589,264.0,66.21416374104629,0.24380000000000002,60.0,7.352941176470589,1.3545376062393188,3.0,66.0,8.3,8.0,9.0,2.5930623024734554,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-18,3676",82.45514142509508,-0.15347222983837128,68.1502088910492,0.10404999554157257,0.40869736671447754,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,1.9098039215686273,264.0,66.21416374104629,0.24380000000000002,60.0,1.9098039215686273,0.9704269170761108,2.0,69.0,6.0,5.0,9.0,0.5831408242190625,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-12,3676",82.45514142509508,-0.1616666615009308,68.1502088910492,0.09682239592075348,0.40690872073173523,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,3.6392156862745098,264.0,66.21416374104629,0.24380000000000002,60.0,3.6392156862745098,0.41267895698547363,2.0,69.0,6.9,8.0,9.0,0.23974935208243986,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-11,3676",82.45514142509508,-0.1616666615009308,68.1502088910492,0.10755855590105057,0.43137258291244507,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,3.6392156862745098,264.0,66.21416374104629,0.24380000000000002,60.0,3.6392156862745098,1.3614262342453003,2.0,66.0,6.0,5.0,9.0,2.353266652117976,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3676",88.07087529487636,-0.14916667342185974,68.43191094329556,0.09197431057691574,0.38466256856918335,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,5,7.0,324.0,82.0,0.0,264.0,66.24245647918387,0.24380000000000002,60.0,0.0,0.4142489731311798,3.0,72.0,5.5,4.0,9.0,0.35078868729466617,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"3,3676",88.07087529487636,-0.14916667342185974,68.43191094329556,0.09287381917238235,0.4268116354942322,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,7.0,324.0,82.0,3.7294117647058824,264.0,66.24245647918387,0.24380000000000002,60.0,3.7294117647058824,0.3804227411746979,3.0,68.0,6.5,5.0,9.0,0.3065160518413127,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-19,3677",82.45514142509508,-0.15347222983837128,68.1502088910492,0.10622681677341461,0.4306846857070923,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,1.9098039215686273,264.0,66.21416374104629,0.24380000000000002,60.0,1.9098039215686273,0.8268097639083862,4.0,68.0,9.1,8.0,9.0,1.5976670261440442,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-18,3677",82.45514142509508,-0.15347222983837128,68.1502088910492,0.1108986958861351,0.4159766733646393,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,1.9098039215686273,264.0,66.21416374104629,0.24380000000000002,60.0,1.9098039215686273,1.2522934675216675,2.0,70.0,8.1,8.0,9.0,0.2128258725156717,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-12,3677",82.45514142509508,-0.1616666615009308,68.1502088910492,0.10902273654937744,0.41321295499801636,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,3.6392156862745098,264.0,66.21416374104629,0.24380000000000002,60.0,3.6392156862745098,0.55437833070755,3.0,68.0,7.4,8.0,9.0,0.07830410077415766,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-11,3677",82.45514142509508,-0.1616666615009308,68.1502088910492,0.11091969162225723,0.4359724819660187,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,3.6392156862745098,264.0,66.21416374104629,0.24380000000000002,60.0,3.6392156862745098,1.4297165870666504,3.0,66.0,8.3,8.0,9.0,2.8006221368514543,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-10,3677",82.45514142509508,-0.1616666615009308,68.1502088910492,0.10996020585298538,0.44460925459861755,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,1.2627450980392156,264.0,66.21416374104629,0.24380000000000002,60.0,1.2627450980392156,1.356339454650879,4.0,65.0,7.0,5.0,9.0,2.65456791790847,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1,3677",82.45514142509508,-0.15319444239139557,68.1502088910492,0.09769673645496368,0.39658474922180176,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,2.7294117647058824,264.0,66.21416374104629,0.24380000000000002,60.0,2.7294117647058824,0.9544469118118286,3.0,67.0,8.5,7.0,9.0,1.3810470435902071,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3677",88.07087529487636,-0.14916667342185974,68.43191094329556,0.10009896010160446,0.41391870379447937,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,5,7.0,324.0,82.0,0.0,264.0,66.24245647918387,0.24380000000000002,60.0,0.0,0.7869060635566711,4.0,71.0,8.100000000000001,7.0,9.0,0.14061618821172286,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"3,3677",88.07087529487636,-0.14916667342185974,68.43191094329556,0.09163150936365128,0.4197157621383667,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,7.0,324.0,82.0,3.7294117647058824,264.0,66.24245647918387,0.24380000000000002,60.0,3.7294117647058824,1.0007094144821167,3.0,71.0,6.5,5.0,9.0,1.5363510648379917,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"6,3677",88.07087529487636,-0.14916667342185974,68.43191094329556,0.09940874576568604,0.4287891983985901,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,7.0,324.0,82.0,1.4509803921568627,264.0,66.24245647918387,0.24380000000000002,60.0,1.4509803921568627,0.5696859359741211,4.0,69.0,7.0,5.0,9.0,1.1362891834713955,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"9,3677",88.07087529487636,-0.14875000715255737,68.43191094329556,0.1008986383676529,0.42369621992111206,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,0.27058823529411763,264.0,66.24245647918387,0.24380000000000002,60.0,0.27058823529411763,1.129372239112854,4.0,67.0,8.4,7.0,9.0,0.07922217401572454,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-18,3678",82.45514142509508,-0.15347222983837128,68.1502088910492,0.10867291688919067,0.44136515259742737,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,15.737254901960785,264.0,66.21416374104629,0.24380000000000002,60.0,15.737254901960785,0.8292456269264221,3.0,67.0,8.6,8.0,9.0,0.1895209745341596,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"2,3678",88.07087529487636,-0.14916667342185974,68.43191094329556,0.095513254404068,0.4285954236984253,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,7.0,324.0,82.0,0.6313725490196078,264.0,66.24245647918387,0.24380000000000002,60.0,0.6313725490196078,0.6909315586090088,4.0,70.0,6.0,4.0,9.0,1.2379427749302208,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"3,3678",88.07087529487636,-0.14916667342185974,68.43191094329556,0.09409988671541214,0.4284000098705292,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,7.0,324.0,82.0,1.8196078431372549,264.0,66.24245647918387,0.24380000000000002,60.0,1.8196078431372549,0.30635857582092285,3.0,71.0,6.5,5.0,9.0,0.5913141231626958,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"12,3678",88.07087529487636,-0.14875000715255737,68.43191094329556,0.0891948789358139,0.41978341341018677,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,1.5411764705882351,264.0,66.24245647918387,0.24380000000000002,60.0,1.5411764705882351,0.2763838768005371,3.0,64.0,8.6,8.0,9.0,0.05240002479452196,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"14,3678",88.07087529487636,-0.14875000715255737,68.43191094329556,0.0845152735710144,0.392106831073761,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,0.0,264.0,66.24245647918387,0.24380000000000002,60.0,0.0,0.46588632464408875,3.0,65.0,6.4,7.0,9.0,0.9231620774205598,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"15,3678",88.07087529487636,-0.14666667580604553,68.43191094329556,0.08630823343992233,0.3934781551361084,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,0.0,264.0,66.24245647918387,0.24380000000000002,60.0,0.0,0.4417679011821747,3.0,65.0,7.6000000000000005,7.0,9.0,0.34474155894835384,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"16,3678",88.07087529487636,-0.14666667580604553,68.43191094329556,0.09784860908985138,0.4257229268550873,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,0.0,264.0,66.24245647918387,0.24380000000000002,60.0,0.0,1.0543709993362427,4.0,66.0,6.9,7.0,9.0,1.5176409201791004,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-34,3679",82.45514142509508,-0.15000000596046448,68.1502088910492,0.10231829434633255,0.45139819383621216,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,81.0,6.0,264.0,66.21416374104629,0.24380000000000002,60.0,6.0,0.9317670464515686,2.0,68.0,8.1,8.0,9.0,0.8441267134087245,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-8,3679",82.45514142509508,-0.1616666615009308,68.1502088910492,0.10316283255815506,0.4368310272693634,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,0.5411764705882353,264.0,66.21416374104629,0.24380000000000002,60.0,0.5411764705882353,0.6996376514434814,3.0,65.0,7.6000000000000005,7.0,9.0,0.3463367824003716,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-5,3679",82.45514142509508,-0.15319444239139557,68.1502088910492,0.10254601389169693,0.45902588963508606,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,28.294117647058822,264.0,66.21416374104629,0.24380000000000002,60.0,28.294117647058822,1.2864855527877808,3.0,68.0,8.3,8.0,9.0,1.0505125729211218,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1,3679",82.45514142509508,-0.15319444239139557,68.1502088910492,0.09230488538742065,0.4393357038497925,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,9.098039215686274,264.0,66.21416374104629,0.24380000000000002,60.0,9.098039215686274,0.8591426610946655,3.0,70.0,5.5,4.0,9.0,0.022331865113727006,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"0,3679",88.07087529487636,-0.15319444239139557,68.43191094329556,0.09366848319768906,0.43415799736976624,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,7.0,324.0,82.0,9.098039215686274,264.0,66.24245647918387,0.24380000000000002,60.0,9.098039215686274,0.0949583351612091,3.0,67.0,5.5,4.0,9.0,0.046051158649940596,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"2,3679",88.07087529487636,-0.14916667342185974,68.43191094329556,0.09182588756084442,0.4077194929122925,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,7.0,324.0,82.0,9.098039215686274,264.0,66.24245647918387,0.24380000000000002,60.0,9.098039215686274,0.45496824383735657,3.0,70.0,6.4,7.0,9.0,0.7012831380247706,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"9,3679",88.07087529487636,-0.14875000715255737,68.43191094329556,0.10212590545415878,0.48856890201568604,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,5,6.0,324.0,81.0,6.08235294117647,264.0,66.24245647918387,0.24380000000000002,60.0,6.08235294117647,0.4417884349822998,3.0,68.0,7.6000000000000005,7.0,9.0,0.8454504944386743,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"12,3679",88.07087529487636,-0.14875000715255737,68.43191094329556,0.08136820048093796,0.38909226655960083,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,1.5411764705882351,264.0,66.24245647918387,0.24380000000000002,60.0,1.5411764705882351,0.8292984962463379,3.0,69.0,8.3,8.0,9.0,0.5049982033938486,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"13,3679",88.07087529487636,-0.14875000715255737,68.43191094329556,0.09334659576416016,0.43359071016311646,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,1.5411764705882351,264.0,66.24245647918387,0.24380000000000002,60.0,1.5411764705882351,0.8591426610946655,3.0,67.0,7.6000000000000005,7.0,9.0,1.2831548701382545,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"16,3679",88.07087529487636,-0.14666667580604553,68.43191094329556,0.10184258222579956,0.42730411887168884,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,0.0,264.0,66.24245647918387,0.24380000000000002,60.0,0.0,0.5073421001434326,3.0,62.0,6.4,7.0,9.0,1.0144995042357323,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"18,3679",88.07087529487636,-0.14666667580604553,68.43191094329556,0.11076463758945465,0.5127479434013367,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,36,6.0,324.0,81.0,5.345098039215687,264.0,66.24245647918387,0.24380000000000002,60.0,5.345098039215687,1.1365253925323486,3.0,67.0,6.4,7.0,9.0,0.06999715217354051,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-10,3680",82.45514142509508,-0.1616666615009308,68.1502088910492,0.10973076522350311,0.4610791504383087,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,2.9098039215686273,264.0,66.21416374104629,0.24380000000000002,60.0,2.9098039215686273,1.7447706460952759,4.0,67.0,8.100000000000001,7.0,9.0,1.6829608843725745,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-8,3680",82.45514142509508,-0.1616666615009308,68.1502088910492,0.09573948383331299,0.42090511322021484,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,0.5411764705882353,264.0,66.21416374104629,0.24380000000000002,60.0,0.5411764705882353,0.8113721013069153,2.0,66.0,7.1000000000000005,7.0,9.0,1.1381789585535742,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-5,3680",82.45514142509508,-0.15319444239139557,68.1502088910492,0.10196857154369354,0.4715617299079895,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,28.294117647058822,264.0,66.21416374104629,0.24380000000000002,60.0,28.294117647058822,0.7596534490585327,3.0,68.0,8.3,8.0,9.0,0.4733804358896346,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-4,3680",82.45514142509508,-0.15319444239139557,68.1502088910492,0.10567721724510193,0.4626178443431854,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,28.294117647058822,264.0,66.21416374104629,0.24380000000000002,60.0,28.294117647058822,1.0128858089447021,4.0,63.0,8.100000000000001,7.0,9.0,2.0122640647145094,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-1,3680",82.45514142509508,-0.15319444239139557,68.1502088910492,0.09272878617048264,0.4267825186252594,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,9.098039215686274,264.0,66.21416374104629,0.24380000000000002,60.0,9.098039215686274,0.8286296725273132,2.0,68.0,5.0,4.0,9.0,1.558435860929541,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"0,3680",88.07087529487636,-0.15319444239139557,68.43191094329556,0.09296655654907227,0.4495646357536316,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,7.0,324.0,82.0,9.098039215686274,264.0,66.24245647918387,0.24380000000000002,60.0,9.098039215686274,0.39354071021080017,3.0,68.0,5.5,4.0,9.0,0.26878875403703956,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"12,3680",88.07087529487636,-0.14875000715255737,68.43191094329556,0.07934992760419846,0.38148319721221924,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,4.549019607843137,264.0,66.24245647918387,0.24380000000000002,60.0,4.549019607843137,0.644834041595459,3.0,68.0,7.9,8.0,9.0,0.3627567121864819,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"13,3680",88.07087529487636,-0.14875000715255737,68.43191094329556,0.09123723953962326,0.42845651507377625,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,1,6.0,324.0,81.0,4.549019607843137,264.0,66.24245647918387,0.24380000000000002,60.0,4.549019607843137,0.6867713928222656,3.0,64.0,8.0,7.0,9.0,0.8036442776926552,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-36,3681",82.45514142509508,-0.14499999582767487,68.1502088910492,0.10020549595355988,0.43920454382896423,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,81.0,8.458823529411765,264.0,66.21416374104629,0.24380000000000002,60.0,8.458823529411765,0.412683367729187,4.0,67.0,7.0,5.0,9.0,0.8208528457247714,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-8,3681",82.45514142509508,-0.1616666615009308,68.1502088910492,0.09762254357337952,0.451388418674469,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,1.0,264.0,66.21416374104629,0.24380000000000002,60.0,1.0,1.0007456541061401,2.0,68.0,7.1000000000000005,7.0,9.0,1.663217428334925,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-7,3681",82.45514142509508,-0.1616666615009308,68.1502088910492,0.09849996119737625,0.4537978768348694,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,1.0,264.0,66.21416374104629,0.24380000000000002,60.0,1.0,1.197596788406372,3.0,65.0,7.6000000000000005,7.0,9.0,2.3636667569939207,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-5,3681",82.45514142509508,-0.15319444239139557,68.1502088910492,0.10217781364917755,0.47415459156036377,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,1.5411764705882351,264.0,66.21416374104629,0.24380000000000002,60.0,1.5411764705882351,0.6448700428009033,3.0,67.0,8.3,8.0,9.0,0.36206215181405677,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3681",88.07087529487636,-0.14916667342185974,68.43191094329556,0.0906006470322609,0.4004044830799103,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,5,7.0,324.0,82.0,0.9098039215686274,264.0,66.24245647918387,0.24380000000000002,60.0,0.9098039215686274,0.5697776079177856,3.0,68.0,6.7,8.0,9.0,0.2745866724907437,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"2,3681",88.07087529487636,-0.14916667342185974,68.43191094329556,0.09876542538404465,0.46447306871414185,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,5,7.0,324.0,82.0,0.1803921568627451,264.0,66.24245647918387,0.24380000000000002,60.0,0.1803921568627451,0.5970679521560669,4.0,66.0,7.2,8.0,9.0,0.7315537036155959,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4,3681",88.07087529487636,-0.14916667342185974,68.43191094329556,0.12111064046621323,0.4877166152000427,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,24,7.0,324.0,82.0,9.16470588235294,264.0,66.24245647918387,0.24380000000000002,60.0,9.16470588235294,1.289576768875122,3.0,65.0,5.8,5.0,9.0,2.5565292303334353,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"35,3681",88.07087529487636,-0.13958333432674408,68.43191094329556,0.09905554354190826,0.4440762400627136,279.2021179199219,62.895189657544904,0.09659065306186676,286.095458984375,0.05164769922101649,5,6.0,324.0,81.0,7.458823529411765,264.0,66.24245647918387,0.24380000000000002,60.0,7.458823529411765,0.8823716044425964,3.0,65.0,7.6000000000000005,7.0,9.0,1.1009857572714916,13.141437671687571,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-5,3682",82.45514142509508,-0.16083332896232605,68.1502088910492,0.1105496883392334,0.4300816059112549,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,1,7.0,324.0,82.0,4.639215686274509,264.0,66.21416374104629,0.24380000000000002,60.0,4.639215686274509,0.8727032542228699,3.0,66.0,7.6000000000000005,7.0,9.0,1.43292082317216,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-3,3682",82.45514142509508,-0.16083332896232605,68.1502088910492,0.0977918729186058,0.3920454978942871,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,82.0,5.0,264.0,66.21416374104629,0.24380000000000002,60.0,5.0,0.7892736196517944,3.0,66.0,7.4,8.0,9.0,0.8012558297084776,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-38,3683",82.45514142509508,-0.154305562376976,68.1502088910492,0.09516417235136032,0.4206760823726654,279.0689697265625,61.96481966739611,0.09036459028720856,286.1824645996094,0.05164769922101649,5,7.0,324.0,81.0,0.6313725490196078,264.0,66.21416374104629,0.24380000000000002,60.0,0.6313725490196078,0.6264439225196838,2.0,71.0,6.0,5.0,9.0,1.106606567813797,13.225704611480307,"{""type"":""MultiPoint"",""coordinates"":[]}"
