system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"183,3102",122.45359370168052,-0.23208333551883698,70.1566394746188,0.11897092312574387,0.5142399668693542,282.1602783203125,65.8879226715317,0.13288500905036926,288.49615478515625,0.053449359079717734,26,1.0,325.0,56.0,0.0,265.0,62.06991103139549,0.24380000000000002,60.0,0.0,0.35529717803001404,2.0,59.0,9.0,8.0,5.0,0.40391711040260514,15.892068750975,"{""type"":""MultiPoint"",""coordinates"":[]}"
"219,3102",122.45359370168052,-0.1944444477558136,70.1566394746188,0.11438024789094925,0.466707706451416,282.1602783203125,65.8879226715317,0.13288500905036926,288.49615478515625,0.053449359079717734,5,1.0,325.0,56.0,0.9098039215686274,265.0,62.06991103139549,0.24380000000000002,60.0,0.9098039215686274,0.35529717803001404,3.0,65.0,8.6,8.0,5.0,0.004009137000439961,15.892068750975,"{""type"":""MultiPoint"",""coordinates"":[]}"
"185,3103",112.69806839545116,-0.21388888359069824,69.93563783983983,0.12031908333301544,0.4935581088066101,281.8456115722656,65.22055933701814,0.12232419848442078,288.32354736328125,0.053449359079717734,5,1.0,325.0,57.0,0.9098039215686274,265.0,62.414231874038535,0.24380000000000002,60.0,0.9098039215686274,0.3241613507270813,2.0,61.0,9.0,8.0,5.0,0.04661767858561707,15.70379398434343,"{""type"":""MultiPoint"",""coordinates"":[]}"
"186,3103",112.69806839545116,-0.21388888359069824,69.93563783983983,0.12535829842090607,0.5320809483528137,281.8456115722656,65.22055933701814,0.12232419848442078,288.32354736328125,0.053449359079717734,26,1.0,325.0,57.0,0.9098039215686274,265.0,62.414231874038535,0.24380000000000002,60.0,0.9098039215686274,0.38099366426467896,2.0,61.0,9.0,8.0,5.0,0.6173351157688748,15.70379398434343,"{""type"":""MultiPoint"",""coordinates"":[]}"
"187,3103",112.69806839545116,-0.21388888359069824,69.93563783983983,0.12329095602035522,0.5348920226097107,281.8456115722656,65.22055933701814,0.12232419848442078,288.32354736328125,0.053449359079717734,1,1.0,325.0,57.0,1.0823529411764705,265.0,62.414231874038535,0.24380000000000002,60.0,1.0823529411764705,0.07258624583482742,3.0,59.0,8.6,8.0,5.0,0.14403883609880538,15.70379398434343,"{""type"":""MultiPoint"",""coordinates"":[]}"
"209,3103",112.69806839545116,-0.2073611170053482,69.93563783983983,0.12403523176908493,0.4868808090686798,281.8456115722656,65.22055933701814,0.12232419848442078,288.32354736328125,0.053449359079717734,26,1.0,325.0,56.0,1.0,265.0,62.414231874038535,0.24380000000000002,60.0,1.0,0.3675266206264496,2.0,62.0,7.8,8.0,5.0,0.4095475418103407,15.70379398434343,"{""type"":""MultiPoint"",""coordinates"":[]}"
"210,3103",112.69806839545116,-0.2073611170053482,69.93563783983983,0.12485264986753464,0.4974369406700134,281.8456115722656,65.22055933701814,0.12232419848442078,288.32354736328125,0.053449359079717734,26,1.0,325.0,56.0,1.0,265.0,62.414231874038535,0.24380000000000002,60.0,1.0,0.2253413051366806,2.0,61.0,7.8,8.0,5.0,0.1508919047801075,15.70379398434343,"{""type"":""MultiPoint"",""coordinates"":[]}"
"191,3104",112.69806839545116,-0.21388888359069824,69.93563783983983,0.1149107813835144,0.47543901205062866,281.8456115722656,65.22055933701814,0.12232419848442078,288.32354736328125,0.053449359079717734,5,1.0,325.0,57.0,0.09019607843137255,265.0,62.414231874038535,0.24380000000000002,60.0,0.09019607843137255,0.14518074691295624,2.0,60.0,8.1,8.0,5.0,0.2880940537534161,15.70379398434343,"{""type"":""MultiPoint"",""coordinates"":[]}"
"194,3104",112.69806839545116,-0.2080555558204651,69.93563783983983,0.1427180916070938,0.5532469749450684,281.8456115722656,65.22055933701814,0.12232419848442078,288.32354736328125,0.053449359079717734,26,1.0,325.0,57.0,7.2784313725490195,265.0,62.414231874038535,0.24380000000000002,60.0,7.2784313725490195,0.29035961627960205,2.0,60.0,8.1,8.0,5.0,0.5761843817378224,15.70379398434343,"{""type"":""MultiPoint"",""coordinates"":[]}"
"213,3104",112.69806839545116,-0.1843055635690689,69.93563783983983,0.12016867101192474,0.5062562227249146,281.8456115722656,65.22055933701814,0.12232419848442078,288.32354736328125,0.053449359079717734,5,1.0,325.0,56.0,0.0,265.0,62.414231874038535,0.24380000000000002,60.0,0.0,0.2960893511772156,2.0,59.0,9.0,8.0,5.0,0.4305924486706226,15.70379398434343,"{""type"":""MultiPoint"",""coordinates"":[]}"
