system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"100,3187",92.8607446029156,-0.0820833370089531,69.50010500761259,0.10896187275648117,0.4922674894332886,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,5,1.0,325.0,57.0,0.9098039215686274,265.0,62.810946973787914,0.24380000000000002,60.0,0.9098039215686274,0.18858496844768524,3.0,68.0,8.6,8.0,5.0,0.10174639452017303,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"101,3187",92.8607446029156,-0.0820833370089531,69.50010500761259,0.09990373253822327,0.4648743271827698,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,5,1.0,325.0,57.0,0.9098039215686274,265.0,62.810946973787914,0.24380000000000002,60.0,0.9098039215686274,0.18635453283786774,2.0,66.0,8.1,8.0,5.0,0.24281562207532975,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"102,3187",92.8607446029156,-0.0820833370089531,69.50010500761259,0.09496617317199707,0.4459034502506256,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,1,1.0,325.0,57.0,0.0,265.0,62.810946973787914,0.24380000000000002,60.0,0.0,0.2430761456489563,2.0,67.0,8.1,8.0,5.0,0.2879166283171357,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"103,3187",92.8607446029156,-0.09111110866069794,69.50010500761259,0.0958113968372345,0.46579810976982117,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,1,1.0,325.0,57.0,0.1803921568627451,265.0,62.810946973787914,0.24380000000000002,60.0,0.1803921568627451,0.23187147080898285,2.0,68.0,8.1,8.0,5.0,0.4637429416179657,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"104,3187",92.8607446029156,-0.09111110866069794,69.50010500761259,0.10360203683376312,0.48953306674957275,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,1,1.0,325.0,57.0,2.180392156862745,265.0,62.810946973787914,0.24380000000000002,60.0,2.180392156862745,0.34780484437942505,3.0,68.0,7.4,8.0,5.0,0.6956096887588501,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"105,3187",92.8607446029156,-0.09111110866069794,69.50010500761259,0.12394989281892776,0.5694294571876526,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,1,1.0,325.0,57.0,4.631372549019607,265.0,62.810946973787914,0.24380000000000002,60.0,4.631372549019607,0.3827280104160309,3.0,66.0,7.4,8.0,5.0,0.0023345633196333775,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"112,3187",92.8607446029156,-0.09319444745779037,69.50010500761259,0.11282218247652054,0.48490244150161743,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,1,1.0,325.0,57.0,0.9019607843137255,265.0,62.810946973787914,0.24380000000000002,60.0,0.9019607843137255,0.4861435294151306,3.0,64.0,7.4,8.0,5.0,0.0496830344851103,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"112,3188",92.8607446029156,-0.09319444745779037,69.50010500761259,0.12460356205701828,0.5228190422058105,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,1,1.0,325.0,57.0,0.9019607843137255,265.0,62.810946973787914,0.24380000000000002,60.0,0.9019607843137255,0.6376771330833435,3.0,64.0,7.4,8.0,5.0,0.027318475203099463,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"121,3188",92.8607446029156,-0.1088888868689537,69.50010500761259,0.1256689578294754,0.54129958152771,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,5,1.0,325.0,57.0,13.909803921568626,265.0,62.810946973787914,0.24380000000000002,60.0,13.909803921568626,0.43120497465133667,3.0,61.0,8.6,8.0,5.0,0.6888459124621945,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"124,3188",92.8607446029156,-0.1088888868689537,69.50010500761259,0.11347463726997375,0.5302332043647766,281.4916687011719,64.53103932070185,0.10082394629716873,288.11590576171875,0.05341002673333468,44,1.0,325.0,57.0,4.811764705882353,265.0,62.810946973787914,0.24380000000000002,60.0,4.811764705882353,0.4528118371963501,2.0,63.0,8.1,8.0,5.0,0.27287448985281126,15.492808249456305,"{""type"":""MultiPoint"",""coordinates"":[]}"
"139,3188",99.1402985038803,-0.13708333671092987,69.63207379811482,0.12418188899755478,0.5029573440551758,281.53460693359375,64.59825852271149,0.10763805359601974,288.1449890136719,0.05341002673333468,5,1.0,325.0,57.0,2.819607843137255,265.0,62.7602995906406,0.24380000000000002,60.0,2.819607843137255,0.226409450173378,3.0,61.0,8.6,8.0,5.0,0.052703274702432655,15.53150031007983,"{""type"":""MultiPoint"",""coordinates"":[]}"
"154,3188",99.1402985038803,-0.13361111283302307,69.63207379811482,0.14261192083358765,0.5268351435661316,281.53460693359375,64.59825852271149,0.10763805359601974,288.1449890136719,0.05341002673333468,5,1.0,325.0,58.0,20.188235294117646,265.0,62.7602995906406,0.24380000000000002,60.0,20.188235294117646,0.1570023149251938,3.0,71.0,6.5,5.0,5.0,0.2683499505413727,15.53150031007983,"{""type"":""MultiPoint"",""coordinates"":[]}"
"155,3188",99.1402985038803,-0.13361111283302307,69.63207379811482,0.11473016440868378,0.5097677707672119,281.53460693359375,64.59825852271149,0.10763805359601974,288.1449890136719,0.05341002673333468,5,1.0,325.0,58.0,20.188235294117646,265.0,62.7602995906406,0.24380000000000002,60.0,20.188235294117646,0.09318090230226517,3.0,72.0,5.5,4.0,5.0,0.12126563061932918,15.53150031007983,"{""type"":""MultiPoint"",""coordinates"":[]}"
