system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-11,3581",71.41334381601855,5.555518437176943E-4,67.72999114035437,0.103550486266613,0.42755016684532166,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,1,5.0,324.0,75.0,1.803921568627451,264.0,65.11364267480894,0.24380000000000002,60.0,1.803921568627451,0.6412744522094727,2.0,71.0,9.0,8.0,8.0,1.2516992145445542,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-7,3581",71.41334381601855,5.555518437176943E-4,67.72999114035437,0.07922979444265366,0.3910345733165741,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,1,5.0,324.0,75.0,17.28627450980392,264.0,65.11364267480894,0.24380000000000002,60.0,17.28627450980392,0.2989547550678253,2.0,70.0,9.0,8.0,8.0,0.1650010169055745,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-8,3582",71.41334381601855,5.555518437176943E-4,67.72999114035437,0.0868101641535759,0.4061754047870636,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,5,5.0,324.0,75.0,17.28627450980392,264.0,65.11364267480894,0.24380000000000002,60.0,17.28627450980392,0.07474404573440552,2.0,71.0,9.0,8.0,8.0,0.04125321087806637,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-7,3582",71.41334381601855,5.555518437176943E-4,67.72999114035437,0.086585134267807,0.3979635536670685,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,1,5.0,324.0,75.0,17.28627450980392,264.0,65.11364267480894,0.24380000000000002,60.0,17.28627450980392,0.09458843618631363,2.0,68.0,9.0,8.0,8.0,0.044259564942787925,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-16,3583",71.41334381601855,-0.0011111162602901459,67.72999114035437,0.07785628736019135,0.40108680725097656,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,1,5.0,324.0,76.0,0.09019607843137255,264.0,65.11364267480894,0.24380000000000002,60.0,0.09019607843137255,0.13794401288032532,2.0,65.0,8.1,8.0,8.0,0.26137275355563244,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-13,3583",71.41334381601855,5.555518437176943E-4,67.72999114035437,0.08325042575597763,0.38841867446899414,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,5,5.0,324.0,76.0,3.7294117647058824,264.0,65.11364267480894,0.24380000000000002,60.0,3.7294117647058824,0.13794401288032532,2.0,67.0,9.0,8.0,8.0,0.1619924240522093,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-12,3583",71.41334381601855,5.555518437176943E-4,67.72999114035437,0.09324013441801071,0.4010423719882965,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,5,5.0,324.0,76.0,3.7294117647058824,264.0,65.11364267480894,0.24380000000000002,60.0,3.7294117647058824,0.11593621224164963,2.0,67.0,9.0,8.0,8.0,0.23187242448329926,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-11,3583",71.41334381601855,5.555518437176943E-4,67.72999114035437,0.10147836059331894,0.41265633702278137,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,5,5.0,324.0,76.0,0.9098039215686274,264.0,65.11364267480894,0.24380000000000002,60.0,0.9098039215686274,0.5048738718032837,2.0,73.0,5.6,5.0,8.0,1.002383220908216,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-59,3584",69.79804867649432,-0.05513888970017433,67.54101391511817,0.1212587058544159,0.4064783751964569,279.46527099609375,60.5132208383054,0.0760609433054924,286.96612548828125,0.05191905008689165,1,5.0,324.0,76.0,13.91764705882353,264.0,65.08241371706268,0.24380000000000002,60.0,13.91764705882353,0.7042421698570251,3.0,70.0,5.5,4.0,8.0,0.49812558181925765,14.106665618485152,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-15,3584",71.41334381601855,-0.0011111162602901459,67.72999114035437,0.09278852492570877,0.4026033878326416,279.5572204589844,61.1741773116732,0.07791518419981003,286.8965759277344,0.05191905008689165,5,5.0,324.0,76.0,0.09019607843137255,264.0,65.11364267480894,0.24380000000000002,60.0,0.09019607843137255,0.30457839369773865,2.0,66.0,8.1,8.0,8.0,0.03564864310916385,14.064366440775355,"{""type"":""MultiPoint"",""coordinates"":[]}"
