system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"106,3413",71.80321368369115,-0.0033333345782011747,68.2483966656587,0.07871424406766891,0.44441816210746765,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,5,3.0,325.0,72.0,0.0,265.0,64.12419339000736,0.24380000000000002,60.0,0.0,0.18897652626037598,3.0,65.0,8.6,8.0,9.0,0.11435010861365769,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"107,3413",71.80321368369115,-0.0033333345782011747,68.2483966656587,0.0753195583820343,0.43917298316955566,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,5,3.0,325.0,72.0,0.0,265.0,64.12419339000736,0.24380000000000002,60.0,0.0,0.13751640915870667,2.0,68.0,8.1,8.0,9.0,0.0024481279037750978,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"109,3413",71.80321368369115,-0.0066666677594184875,68.2483966656587,0.07380002737045288,0.42898330092430115,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,5,3.0,325.0,72.0,0.09019607843137255,265.0,64.12419339000736,0.24380000000000002,60.0,0.09019607843137255,0.2293165922164917,2.0,66.0,8.1,8.0,9.0,0.4584440286458636,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"110,3413",71.80321368369115,-0.0066666677594184875,68.2483966656587,0.06966879963874817,0.43903589248657227,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,5,3.0,325.0,72.0,0.09019607843137255,265.0,64.12419339000736,0.24380000000000002,60.0,0.09019607843137255,0.13751640915870667,2.0,69.0,7.8,8.0,9.0,0.19765354256818557,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"111,3413",71.80321368369115,-0.0066666677594184875,68.2483966656587,0.058550260961055756,0.4312979578971863,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,5,3.0,325.0,72.0,1.9019607843137254,265.0,64.12419339000736,0.24380000000000002,60.0,1.9019607843137254,0.0939674898982048,2.0,68.0,8.1,8.0,9.0,0.02304473297962764,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"112,3413",71.80321368369115,-0.0066666677594184875,68.2483966656587,0.06030392274260521,0.44010838866233826,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,5,3.0,325.0,71.0,11.090196078431372,265.0,64.12419339000736,0.24380000000000002,60.0,11.090196078431372,0.18897652626037598,2.0,67.0,6.9,8.0,8.0,0.3766318962595098,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"118,3413",71.80321368369115,-0.024027779698371887,68.2483966656587,0.06998215615749359,0.4466150403022766,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,5,3.0,325.0,71.0,0.0,265.0,64.12419339000736,0.24380000000000002,60.0,0.0,0.4125429093837738,2.0,70.0,6.0,5.0,8.0,0.6018068164753786,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"119,3413",71.80321368369115,-0.024027779698371887,68.2483966656587,0.0786522626876831,0.4624655246734619,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,5,3.0,325.0,71.0,0.0,265.0,64.12419339000736,0.24380000000000002,60.0,0.0,0.5997269153594971,3.0,66.0,8.6,8.0,8.0,0.24225264405637964,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"124,3413",71.80321368369115,-0.018611110746860504,68.2483966656587,0.05446867272257805,0.403619647026062,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,1,3.0,325.0,71.0,0.0,265.0,64.12419339000736,0.24380000000000002,60.0,0.0,0.28190043568611145,4.0,67.0,7.0,5.0,8.0,0.5573879668379592,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
"125,3413",71.80321368369115,-0.018611110746860504,68.2483966656587,0.06199245527386665,0.42432716488838196,280.49383544921875,63.457355887455016,0.07830598205327988,287.32305908203125,0.052771625365110986,1,3.0,325.0,71.0,0.0,265.0,64.12419339000736,0.24380000000000002,60.0,0.0,0.5305047631263733,3.0,66.0,7.4,8.0,8.0,1.0466117297184323,14.558065626869201,"{""type"":""MultiPoint"",""coordinates"":[]}"
