system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-47,3101",79.86908507093561,-0.23541666567325592,69.0424595718914,0.06446795910596848,0.48177435994148254,281.51715087890625,63.588204567331374,0.08644816279411316,288.37152099609375,0.051511556398663366,5,3.0,325.0,59.0,3.1803921568627453,265.0,62.63545164897041,0.24380000000000002,60.0,3.1803921568627453,0.29878804087638855,3.0,69.0,8.6,8.0,6.0,0.5234501142362259,15.649137596859102,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-47,3102",78.68293488707688,-0.23541666567325592,68.88523721483028,0.07871001213788986,0.48894256353378296,281.2108459472656,63.63057525618909,0.08537407964468002,288.0378112792969,0.051511556398663366,5,3.0,325.0,59.0,3.1803921568627453,265.0,63.06857020938674,0.24380000000000002,60.0,3.1803921568627453,0.8955699801445007,3.0,67.0,8.6,8.0,6.0,0.5357818912255893,15.261366971964161,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-81,3111",78.68293488707688,-0.1679166704416275,68.88523721483028,0.0645284429192543,0.48968377709388733,281.2108459472656,63.63057525618909,0.08537407964468002,288.0378112792969,0.051511556398663366,4,3.0,325.0,61.0,1.1803921568627451,265.0,63.06857020938674,0.24380000000000002,60.0,1.1803921568627451,0.4605593681335449,4.0,68.0,7.9,8.0,6.0,0.7513278821551022,15.261366971964161,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3116",82.32309716195908,-0.22736111283302307,69.18630678213444,0.07678622752428055,0.45798459649086,281.6029968261719,63.78711608413706,0.08910823613405228,288.4135437011719,0.051511556398663366,5,3.0,325.0,61.0,12.368627450980393,265.0,62.54913783128892,0.24380000000000002,60.0,12.368627450980393,0.1452997624874115,4.0,69.0,7.0,5.0,5.0,0.2883302261112093,15.793449222653173,"{""type"":""MultiPoint"",""coordinates"":[]}"
"2,3116",82.32309716195908,-0.22736111283302307,69.18630678213444,0.08461621403694153,0.5133675932884216,281.6029968261719,63.78711608413706,0.08910823613405228,288.4135437011719,0.051511556398663366,5,3.0,325.0,61.0,12.368627450980393,265.0,62.54913783128892,0.24380000000000002,60.0,12.368627450980393,0.18588466942310333,4.0,69.0,7.0,5.0,5.0,0.004423123125456815,15.793449222653173,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4,3116",82.32309716195908,-0.22736111283302307,69.18630678213444,0.0632883682847023,0.4298705458641052,281.6029968261719,63.78711608413706,0.08910823613405228,288.4135437011719,0.051511556398663366,24,3.0,325.0,61.0,0.0,265.0,62.54913783128892,0.24380000000000002,60.0,0.0,0.2266150265932083,4.0,70.0,7.0,5.0,5.0,0.15536769983050633,15.793449222653173,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3117",82.32309716195908,-0.22736111283302307,69.18630678213444,0.0768546462059021,0.46257734298706055,281.6029968261719,63.78711608413706,0.08910823613405228,288.4135437011719,0.051511556398663366,5,3.0,325.0,61.0,12.368627450980393,265.0,62.54913783128892,0.24380000000000002,60.0,12.368627450980393,0.31288599967956543,3.0,70.0,6.5,5.0,5.0,6.722409364385385E-4,15.793449222653173,"{""type"":""MultiPoint"",""coordinates"":[]}"
"2,3117",82.32309716195908,-0.22736111283302307,69.18630678213444,0.0944235697388649,0.547987163066864,281.6029968261719,63.78711608413706,0.08910823613405228,288.4135437011719,0.051511556398663366,5,3.0,325.0,61.0,12.368627450980393,265.0,62.54913783128892,0.24380000000000002,60.0,12.368627450980393,0.3182305693626404,4.0,69.0,7.0,5.0,5.0,0.35375337373149673,15.793449222653173,"{""type"":""MultiPoint"",""coordinates"":[]}"
"0,3118",82.32309716195908,-0.23347222805023193,69.18630678213444,0.08015889674425125,0.46813222765922546,281.6029968261719,63.78711608413706,0.08910823613405228,288.4135437011719,0.051511556398663366,5,3.0,325.0,61.0,11.007843137254902,265.0,62.54913783128892,0.24380000000000002,60.0,11.007843137254902,0.2429887354373932,3.0,69.0,6.5,5.0,5.0,0.418868129677936,15.793449222653173,"{""type"":""MultiPoint"",""coordinates"":[]}"
"1,3118",82.32309716195908,-0.22736111283302307,69.18630678213444,0.08211201429367065,0.47991445660591125,281.6029968261719,63.78711608413706,0.08910823613405228,288.4135437011719,0.051511556398663366,5,3.0,325.0,61.0,11.007843137254902,265.0,62.54913783128892,0.24380000000000002,60.0,11.007843137254902,0.27364373207092285,4.0,70.0,7.0,5.0,5.0,0.2786526713403053,15.793449222653173,"{""type"":""MultiPoint"",""coordinates"":[]}"
