system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-776,3225",61.60248719572592,-0.09208333492279053,66.21994970529217,0.055267393589019775,0.3429649770259857,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,24,8.0,322.0,71.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.4694518446922302,2.0,76.0,8.0,7.0,7.0,0.7934406866376597,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-775,3225",61.60248719572592,-0.09208333492279053,66.21994970529217,0.059256333857774734,0.3642737865447998,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,1,8.0,322.0,71.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.9230958819389343,2.0,73.0,8.0,7.0,7.0,0.13841804022306858,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-762,3225",61.60248719572592,-0.09541667252779007,66.21994970529217,0.05449221283197403,0.3844015300273895,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,1,8.0,322.0,70.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.11593621224164963,2.0,73.0,8.0,7.0,7.0,0.0465530186572055,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-758,3225",61.60248719572592,-0.0902777835726738,66.21994970529217,0.0176919624209404,0.35290536284446716,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,4,8.0,322.0,70.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,1.0493872165679932,2.0,77.0,8.0,7.0,7.0,0.5309028664462291,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-756,3225",61.60248719572592,-0.0902777835726738,66.21994970529217,0.04004932567477226,0.37942445278167725,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,24,8.0,322.0,70.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.5254298448562622,2.0,76.0,8.0,7.0,7.0,0.22214196139398362,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-747,3225",61.60248719572592,-0.07847222685813904,66.21994970529217,0.03441904857754707,0.375141978263855,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,24,8.0,322.0,70.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.5594958066940308,2.0,73.0,8.0,7.0,7.0,0.037904618244013054,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-741,3225",64.24293355453301,-0.07958333939313889,66.65271118026322,0.020030800253152847,0.39293742179870605,278.8005676269531,57.60272049478172,0.06973063200712204,287.01702880859375,0.05248013428710095,24,8.0,322.0,68.0,0.0,262.0,65.28028170748206,0.24380000000000002,60.0,0.0,0.3831823468208313,2.0,73.0,8.0,7.0,6.0,0.6509390212797704,13.797310785418645,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-796,3226",58.71295983009974,-0.1088888868689537,65.72659723949768,0.0476338192820549,0.36104437708854675,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,24,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.0,2.0,75.0,8.0,7.0,7.0,0.0,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-795,3226",58.71295983009974,-0.10916666686534882,65.72659723949768,0.04082975164055824,0.3646661341190338,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,24,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.07304131239652634,2.0,75.0,8.0,7.0,7.0,0.0403134274241944,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-794,3226",58.71295983009974,-0.10916666686534882,65.72659723949768,0.029943065717816353,0.371749609708786,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,24,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.2266608327627182,2.0,70.0,8.0,7.0,7.0,0.44805022636646924,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-790,3226",58.71295983009974,-0.10916666686534882,65.72659723949768,0.055144719779491425,0.33108586072921753,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.3633449673652649,2.0,70.0,8.0,7.0,7.0,0.6613083629273224,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-787,3226",61.60248719572592,-0.10208333283662796,66.21994970529217,0.05187499523162842,0.3540884852409363,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.15716342628002167,2.0,73.0,8.0,7.0,7.0,0.27118012259514424,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-784,3226",61.60248719572592,-0.10208333283662796,66.21994970529217,0.06282542645931244,0.32202866673469543,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.1864970624446869,2.0,71.0,8.0,7.0,7.0,0.2367858855632054,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-776,3226",61.60248719572592,-0.09208333492279053,66.21994970529217,0.056688014417886734,0.3418980836868286,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,24,8.0,322.0,71.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.8147803544998169,2.0,79.0,7.1000000000000005,7.0,7.0,1.1550167127761712,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-769,3226",61.60248719572592,-0.0959722250699997,66.21994970529217,0.029831435531377792,0.348618745803833,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,24,8.0,322.0,71.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.5842456817626953,2.0,77.0,8.0,7.0,7.0,0.7328758835191546,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-764,3226",61.60248719572592,-0.09541667252779007,66.21994970529217,0.0371612049639225,0.3507911264896393,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,24,8.0,322.0,71.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.0,2.0,74.0,7.1000000000000005,7.0,7.0,0.0,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-756,3226",61.60248719572592,-0.0902777835726738,66.21994970529217,0.0543813519179821,0.4045417308807373,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,24,8.0,322.0,70.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.31904488801956177,2.0,75.0,8.0,7.0,7.0,0.3051738881498497,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-747,3226",61.60248719572592,-0.07847222685813904,66.21994970529217,0.04862218722701073,0.40560027956962585,278.5570068359375,56.47979924298703,0.06673348695039749,287.05975341796875,0.05248013428710095,24,8.0,322.0,70.0,0.0,262.0,65.29077340374118,0.24380000000000002,60.0,0.0,0.4312695264816284,1.0,76.0,7.3,8.0,7.0,1.1047103300452683E-4,13.853987498816018,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-815,3227",58.71295983009974,-0.12472222000360489,65.72659723949768,0.06259462237358093,0.3649304509162903,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,4,8.0,322.0,72.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.07304131239652634,2.0,75.0,8.0,7.0,7.0,0.0403134274241944,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-814,3227",58.71295983009974,-0.12472222000360489,65.72659723949768,0.07341129332780838,0.3749045729637146,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.09324877709150314,2.0,75.0,8.0,7.0,7.0,0.00626154380138323,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-813,3227",58.71295983009974,-0.12472222000360489,65.72659723949768,0.0809771716594696,0.3808935582637787,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.07304131239652634,2.0,71.0,7.1000000000000005,7.0,7.0,0.0403134274241944,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-810,3227",58.71295983009974,-0.12472222000360489,65.72659723949768,0.0780583918094635,0.37483909726142883,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.07304131239652634,2.0,73.0,8.0,7.0,7.0,0.0403134274241944,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-808,3227",58.71295983009974,-0.11388888955116272,65.72659723949768,0.0810743197798729,0.37505263090133667,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.27974435687065125,2.0,71.0,8.0,7.0,7.0,0.35517725804701333,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-806,3227",58.71295983009974,-0.11388888955116272,65.72659723949768,0.039464060217142105,0.2962281405925751,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,4,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.41229161620140076,2.0,78.0,8.0,7.0,7.0,0.11901202528585707,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-800,3227",58.71295983009974,-0.1088888868689537,65.72659723949768,0.07802022248506546,0.36720696091651917,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.09325218200683594,2.0,68.0,8.0,7.0,7.0,0.17230952279554562,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-798,3227",58.71295983009974,-0.1088888868689537,65.72659723949768,0.07564521580934525,0.3646484911441803,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.15717150270938873,2.0,67.0,8.0,7.0,7.0,0.2713203421038417,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-797,3227",58.71295983009974,-0.1088888868689537,65.72659723949768,0.0640212818980217,0.3656425178050995,278.34637451171875,55.447924588815624,0.06346362829208374,287.1180725097656,0.05248013428710095,1,8.0,322.0,73.0,0.0,262.0,65.25793858700894,0.24380000000000002,60.0,0.0,0.11593621224164963,2.0,69.0,8.0,7.0,7.0,0.23187242448329926,13.933221222125837,"{""type"":""MultiPoint"",""coordinates"":[]}"
