system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-536,3490",57.53339227402346,0.2961111068725586,65.81532716271145,-0.016690775752067566,0.3391961455345154,278.64013671875,57.771608642174,0.06257844716310501,286.8007507324219,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.60487405626355,0.24380000000000002,60.0,0.0,0.6594863533973694,2.0,74.0,8.0,7.0,9.0,0.5333254081750671,13.686870442576765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-575,3491",56.02337846844627,0.3030555546283722,65.51509130563618,-0.010693284682929516,0.3449670076370239,278.4922790527344,57.33238285345056,0.06092135235667229,286.7601318359375,0.05297167861655852,4,8.0,322.0,75.0,0.0,262.0,65.70045580063177,0.24380000000000002,60.0,0.0,0.6754281520843506,2.0,72.0,7.1000000000000005,7.0,9.0,0.7590206545292683,13.643888020520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-573,3491",56.02337846844627,0.3068055510520935,65.51509130563618,0.003966263961046934,0.3750031292438507,278.4922790527344,57.33238285345056,0.06092135235667229,286.7601318359375,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.70045580063177,0.24380000000000002,60.0,0.0,0.7534833550453186,2.0,75.0,8.0,7.0,9.0,1.4685654268764168,13.643888020520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-572,3491",56.02337846844627,0.3068055510520935,65.51509130563618,-0.004090301226824522,0.34976398944854736,278.4922790527344,57.33238285345056,0.06092135235667229,286.7601318359375,0.05297167861655852,4,8.0,322.0,75.0,0.0,262.0,65.70045580063177,0.24380000000000002,60.0,0.0,0.6053643226623535,2.0,74.0,8.0,7.0,9.0,0.052461691542623416,13.643888020520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-571,3491",56.02337846844627,0.3068055510520935,65.51509130563618,-0.00303442170843482,0.35428765416145325,278.4922790527344,57.33238285345056,0.06092135235667229,286.7601318359375,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.70045580063177,0.24380000000000002,60.0,0.0,0.548206090927124,2.0,74.0,8.0,7.0,9.0,0.1475459894698637,13.643888020520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-552,3491",57.53339227402346,0.29652777314186096,65.81532716271145,-0.009703638963401318,0.3441118597984314,278.64013671875,57.771608642174,0.06257844716310501,286.8007507324219,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.60487405626355,0.24380000000000002,60.0,0.0,0.63762366771698,2.0,74.0,8.0,7.0,9.0,1.27524733543396,13.686870442576765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-551,3491",57.53339227402346,0.29652777314186096,65.81532716271145,0.006168851628899574,0.37918126583099365,278.64013671875,57.771608642174,0.06257844716310501,286.8007507324219,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.60487405626355,0.24380000000000002,60.0,0.0,0.34780484437942505,2.0,74.0,8.0,7.0,9.0,0.6956096887588501,13.686870442576765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-549,3491",57.53339227402346,0.29652777314186096,65.81532716271145,0.0036665271036326885,0.3817320466041565,278.64013671875,57.771608642174,0.06257844716310501,286.8007507324219,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.60487405626355,0.24380000000000002,60.0,0.0,0.29920437932014465,2.0,74.0,8.0,7.0,9.0,0.22905620153552647,13.686870442576765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-542,3491",57.53339227402346,0.2916666567325592,65.81532716271145,-0.006823396310210228,0.3345791697502136,278.64013671875,57.771608642174,0.06257844716310501,286.8007507324219,0.05297167861655852,4,8.0,322.0,75.0,0.0,262.0,65.60487405626355,0.24380000000000002,60.0,0.0,0.5796620845794678,2.0,74.0,8.0,7.0,9.0,1.1593241691589355,13.686870442576765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-539,3491",57.53339227402346,0.2916666567325592,65.81532716271145,-0.0086958147585392,0.33178624510765076,278.64013671875,57.771608642174,0.06257844716310501,286.8007507324219,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.60487405626355,0.24380000000000002,60.0,0.0,0.4629254639148712,2.0,75.0,8.0,7.0,9.0,0.05644704654806413,13.686870442576765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-537,3491",57.53339227402346,0.2961111068725586,65.81532716271145,-0.014341217465698719,0.34195423126220703,278.64013671875,57.771608642174,0.06257844716310501,286.8007507324219,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.60487405626355,0.24380000000000002,60.0,0.0,0.34425851702690125,2.0,76.0,8.0,7.0,9.0,1.7212540549314806E-4,13.686870442576765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-536,3491",57.53339227402346,0.2961111068725586,65.81532716271145,-0.013287338428199291,0.3427732288837433,278.64013671875,57.771608642174,0.06257844716310501,286.8007507324219,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.60487405626355,0.24380000000000002,60.0,0.0,0.5653024911880493,2.0,72.0,8.0,7.0,9.0,0.45620107415992334,13.686870442576765,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-601,3492",56.02337846844627,0.2879166603088379,65.51509130563618,-0.005100725684314966,0.36344456672668457,278.4922790527344,57.33238285345056,0.06092135235667229,286.7601318359375,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.70045580063177,0.24380000000000002,60.0,0.0,0.41005852818489075,2.0,73.0,8.0,7.0,9.0,0.24101146859698697,13.643888020520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-574,3492",56.02337846844627,0.3068055510520935,65.51509130563618,-0.00395673094317317,0.3671085238456726,278.4922790527344,57.33238285345056,0.06092135235667229,286.7601318359375,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.70045580063177,0.24380000000000002,60.0,0.0,0.9646739363670349,2.0,75.0,8.0,7.0,9.0,1.922255454996547,13.643888020520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-573,3492",56.02337846844627,0.3068055510520935,65.51509130563618,-7.052882574498653E-5,0.35879483819007874,278.4922790527344,57.33238285345056,0.06092135235667229,286.7601318359375,0.05297167861655852,24,8.0,322.0,75.0,0.0,262.0,65.70045580063177,0.24380000000000002,60.0,0.0,0.5029077529907227,2.0,75.0,8.0,7.0,9.0,0.5447028303107405,13.643888020520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-572,3492",56.02337846844627,0.3068055510520935,65.51509130563618,-2.480266848579049E-4,0.32605087757110596,278.4922790527344,57.33238285345056,0.06092135235667229,286.7601318359375,0.05297167861655852,4,8.0,322.0,75.0,0.0,262.0,65.70045580063177,0.24380000000000002,60.0,0.0,0.34425851702690125,2.0,74.0,8.0,7.0,9.0,1.7212540549314806E-4,13.643888020520485,"{""type"":""MultiPoint"",""coordinates"":[]}"
