DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_shrubland,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Value
109.72600937144652,0.0523492739611012,72.33008216177872,1053,0.2067111383010144,0.7046936072295633,287.44177883055124,69.60280948230431,0.1158000387441655,293.16400752319686,0.0545685950261213,0.0,1.864618126156588,366.0,9.66335146487385,0.4430010249397484,306.0,58.24269256817324,5.992916799296168,60.0,0.0,0.4430010249397484,0.7284180113299398,4.647956146186797,49.9301066935646,10.514404902991748,8.643589205533155,1.028968630952192,0.7342786733178438,21.433710766162555,937
107.05162733898658,0.0247730123234784,71.58372313588534,1117,0.1906492551356595,0.6654513846733019,285.4448586866255,69.72478596895094,0.114736136375826,291.0487298499302,0.0513989747264469,0.4591462160038906,1.0124926513815402,347.6341513598444,26.13664097863903,0.4448696487961079,287.6341513598444,58.92184211611167,5.991672924119987,60.0,0.0,0.4448696487961079,1.636231942028456,4.854617748297341,55.42580950812159,8.97100311076314,7.027954145081292,3.103304216078711,1.6491112849001095,19.122753693735923,714
102.76838061223567,0.0612817700020928,71.54280288137183,1121,0.1866260583520818,0.6648247555267784,285.3926816741661,70.06197528437242,0.1102221823396255,290.91755192452604,0.0519942103168347,0.6416420657867942,1.1546889745517364,340.33431736852816,28.68617260432076,0.4356488147743376,280.3343173685283,58.9323207968789,5.989883340332262,60.0,0.0,0.4356488147743376,1.4695040530277987,4.670473247881553,56.46551235379897,8.764919901699793,7.085958579338625,2.310903670937569,1.5085825564810853,18.99376988945437,961
116.51246626269634,0.152399656225409,71.28754441669516,1019,0.1862113448690877,0.6301456953796212,284.45390381285307,69.69353198521817,0.1257904089700196,290.0211020114115,0.0528754502397598,0.9837463878758818,1.067492456725425,326.6501444849645,37.29490580085049,0.4192087214750061,266.6501444849647,59.674879927430766,5.889113362232281,60.0,0.0,0.4192087214750061,1.7912615915527634,4.595716833437475,57.37116810728456,9.01187280771232,7.198363318536212,3.623624238141507,1.8095628980571283,18.03095316265982,802
107.96024469404806,0.1102539939482908,72.06738597978585,1099,0.2145977772641695,0.7255884869181753,286.9886638130864,68.65280596454355,0.1139925913024187,292.9114572264339,0.0546227074444454,0.0,1.0534877758873844,366.0,13.47193489927188,0.4915045739556239,306.0,58.42950975834295,5.997212272792894,60.0,0.0,0.4915045739556239,1.0104721736887623,5.341507242234783,52.292607793799625,9.51340457957908,7.480572587345834,1.9237636980586308,1.0176044122551078,21.195202750496897,829
97.64277460446608,0.3453198804747248,72.01483052526815,1039,0.2041967847800348,0.7097273634593171,287.2528677299311,68.65445057855845,0.1025194343459631,293.1879198200313,0.0552175771485095,0.0,1.2992290697127815,366.0,9.736116460488953,0.4481830539691729,306.0,58.39568701510843,5.998167218235557,60.0,0.0,0.4481830539691729,0.7217154126117388,4.647883193574626,51.39035136032216,10.279232281525797,8.603408191477332,0.986943166033808,0.7143247111623985,21.457854090461502,843
104.36098881120772,0.2274495702855168,72.08662335951638,1035,0.2156920335938264,0.7351856012177065,287.0931045950989,68.96934014001414,0.1100889652659934,292.9466921168819,0.0551299220475041,0.0,1.1027587825154197,366.0,11.51357326357182,0.5145322240977663,306.0,58.37043015975548,6.0,60.0,0.0,0.5145322240977663,0.7951770873139519,4.812745609119496,50.617828879769306,9.877981211818152,7.938475720386813,1.279632624486877,0.7819996810865881,21.21943684124408,799
105.30447000652234,0.1294279834807348,71.43219393982966,1015,0.1866678204192794,0.6685779120220968,285.03631282628464,69.93544521780287,0.1132284515195457,290.574228749445,0.0524724032371995,0.9314824237575574,1.1504674892199973,328.7407030496977,33.849257993655414,0.4399239459439172,268.74070304969763,59.1842056864704,5.996515085528031,60.0,0.0,0.4399239459439172,2.133144101001061,4.526404355541979,56.110787392871806,8.921977777694979,7.120620644861633,3.565160726308689,2.1461167685175244,18.64268426571633,"1,219"
105.09354810513489,0.0122997975374475,71.9198491274435,1005,0.1906758666710436,0.6867776361748535,286.6784567151634,68.63866171758339,0.1111697137333371,292.5901855118,0.0551519583313722,0.0,1.0830041461264732,366.0,10.561194300950747,0.4622909988611524,306.0,58.49181964746034,5.973462751717316,60.0,0.0,0.4622909988611524,0.9668153675092408,4.043289252637647,53.44255119687136,9.329905563261232,8.154272217241115,0.6214580261582392,0.969055600716966,20.829357073566094,933
108.72691164979872,-0.1749610060095358,70.61115536004993,1077,0.1769978591463836,0.597042609006348,283.6273933642815,65.81159646638197,0.1168754838129068,290.0575508878087,0.0523922146685636,1.8571782533697996,1.0,325.22986392442846,44.6920831866945,0.286540025334742,265.2298639244285,60.421173761816455,5.899571367795616,60.0,0.0,0.286540025334742,0.9759790711513628,3.079061234360309,58.14536436862658,9.085763870055004,7.894317955811094,4.180040916835925,0.978077179969879,17.99222831147551,"1,159"
