DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_shrubland,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Value
90.55041847820148,0.2275247792542858,71.35870673458162,1053,0.2050798620899694,0.6870117912692064,285.70370867207373,69.32656026402357,0.0964624426764972,291.41043654349824,0.048350933308054,1.8889207497053095,1.8225419431773568,321.1110792502947,20.50651615475779,0.4077742731305022,261.1110792502948,58.80205788327951,5.992173419781855,60.0,0.0,0.4077742731305022,0.7284180113299398,4.647956146186797,49.9301066935646,10.514404902991748,8.643589205533155,0.0,0.7342786733178438,19.722953524272043,"1,046"
91.54153297806629,0.3701349739621449,70.16846578543657,1009,0.171440393557674,0.6512737396334487,282.8495362190639,67.19368142154707,0.0991436880633925,288.9148357080667,0.0490086135234555,5.0,1.0,317.0,39.61701299449394,0.3447502563351394,257.0,61.3119494829147,5.999596474017928,60.0,0.0,0.3447502563351394,2.2053918338455265,4.167273412478503,56.32396598166128,9.14243374025585,7.396772553125127,2.281346823758867,2.2522957263113867,17.01761708990773,"1,147"
96.37178598882213,0.4043538073636256,70.65959032640738,1121,0.175242720420068,0.648772866816773,283.6099145566168,68.51964418712804,0.1042048655427006,289.40487060778446,0.0493673161124331,5.0,1.1564366469791745,317.0,33.845855177039205,0.3720294626571651,257.0,60.50410100807068,5.985689520869682,60.0,0.0,0.3720294626571651,1.4695040530277987,4.670473247881551,56.46551235379896,8.764919901699793,7.085958579338623,2.0,1.5085825564810849,17.57380989309527,"1,000"
99.03880363267524,0.239407774692746,70.42206361982007,1019,0.1709193407250409,0.6126837551792855,282.78738038166074,68.85749068231527,0.1077465040307892,288.4680928849576,0.0496464065852236,5.310464749454239,1.067492456725425,316.20842429366417,42.01241561194747,0.3475855289094572,256.2084242936641,61.48822912385874,5.870542611585713,60.0,0.0,0.3475855289094572,1.7912615915527637,4.595716833437474,57.37116810728456,9.01187280771232,7.19836331853621,2.026889976907643,1.8095628980571288,16.53075628187088,887
89.13838824428422,0.2810284100961085,71.04736797445452,1099,0.215075445996228,0.7079694517663631,285.2708413014939,68.00481772072389,0.0948908377027861,291.26364438405767,0.048134940410658,1.8846135266407664,1.0554655968291562,321.0748990669365,22.458588532715787,0.4787189628490802,261.07489906693644,59.13860233753923,5.996793656317379,60.0,0.0,0.4787189628490802,1.010472173688762,5.341507242234783,52.29260779379961,9.513404579579078,7.480572587345833,0.5560332208113878,1.0176044122551076,19.59918826324669,827
79.76805715394231,0.2828133190912245,70.02557051546329,1087,0.1835267148139281,0.6768439586544125,284.1333014172146,64.83819563116691,0.0846860085979966,290.8286487739978,0.0485197923953352,2.2741838403381003,1.729893797524037,320.1171159714374,24.67363614308035,0.4269541426955482,260.11711597143733,59.97250538775776,5.997998809669643,60.0,0.0,0.4269541426955482,0.6758107904143015,3.86995593548738,53.8482801741821,8.639762353138858,7.435565844689274,0.1592587813982948,0.6780701565789438,19.064026646359714,"1,176"
92.11841303075434,0.3849777855022379,71.3592318711363,1039,0.2020328688792775,0.6916305822607034,285.5898147038416,69.33869943046874,0.0982666077679044,291.2892492385185,0.0488507567901675,2.065594252410847,1.2600218187780223,320.934681376549,20.590904606992996,0.3948410955763621,260.93468137654907,58.86216681571415,5.996756649853031,60.0,0.0,0.3948410955763621,0.7217154126117388,4.647883193574626,51.39035136032216,10.279232281525797,8.603408191477332,0.0,0.7143247111623985,19.609579014096653,924
89.40789021932844,0.3752570208284769,71.10060232861632,1035,0.2183666227307697,0.7191230329884861,285.3189851545536,68.27965655069987,0.095227673102822,291.2499883085993,0.048322030649678,2.0,1.1107938630572671,321.0,21.972189803283005,0.4817333467831504,261.0,59.09222826316813,5.999964280345052,60.0,0.0,0.4817333467831504,0.7951770873139516,4.812745609119496,50.6178288797693,9.877981211818154,7.938475720386809,0.1517952150977503,0.781999681086588,19.57459101637222,751
94.13702456955214,0.3899302539069936,70.50198927169411,1015,0.1700994918273255,0.6497171083364761,283.28466194807936,68.57679793274419,0.1020193579395343,289.05169704749346,0.0494941859054202,5.0,1.1729336850915948,317.0,38.127917652535885,0.3571507963358828,257.0,60.861740241789214,5.994747848383051,60.0,0.0,0.3571507963358828,2.13314410100106,4.526404355541978,56.11078739287179,8.921977777694977,7.120620644861634,2.0,2.1461167685175244,17.185502825771117,883
79.576066755564,0.1889989072242035,70.45688264963886,1005,0.1923784275432398,0.6709556126862048,284.76905208016,67.32523318668396,0.0847124238885437,290.89814996801243,0.0490186865636076,2.027154731706664,1.0833877858758485,320.91853580488,22.124160190442623,0.3933752149435633,260.91853580488,59.487118547166205,5.963776726421474,60.0,0.0,0.3933752149435633,0.9668153675092408,4.043289252637647,53.44255119687136,9.329905563261232,8.154272217241115,0.0,0.969055600716966,19.09331988307301,"1,002"
97.15003747477576,0.2181271445488624,70.073901050188,1077,0.1529902088012169,0.5741750063476511,282.28945119177,67.13837890358977,0.1056038007138756,288.33932776443254,0.051850487996986,6.037157621352507,1.0,316.72941230314217,51.57018857621719,0.2734392912338073,256.7294123031423,62.02036305138062,5.881470325554526,60.0,0.0,0.2734392912338073,0.9759790711513628,3.079061234360309,58.1453643686266,9.085763870055004,7.894317955811094,4.793859213047935,0.978077179969879,16.243108483981654,"1,041"
96.23100612001905,0.413632067573314,70.50757645662448,1055,0.1666191418191648,0.6354163525771775,283.0461503041026,69.1516600781821,0.1045980184571152,288.6719778609691,0.0495903673103665,5.0,1.0,317.0,40.17151146944874,0.3276781002710596,257.0,61.16882612704125,5.987842894542872,60.0,0.0,0.3276781002710596,2.090365349978346,4.255453758943995,57.4186719910271,8.801440339075658,7.196286709483238,2.0,2.1471326679414835,16.75802167687885,751
