DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
95.95507472375198,0.1441292658465471,71.55738882234962,1053,0.2076759407410233,0.7065394829582452,286.7099854374856,65.87555921197774,0.1002276079914016,293.28553547883416,0.0474089209444435,0.0,1.934081906717976,366.0,5.854978918906897,0.4208836561113472,306.0,58.79485499945721,5.992290658990839,60.0,0.4208836561113472,0.7284180113299397,4.647956146186797,49.9301066935646,10.514404902991748,8.643589205533155,0.0,0.7342786733178437,21.69123523841176,1030.0
79.1513976440201,0.9455282339999664,69.82976486708499,1117,0.171144744079539,0.6585772601241814,284.31322521937386,61.657053816073095,0.08279994099585,291.8168771997294,0.0466501838962222,0.0,1.0124926513815402,366.0,20.092970240544687,0.3761977734722079,306.0,59.83787419472719,5.990355731113297,60.0,0.3761977734722079,1.636231942028456,4.85461774829734,55.42580950812158,8.97100311076314,7.027954145081292,0.0,1.64911128490011,20.152573996103783,766.0
76.74594335205006,0.9479806215106666,69.6771747701917,1121,0.1664457267855039,0.6566030171864929,284.22286063394426,61.7974275327647,0.0803194958395768,291.6846425637187,0.0467855648699821,0.0,1.1707118514202708,366.0,21.73542880217408,0.3728291354916168,306.0,59.891834531377846,5.990594339041337,60.0,0.3728291354916168,1.4695040530277983,4.670473247881553,56.46551235379897,8.764919901699793,7.085958579338624,0.0,1.508582556481085,19.997281425104088,980.0
73.82981787995996,1.0688461712267543,69.0838886670113,1019,0.1548837497066477,0.6088539617914304,283.1923447682513,60.85679904911522,0.0777666608021586,290.83525039291794,0.0474543433928845,0.0,1.067492456725425,366.0,29.335167892790896,0.3226038112617945,306.0,60.56554954167118,5.886697765742005,60.0,0.3226038112617945,1.7912615915527637,4.595716833437474,57.37116810728456,9.01187280771232,7.19836331853621,0.0,1.8095628980571288,19.16334092646452,963.0
82.40053831894059,0.8060328113670806,69.96884195203985,1057,0.1961842936630037,0.7093826453219942,284.2343245959284,61.86348193750308,0.0864786958732414,291.67946274156606,0.047850419545869,0.0,1.0,366.0,22.849842978671447,0.4792757047038755,306.0,59.88640939474604,5.999806658170827,60.0,0.4792757047038755,1.3663588797014234,4.753633912425148,53.94571841434964,9.292342464286529,7.219074295325998,0.0,1.3661308235612075,20.065410764511206,1049.0
95.39536245568604,0.1977890152070448,71.22743134733278,1099,0.21422254933808,0.7251148312543997,286.22984180289683,63.92937172244914,0.0993848085986023,293.2643902351664,0.0469304901915891,0.0,1.0594308620970938,366.0,6.854844494280705,0.4778078367194276,306.0,59.05278244878091,5.996853207901585,60.0,0.4778078367194276,1.010472173688762,5.341507242234783,52.29260779379961,9.51340457957908,7.480572587345831,0.0,1.0176044122551078,21.70126240719972,1012.0
88.5163646736662,0.6410504734517266,71.08598150775319,1039,0.1981434736821195,0.7072058267576432,286.3226235679031,64.26638631065536,0.0919387107807402,293.277722759764,0.0480430817154745,0.0,1.3046511755567634,366.0,5.982416685706824,0.4102031704684683,306.0,59.00735135519719,5.996955873585344,60.0,0.4102031704684683,0.7217154126117388,4.647883193574626,51.39035136032216,10.279232281525797,8.603408191477332,0.0,0.7143247111623985,21.645005614326347,1079.0
90.86852851996848,0.4093116132795915,71.10289779460324,1035,0.2184335664157848,0.73686308210621,286.198460864,63.96462058009704,0.0945102556502718,293.22213684314426,0.0472260124388707,0.0,1.1023214673142077,366.0,6.3047779326093485,0.4894724926682867,306.0,59.05465231810992,5.999913825988484,60.0,0.4894724926682867,0.7951770873139516,4.812745609119496,50.61782887976929,9.877981211818152,7.938475720386809,0.0,0.781999681086588,21.623947347851693,1067.0
72.5140997704422,1.0408058890855338,69.22737127337315,1015,0.1569254056861421,0.6483590147108474,283.8029823413244,61.25311867286766,0.0759225752124714,291.3803989802079,0.0471516255016844,0.0,1.1504597809103407,366.0,24.217781937989614,0.3433791409173132,306.0,60.13545966750981,5.995994619141877,60.0,0.3433791409173132,2.13314410100106,4.526404355541978,56.11078739287179,8.921977777694977,7.120620644861634,0.0,2.1461167685175244,19.7134866764838,1178.0
73.82468645561327,0.8597696800636605,69.86783652055199,1005,0.1779406501105601,0.6783823886821477,285.4101191379977,61.841923032309126,0.0759911500621145,292.93242600396627,0.0487790177929785,0.0,1.0826600777020987,366.0,7.515965013532793,0.3800419414378165,306.0,59.37617706567434,5.9719164914448415,60.0,0.3800419414378165,0.9668153675092408,4.043289252637647,53.44255119687136,9.329905563261232,8.154272217241113,0.0,0.969055600716966,21.20209515414149,1037.0
85.77594860424955,0.731183822852826,69.8037166398127,1077,0.1373572512056393,0.5827655129718358,283.363501264559,61.94751152721153,0.0909633334972998,290.7352719925123,0.0503153247259715,0.0225489747381411,1.0,365.07549203573615,35.730639071738075,0.2497569061777657,305.0754920357362,60.48542128787085,5.898107370011758,60.0,0.2497569061777657,0.9759790711513628,3.0790612343603088,58.1453643686266,9.085763870055004,7.894317955811095,0.0,0.978077179969879,19.06860321672866,1204.0
72.15123775237183,1.0144147036421942,69.17344898342387,1055,0.1546519815547528,0.6389634339248087,283.5813679876572,61.802755817410514,0.0759139194378422,291.00371866733104,0.0476317629239844,0.0,1.0,366.0,28.72088857609096,0.3219397722436543,306.0,60.31035985585613,5.99034837498951,60.0,0.3219397722436543,2.090365349978346,4.255453758943995,57.4186719910271,8.801440339075658,7.196286709483238,0.0,2.1471326679414835,19.34616125168228,1036.0
