DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_shrubland,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Value
58.911995328555406,0.0132011269987704,66.60670848818117,6077,0.0997697611067101,0.460653641084255,281.7378922075489,57.39960159996422,0.0616700601318031,290.2142013094036,0.0382540311554938,0.0,1.1694829781253615,366.0,3.349957879236121,0.079721929952363,306.0,61.44767060854467,5.5377513397141005,60.0,0.0,0.079721929952363,0.644508869350263,2.829092376419385,73.05182312865725,6.950527321170696,5.706089790792412,0.0428161876397115,0.6583846929023724,17.615419751865705,28.0
71.0889951201374,0.1492592765754489,64.14825325913452,6107,0.1445385550428198,0.4048949825486257,276.1355342347237,47.544909686482384,0.0750976129538141,287.16190789131576,0.037375521392908,8.602427106955385,1.0662782624831633,326.16426515989383,70.26449515472804,0.1452572767300869,266.1642651598938,67.69508812570491,5.025156512199579,60.0,0.0,0.1452572767300869,7.586640307637785,5.1414826844405175,67.75351238795375,10.629198038045152,8.149089920578591,22.54611917063546,7.661216157024258,15.178805466388972,27.5
30.838973424955828,0.003705464278182,51.811067556618326,6029,-0.0044725291289237,0.3091554098644893,277.1948983129176,40.99725299835527,0.0286537161959825,290.7215794440981,0.0358706199537371,0.0248267457131621,1.0549552693598283,365.19890297017946,16.153865620339385,0.0422763263029177,305.19890297017946,61.58573274146338,4.163347699624682,60.0,0.0,0.0422763263029177,4.294478623488567,2.546589542102544,74.94738347964494,8.776304856392304,7.698049193995759,2.115439572466295,4.305667387050065,18.632869629309624,26.0
44.91554311129902,0.0931707722479008,61.39936418706659,6047,0.0686715708893644,0.4278203516103564,280.7168236546202,49.41421898132127,0.0443145217716352,291.5314038150844,0.0368597473177911,0.0,1.052316411709644,366.0,2.265312947382337,0.052157472293392,306.0,60.994043933887134,5.161110960075612,60.0,0.0,0.052157472293392,1.3546147969546332,2.831885749796003,73.09738525081286,7.2931022620247,6.078461060438429,0.058284466244354,1.3660071650700656,19.17614152626444,27.5
54.79437569825324,0.179086812375538,64.94091665656761,6099,0.0892058830900438,0.4613042774342419,280.7741418590466,52.52500955912132,0.0563039761009346,290.6028353410821,0.0378372976002479,0.0,1.00555145525142,366.0,4.326415315606584,0.0768441626674829,306.0,61.46956259149773,5.592152394501601,60.0,0.0,0.0768441626674829,2.274865143892227,3.0754186064949973,71.73890049545474,7.586215515495628,6.343263638388224,0.047346676278428,2.3085543542952345,18.12407490700763,28.0
90.83806152971314,0.0135018815598925,64.96872747503154,6039,0.1461161188593428,0.4249790338755231,277.0076235297071,49.44796453606831,0.0964046420244374,287.4939283313611,0.0381355519213951,9.407830758709682,1.0951802497578345,333.818887312529,63.37405545857134,0.1513313655544871,273.8188873125289,67.88595093008772,5.143180040347484,60.0,0.0,0.1513313655544871,5.148405498664001,4.6761856171477945,66.70414370017666,10.39738375150773,8.121901081760791,20.84641003057201,5.154806575257149,15.10583420601612,29.0
64.64915808725236,0.535716790001665,67.07536380456122,19159,0.1285154630017247,0.5293438103587842,278.6431186109017,63.86371268372369,0.0715879088681911,285.2727212584618,0.0491492336469012,14.928856212042668,1.0,300.75250871359145,92.66363710437628,0.0993257681565217,240.75250871359148,67.65902543764007,5.968913008490705,60.0,0.0,0.0993257681565217,0.9050750516720996,3.403565359771332,62.70062287591998,7.224791390020463,6.07028243231078,12.207851293657512,0.8953267702778984,12.457524904839609,13.0
70.26920663589193,0.190886834440027,67.20962238115717,19081,0.16253336382755,0.4092994787643218,276.9520063573806,67.24654056425373,0.0787703619757749,282.7199605188865,0.0485149763459338,20.90170619200589,1.0,300.0,113.5253570558031,0.0431253384376685,240.0,72.99675571917179,5.648486614004266,60.0,0.0,0.0431253384376685,0.329155215946651,4.94583434507572,66.57831283052548,9.050449676760696,6.662247861115944,17.310219911100187,0.3498334307212966,9.595710033821296,16.0
65.10837637263509,0.5752491802567513,66.99133345665568,19007,0.144916458886973,0.5319113846276108,278.60554457805875,62.168004549039686,0.0717866758487507,285.64234715869657,0.0489195721953609,13.497160438696636,1.0,301.0,90.51751802177353,0.1492295658238904,241.0,67.17494359209716,5.912975197767779,60.0,0.0,0.1492295658238904,0.7133685044139099,3.394385592575227,60.12606725048268,8.499876451673787,7.71751432642945,12.445224880789752,0.7279158545498945,12.896948056189744,16.0
64.96269598793553,0.5649456905665237,67.00415450103631,19135,0.1508797813272629,0.5571100377719399,278.5422142893588,62.80372953802453,0.0717801492598247,285.4207003159557,0.0486365174046931,15.032357712097165,,301.0,94.83441023857526,0.1814146695407508,241.0,67.51652288588681,5.984289883703348,60.0,0.0,0.1814146695407508,0.999009913378747,3.416293492949613,59.52113109804242,8.511376760197715,7.736971635307862,13.226266899916236,0.9999847646939442,12.648743077156889,16.0
59.70629678315236,0.006115662271751,65.54953170144319,27153,0.2146472156169307,0.4683513173834897,274.3476736944713,69.34218150980524,0.0677469745906149,279.5468549505744,0.0518278555899307,30.55406796280487,1.0,299.11449499811954,143.68832621466092,0.2042874795789195,239.1144949981196,82.27531040829554,5.898035078882279,60.0,0.0,0.2042874795789195,0.5704867097181747,5.575035950784885,62.047200913243856,10.473942103952975,7.624613471625151,30.17444103509144,0.5734532520394018,6.1313072827302175,20.5
63.67323148502897,0.0236568311803263,65.8243511270294,27001,0.2341189428779277,0.4944486281521904,273.8816169882012,69.9375099516206,0.0720611276669998,278.9379099528477,0.0521221922713826,31.3378778335142,1.0,299.3208095863277,150.07141309544585,0.451554096687952,239.32080958632775,84.3343698091233,5.85515593670269,60.0,0.0,0.451554096687952,0.4300477891217854,9.110985536811569,56.3168223072772,12.334200518086814,7.708166840792701,35.235989709420124,0.4296287560027494,5.5095442338036085,14.5
74.62931328715189,0.2192999841708476,67.30143764717462,27033,0.1407594703374708,0.4152368532007495,276.39918726023205,67.81155654867757,0.0836848641131347,282.01738345315766,0.0507626715352256,24.32697899970469,1.0,299.0,124.56525629606128,0.0603357382765008,239.0,74.80657317447518,5.1976066882194925,60.0,0.0,0.0603357382765008,0.4672334696135115,6.166080474785875,67.42899137559041,8.071340950872205,5.074427059011298,24.954846271394032,0.4688575173208892,8.478895565333783,20.0
65.99797567042312,0.271278501403299,66.56604318194049,27093,0.1639188051635856,0.4272839925755486,275.5890599040519,68.94283879798853,0.0745090956730107,280.92646879643104,0.0516174839875337,27.56919337509613,1.183673469387755,300.0,134.15398791735896,0.1080118540663614,240.0,77.83155908242071,5.586041092832499,60.0,0.0,0.1080118540663614,0.4442597133044609,7.574102015594686,66.50666818874423,10.618586738568297,6.8376449902967655,25.637466755123963,0.4453449194557094,7.599812329841537,24.0
61.131334007818815,0.515244034067865,65.86652416747289,27151,0.1438295190854454,0.4223083772019626,275.31594197814064,67.16887168725923,0.0691179752390194,281.02351619783707,0.0514669164474079,27.93045919553936,1.0041994664207372,299.0695408044602,135.8552717025242,0.0570686699899852,239.0695408044603,77.8240806650312,5.352991968097748,60.0,0.0,0.0570686699899852,0.2830317020909504,6.398588497758324,69.30455065952845,8.871868018717887,5.711256469896015,26.28197499690404,0.2850535235509982,7.714570476047625,24.5
45.95631605163024,0.3964893744387892,62.517054357138086,27125,0.2035317532866501,0.3504428524476993,272.74633620589435,67.6197018893672,0.0526760162749599,278.23675925599247,0.0525780222684696,34.4318570076363,1.089928855029526,287.0534198680089,154.10172611109704,0.072072937686914,227.0534198680089,87.18541329090625,5.487006593251074,60.0,0.0,0.072072937686914,0.1862634056104716,8.312997626192265,70.99998073634448,11.652943793031286,7.617757412785984,36.10763655085998,0.2001820675961551,4.74151858349445,18.0
54.49239791751358,0.3864233255863081,64.36394222867911,27029,0.243917517210722,0.4772510609994476,272.9778853317079,69.37838830632914,0.0619997086455934,278.1113855731727,0.0525316422135794,33.23459796559533,1.5482401297463264,296.195278737262,154.7469043385759,0.3411472598086684,236.19527873726207,87.46587828534933,5.954890879266689,60.0,0.0,0.3411472598086684,0.6188073817861943,9.769559541943158,60.8214663904452,12.942916515627612,8.029165531917293,38.4706416207897,0.6406319320652855,4.357138824808744,14.0
73.37529342269796,0.1361694750078615,67.38886457601589,27045,0.2183686394424344,0.4552252614740347,276.46762738768336,69.18828260254729,0.0824373430023119,281.7915022131816,0.0490389063937304,24.759122876042,1.0,299.9144365912692,122.51342260660628,0.155176176308081,239.9144365912692,75.19165211489269,5.757201731357727,60.0,0.0,0.155176176308081,1.37705389395872,4.972001254088081,63.19809585869907,10.107954018526796,7.661121776519397,20.5953401143082,1.3740554203469384,8.562457103857357,23.5
75.21948733767809,0.0598517099718768,67.48571419277341,27039,0.2042534350531859,0.4039470103612101,276.39861584257324,69.49614778571534,0.0844796293202364,281.65373240240206,0.0487752541005899,26.444558594059476,1.0,299.5554414059407,125.30983927581114,0.1030355653820937,239.55544140594063,75.52894989043698,5.774018150597092,60.0,0.0,0.1030355653820937,0.4729108431447341,6.665800641381142,64.4927388214708,9.7548631467633,6.591974640988456,21.36632697348705,0.4792673697887538,8.307291080058299,27.0
