DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
14.252433481542909,0.5860509010954036,37.655851428689466,6077,0.0599977829988161,0.4326786399135304,279.3264447295614,51.49051785780631,0.0131913833645188,289.33161426538504,0.0491710256920195,0.0,1.0920205733916182,366.0,17.68745782948719,0.0678517005609857,306.0,62.6496008843608,5.300318213661573,60.0,0.0678517005609857,0.6445088693502629,2.829092376419385,73.05182312865725,6.950527321170696,5.706089790792412,0.0,0.6583846929023724,16.63121390667614,28.0
12.059414692244424,0.3350171796330469,23.442097814387413,6031,-0.024322143710072,0.3095993939948908,276.5562065286123,34.74749318514515,0.0058332180911074,292.5027016128812,0.0458076584409733,0.0,1.0970713671386645,366.0,9.816577315930545,0.024714445059592,306.0,60.09795510931044,4.2467286834162605,60.0,0.024714445059592,0.7255792659461537,2.0972487443731462,76.32980277443983,6.570334786963159,5.705438858091492,0.0,0.7195809007161618,20.43385173359179,24.0
21.41083619316577,0.1802192989458064,43.39138071854088,6107,0.1292974591306965,0.4175586017788884,273.5948699969109,42.08823872490908,0.0209803609763324,286.33698526028786,0.0487780528196066,14.40459603201606,1.0133318319103328,319.209480631312,85.21405189501458,0.1476239954995777,259.209480631312,68.54679480067597,5.074194112389143,60.0,0.1476239954995777,7.586640307637784,5.1414826844405175,67.75351238795376,10.629198038045152,8.149089920578591,20.029453483175114,7.661216157024258,14.264524226756942,28.5
13.1872011798949,0.4087929072783739,29.60448902067404,6029,-0.0414408784935552,0.2731204416122225,274.3513484857481,35.21384031186679,0.0095464390340079,289.936149643429,0.0485740926552803,0.730102422221068,1.018124485260106,350.6689338276213,31.617135572406937,0.0412684383515474,290.6689338276213,61.51192172847041,3.891286104364426,60.0,0.0412684383515474,4.294478623488568,2.546589542102544,74.94738347964493,8.776304856392306,7.69804919399576,1.3861478189251557,4.305667387050067,17.7779791606987,24.5
20.177470669318463,-0.0795465866063768,35.68055159004668,6065,-0.0408543741370338,0.1876101037320846,274.27398383737494,29.81726705480468,0.0128176858614531,293.1669500539233,0.0520924477086838,0.0776608207018671,1.1738068181818182,364.2586770875668,12.521968952195822,0.0286796325755603,304.25867708756675,60.09782445046659,3.336534887352114,60.0,0.0286796325755603,4.39741873584411,1.3946907391179664,77.48294128780903,8.55903481012074,8.04035489631434,0.1416523994192096,4.412736322454721,21.281569951338675,25.5
11.1653468120777,0.5605345732797697,27.95868125836274,6047,0.0381091437923177,0.4100785002812212,278.18563562524247,44.11960348781872,0.0078818435470317,290.60047530363744,0.0464012147072211,0.0,1.0549790145460818,366.0,12.69025009503661,0.0456248936684969,306.0,61.557191938981866,4.987588172273169,60.0,0.0456248936684969,1.3546147969546332,2.831885749796003,73.09738525081285,7.2931022620247,6.078461060438428,0.0,1.3660071650700656,18.092077548188733,27.5
12.965166446008007,0.6003192485535223,33.69559324528874,6099,0.0450539422074143,0.4283867273473427,278.2840436794452,46.93439639111957,0.0110112967974805,289.6812850062441,0.0482695814891249,0.0,1.0055819055915851,366.0,16.77102103960551,0.0616904892347779,306.0,62.307694164645454,5.139302533376217,60.0,0.0616904892347779,2.2748651438922267,3.0754186064949978,71.73890049545474,7.586215515495629,6.343263638388225,0.0,2.3085543542952345,17.050609725448407,25.0
17.780335993290105,0.3048148966628083,36.98207739082312,6019,0.1089799635302261,0.3582925642737217,274.1125077299346,42.373425124154,0.0164313583046852,286.8836924453515,0.0482880244861113,12.42503594414861,1.0320389311548328,333.0866807053145,70.85893778625356,0.1130473212835972,273.08668070531456,68.68979933011458,4.72793826160836,60.0,0.1130473212835972,6.159702715532156,4.261630629114998,69.08486435502938,9.223372331638608,7.219595785052772,18.87730600030972,6.202399163512216,14.486922230657465,24.0
18.65117704722745,0.3674865450472148,39.09604962130049,6039,0.1368123597293663,0.4375596539277794,274.3172691990806,43.63529602738276,0.0179562881859679,286.54433920149955,0.0485717763086163,13.081853166461858,1.025350560284122,326.9938678424321,82.87263814099691,0.1532191321509705,266.99386784243194,68.7767687577833,5.307065287257636,60.0,0.1532191321509705,5.148405498664001,4.676185617147795,66.70414370017666,10.397383751507732,8.121901081760791,19.573591692289845,5.15480657525715,14.06881719452566,25.0
64.00863930558302,0.341345959392842,66.24606728995288,19041,0.171542671289433,0.3782738219014072,275.22269796647214,68.70583050576163,0.072362079786352,280.59436040957127,0.0478791399594307,25.99768594582336,1.0,293.0,159.71119546022237,0.0325040428010486,233.0,78.9136529367451,4.978555982110554,60.0,0.0325040428010486,0.4468533293356301,4.140346088941995,67.42121201026481,7.7459935495252035,5.762105956870354,45.71350951439903,0.4501309932417643,6.94089720160956,14.5
63.64071572386974,0.662889730732245,66.52862242991048,19129,0.1626930766638406,0.4268781781114469,276.92875391688415,65.32492511853116,0.0713421295805118,283.12746974382856,0.0478778356457486,17.350342912427166,0.0,296.3963701632672,135.8844872294978,0.0525871542508719,236.396370163268,72.26010125815891,5.30737730059596,60.0,0.0525871542508719,1.0346585567944155,3.2013931394777444,65.06224988577287,7.330338457029059,6.072607050182333,37.73541526686338,1.038942972120822,9.966727554785976,18.0
61.18874961582888,0.6195761909099501,66.21504017657807,19155,0.1765092251393599,0.414646038392126,276.63486192155455,65.66931950068407,0.0687965860690555,282.74036228356886,0.0475458371736806,19.46327860906249,0.0,295.41050781786606,140.98924579660456,0.0507894115517465,235.4105078178657,73.19953325342316,5.163126857885609,60.0,0.0507894115517465,1.138428223867809,3.296209095584978,63.86686249152836,7.314886099964251,5.912466128207781,39.41258445079157,1.1449470656799516,9.518059019372064,21.5
61.66947243957112,0.5489618444062129,66.3623767511627,19001,0.1768782122993113,0.4129884189275511,276.5350650063022,67.1702156998513,0.0695080932828858,282.2998620972958,0.0474755374210875,19.994321719654668,0.0,295.0,140.51741321604155,0.0274051786744293,235.0,74.13622763199817,5.7177238378997295,60.0,0.0274051786744293,0.9678445284060468,3.226484985840206,62.21673975589128,7.207305072166444,6.063399093720169,40.07702719387802,0.9554866708778952,8.805896855773105,13.5
64.2671385941826,0.6659500887347694,66.58743646819119,19137,0.1645478631533249,0.4329934578128238,276.8425936332068,65.71728384712424,0.0720947756981833,282.9476720624628,0.0477003899123431,19.714784592858592,1.0,295.0,139.01570087032115,0.0411068375350321,235.0,72.65785980349602,5.524836851202118,60.0,0.0411068375350321,1.0012843652452492,3.2311193971325256,63.37284155479343,7.065220246964633,5.7599010430405695,38.67912476264779,1.001345498831419,9.71727478522091,17.5
69.28710593676995,0.2543048261719864,66.69123155956329,19189,0.1733664994111926,0.373603072263336,275.14851646812645,69.48432987228912,0.0781517472373129,280.3521871201788,0.0475593587371269,27.453557659595905,1.0,292.33747607510065,161.90267007057537,0.0345283720446565,232.3374760751008,79.55343637024164,4.919936274645284,60.0,0.0345283720446565,0.3710023720625358,5.569636699862319,66.12955377214345,9.00972293486257,6.37757341928485,46.8710067446776,0.3945304598052008,6.73572776950664,13.0
60.746779823291874,0.6127571982131641,66.19616112543319,19029,0.1758591617600248,0.4190061625074682,276.5116296351481,66.48582511380991,0.0684369616624842,282.4273887821669,0.0475015896892393,20.0,0.0,295.0,142.0313924481499,0.036700834597761,235.0,73.9039574293005,5.525015419430314,60.0,0.036700834597761,1.0313737549475872,3.129819019026001,62.23189687423322,7.066527637914694,5.8369414657890095,40.75279226013434,1.062308019607204,9.058260065619264,16.0
66.18997726447787,0.6225705509529083,66.79522293736376,19173,0.1570433330290803,0.441263935881043,276.98144971979224,65.65181606895126,0.0741389928489705,283.1084102751802,0.0481227602870646,18.66174623337964,1.0,295.0,131.72152570960023,0.0434016364431272,235.0,72.26030112687064,5.848849015483074,60.0,0.0434016364431272,0.848673608178152,3.387828129327275,62.83123239429133,7.014687331114453,5.640141971867695,35.20214490955721,0.8695849625017994,9.8523811270009,16.5
66.7018495913302,0.6797579001688109,66.83669795805662,19145,0.154288421452287,0.4308208200928986,277.0942802812988,65.18615341079544,0.0746032561829973,283.3333126112309,0.0479043574581375,18.115666705555025,0.0,295.0,132.56536107840955,0.0265292957441508,235.0,71.77066421344863,5.591750379842133,60.0,0.0265292957441508,0.9481181080028572,3.115547212234981,64.46099038043421,6.809369266176675,5.437557669668136,34.96359625399049,0.943336943012922,10.164852041512797,17.5
65.68777993477306,0.6819097443396711,66.7340456677063,19071,0.1431199145310992,0.421656027765408,277.1477280931488,64.69859907196968,0.0734192376760009,283.5019527809836,0.0479731033447574,15.572804913254558,1.0,297.6305497223767,130.97534506938027,0.0620908044178439,237.6305497223765,71.43030423153411,5.121796248909808,60.0,0.0620908044178439,0.8530743120164022,3.116521488479622,66.66925624550531,7.023999991176049,5.7335077040276845,35.35633185277234,0.8623352805604062,10.377992021800166,18.0
70.77942277873377,0.4639829532705877,67.29609948155822,19087,0.178895495492792,0.4306670929218262,277.2614706887314,66.66267905791943,0.0791761488573479,283.17429660078574,0.0465030465265556,16.27544951722535,0.0,297.0,124.91365557623368,0.0625645008125125,237.0,71.92992561397725,5.772373464502898,60.0,0.0625645008125125,0.6065290688278129,3.566513045107825,62.04513038167092,8.728134261540623,7.445599401708811,31.768166705112897,0.6249838495119655,10.00971180901837,19.0
63.282727175238136,0.6148877965637035,66.51495182242476,19003,0.1686600870509957,0.4427580079427796,276.7514965185138,66.31347613968518,0.0711181468871878,282.7177196615844,0.0476497688475759,20.0,1.0,295.0,137.4106509949612,0.0465545000118451,235.0,73.16011198472856,5.802289852113336,60.0,0.0465545000118451,0.955159928940336,3.3453423456717366,62.587403436043296,7.167236543532558,5.89704099649897,37.73099485438552,0.9666106025750544,9.377631695685466,13.5
77.38313899459703,0.5638827805613683,67.69433123983536,19135,0.1723833846943254,0.4883561692113535,277.1913697118137,67.57535419575682,0.0864830342599328,282.897833256321,0.0474961767564875,14.852026856822595,0.0,297.0,129.02324389484943,0.1246911880393131,237.0,72.47074159883533,5.99069542572547,60.0,0.1246911880393131,0.999009913378747,3.4162934929496136,59.52113109804243,8.511376760197715,7.736971635307862,34.9904808724022,0.9999847646939442,9.534862209048471,14.5
65.13044012412365,0.2513928121056067,66.20855922571177,27033,0.2163517120851702,0.3498547833340302,274.66722742742184,69.591634787307,0.0736530003125359,279.82814679286804,0.0485865954130629,25.333404933651064,1.0,293.0,164.7099334934225,0.0495266603087116,233.0,81.2732804409504,5.133909960553467,60.0,0.0495266603087116,0.4672334696135115,6.166080474785875,67.42899137559041,8.071340950872205,5.074427059011298,51.37652855977136,0.4688575173208892,5.866755431439928,21.0
68.8036207660147,0.2798962877162832,66.49283164912255,27165,0.2135020015321976,0.3618674020101637,274.83470071256227,69.02212491587342,0.0776141668809547,280.1220226929695,0.048182851242201,25.91246638454361,1.0,293.0,161.6048939972522,0.0801956052748159,233.0,80.38861257955666,5.446617007511027,60.0,0.0801956052748159,0.2442612321428335,5.895465568042554,67.96926373062847,8.228383353758701,5.364780579385152,47.69242761270862,0.24029172847226,6.31814278823252,15.5
54.14044078280873,-0.0081294287968866,64.17260139943873,27005,0.2917315258689416,0.3860016955613943,272.1899122841582,71.01550070492222,0.0614856736987445,276.95850798425147,0.0511160265812708,34.13963128847841,1.0386635239631146,291.7956310830946,183.48517685164603,0.256805260234569,231.7956310830945,91.8398808972799,5.960179379912422,60.0,0.256805260234569,0.6182363423162421,8.411441029187184,61.585614093737,11.64611510350718,7.416120661823144,61.24661280050847,0.6263482762542797,3.447237122609435,14.5
56.62120938686452,0.050091055853229,64.4462468254528,27159,0.2853142775875471,0.3855923789236022,272.2193219817684,70.1941208779718,0.0641990184315037,277.1530911268607,0.0509259426914159,35.29631054026844,1.0,291.9983243979502,184.5477581419976,0.2294492783940343,231.9983243979501,91.15308503664616,5.996579193284023,60.0,0.2294492783940343,0.3179533265060607,6.409299629413892,61.84986251094336,11.548722855286362,8.340107201510655,61.251447601729176,0.3177908537135788,3.512544189187401,10.0
54.29969187821017,0.0083024397036337,63.671503875967225,27125,0.2925593023831697,0.3113901448857534,271.4680613372216,68.53005624420652,0.061552024251115,276.71044474332564,0.0508061644331965,36.20985388517283,1.0806447968912385,289.5802922296542,185.5772363133917,0.0641672366162396,229.58029222965425,93.1069391615552,5.99343758875616,60.0,0.0641672366162396,0.1862634056104716,8.312997626192265,70.99998073634448,11.652943793031286,7.617757412785984,60.68963886775236,0.2001820675961551,3.26101959674072,18.5
54.04073994986141,-0.0991408363099749,63.41968805704933,27135,0.3084777011107854,0.3620982213497999,270.7691373700682,69.57646076279173,0.061069001058181,275.7686868213299,0.0506617017879924,36.95406058002992,1.0504055619930477,289.92907260345726,187.9007805528157,0.1670006654814224,229.9290726034576,97.05009756932394,5.977206277678657,60.0,0.1670006654814224,0.1744687705724144,13.495726389435,67.46151805937077,14.14132799952604,7.529189005489294,61.94671997278599,0.2001781979317802,2.150371642854483,16.5
68.87596494101244,0.2706679147098521,66.57996068818599,27043,0.1849067566330496,0.3739073133199341,275.0621092756816,68.99879753485851,0.0776814149755491,280.3643662605622,0.0475348734825548,27.24220348874708,1.0,292.7106632415764,163.27158522638786,0.0709515610477724,232.7106632415764,79.59953389485251,5.029406676187334,60.0,0.0709515610477724,0.2828084655216684,6.191880191384519,66.12227691444097,8.223759535466238,5.23983382273896,48.0293817376408,0.300239471293629,6.71389579190698,18.5
65.9881387139843,0.3638369339547123,65.50941306668052,27115,0.265459166353587,0.46866622689867,272.7787285861058,69.06646359504929,0.0744632186153415,277.96781508203003,0.0507228459096432,29.17992116935553,1.0,292.52594769480925,172.74650963164606,0.3907970444664803,232.5259476948092,88.07982272812002,5.999064148732222,60.0,0.3907970444664803,0.5324254570326402,7.491541669586224,57.56377592364478,11.556438328028198,7.749271626683471,55.56658846229052,0.5349179151871643,4.372089360105861,11.5
72.23420372546794,0.0891487405777778,66.88997523242752,27039,0.2401717022917965,0.3767328897228996,274.8565912385497,70.87674789576631,0.0814314207728167,279.7590574336159,0.0477083973819107,27.820860215424148,1.0,292.0,164.6928078853368,0.060337015816548,232.0,81.26792618352714,5.657663199239598,60.0,0.060337015816548,0.4729108431447341,6.665800641381142,64.4927388214708,9.7548631467633,6.591974640988456,49.59916348329895,0.4792673697887538,6.06117117950799,19.0
74.09296562525115,0.2055541893042985,66.98411779012808,27157,0.2872628749671357,0.3998070944586965,275.0000259182124,70.27443442764873,0.083422814718816,280.0325541934624,0.0483178031547588,24.730851524052525,1.0,293.44968987142954,157.28003879707035,0.1567954246530407,233.4496898714296,80.45979744655261,5.924391978922193,60.0,0.1567954246530407,1.802788076010167,6.116998131694702,62.63761195830276,10.60810228432995,7.589046072896938,46.54918727301785,1.8121961748528648,6.714946738156662,21.5
70.28815031015417,0.2721264110566014,66.69052990076077,27013,0.2208360073510451,0.3745946063520158,274.9717392993791,69.5446308616728,0.0792500753937116,280.1555644821242,0.0478086513092285,26.472658596752684,1.0,293.0,162.38885655671038,0.1104572438075692,233.0,80.18582750664343,5.721322810862079,60.0,0.1104572438075692,0.4675864083104688,7.517299888781569,67.30400613340665,9.126335415631608,5.452991422814154,47.916197959957664,0.4813007111006487,6.502592079686698,11.0
67.97170354187467,0.2002413230332853,66.53001416704235,27131,0.2634425603773736,0.3861578553739668,274.8197993021208,70.02971466359345,0.0767607224002346,279.8957794762294,0.0477565646747688,25.559291752298204,1.0,292.9970739144757,161.9706342224339,0.1153737443225772,232.99707391447583,80.96351814306874,5.924524755396172,60.0,0.1153737443225772,0.7625722043346139,5.863003319931774,63.887811433966895,9.89685314632066,7.040226760477585,48.41134247013565,0.7828727980981083,6.43378681513021,20.5
62.46266265699053,0.2578036200080635,65.78751918338466,27085,0.276590620104658,0.337417232360676,274.11598009613107,69.75170813641535,0.0707537342210673,279.21967177958504,0.0491938987192231,25.99265014227946,1.0,293.0,166.72852328890218,0.0963664621109953,233.0,83.35397389344845,5.938005090552805,60.0,0.0963664621109953,0.2609941248128253,8.755824407245143,68.08791876156494,10.400457362598784,6.108183727066447,52.73587314662271,0.2620770809033403,5.548722024308295,13.0
65.6638132036688,0.1984714379251026,65.72353108181692,27095,0.2841641189081257,0.3345984603887862,273.2361137747948,70.51531732911971,0.0741763916094979,278.15304917305326,0.0509080513590178,27.06070458416804,0.0,292.8264132143826,171.32988248414492,0.3011751910639208,232.8264132143827,87.13112386927502,5.728101551646375,60.0,0.3011751910639208,0.3724942527504992,7.122541488057881,59.36980563719956,11.11619567071397,7.487323578203814,56.26917789997684,0.367866939339376,4.467153842130727,9.7
64.86919181455676,0.1916822120857033,66.13715536347236,27139,0.2653250434707967,0.3902776537386345,274.5980643578281,69.24389302042698,0.0733543739683381,279.8285140895941,0.048366352292715,24.91233616409438,0.0,293.0,161.94139060494288,0.1524314419190698,233.0,81.3309460782841,5.974997273383781,60.0,0.1524314419190698,0.774911045240153,7.250974634034478,64.86364041737268,10.599133021620322,7.051865819011098,49.02905444084847,0.795712565249519,6.450061356222314,17.5
62.573843306283045,0.158118472071506,65.83777991630572,27163,0.2886720583061313,0.384424370024763,274.39913038055613,68.98933006876959,0.0708492484924498,279.6742306433732,0.0491522129787687,25.370703641227863,0.0,293.0,161.2556944548903,0.2101344891095547,233.0,81.89787169297199,5.973065073700012,60.0,0.2101344891095547,0.926222688916288,6.179957640574157,61.567124929231085,10.96968455726049,7.865634580518362,48.88490485962632,0.9211647428232568,6.4599961243336885,8.5
61.27091800641617,0.1637947416428172,65.30344368957184,27141,0.271849721184779,0.3687002373410468,273.4979329111226,68.30247253632757,0.0693876399519313,278.87832469548835,0.0500772925708344,27.051340312448588,1.098360655737705,292.9701820770144,168.2541523833187,0.1767111741289688,232.97018207701427,84.77602783987321,5.982513530300638,60.0,0.1767111741289688,0.3756511494967997,5.147550451653394,62.30259958226697,11.284331390061473,8.709718629290794,53.377147538451744,0.3746882559162704,5.472563434518151,17.5
64.9063699620495,0.2073026173789691,66.064285891174,27019,0.2735319354945793,0.3825589045173656,274.3544923603459,69.41337552975226,0.0734027124686199,279.53874103104306,0.0489219578436581,25.61388362970948,0.0,293.0,164.06228982155025,0.1390690863771502,233.0,82.29381778454423,5.971780304626787,60.0,0.1390690863771502,0.5899072486109118,8.088661713948987,65.44080520245811,10.885364087886192,6.938946881050597,50.448406191840775,0.6070629976545432,6.082314398544338,18.0
